Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;HCOLSEL;11,314.00;11,314.00;11,314.22;11,314.00;46.00;0.41;10,237.00;115,823,709.00
2023-03-06;HCOLSEL;11,493.50;11,505.50;11,498.80;11,493.50;179.50;1.59;5,593.00;64,312,788.00
2023-03-07;HCOLSEL;11,495.00;11,595.00;11,544.85;11,495.00;1.50;0.01;5,124.00;59,155,811.50
2023-03-08;HCOLSEL;11,495.00;;11,543.30;;;;10.00;115,433.00
2023-03-09;HCOLSEL;11,470.00;11,470.00;11,470.02;11,470.00;-25.00;-0.22;12,013.00;137,789,337.50
2023-03-10;HCOLSEL;11,121.50;11,121.50;11,122.24;11,121.50;-348.50;-3.04;4,010.00;44,600,181.00
2023-03-13;HCOLSEL;11,090.00;11,130.00;11,063.85;11,000.00;-31.50;-0.28;145,455.00;1,609,291,937.00
2023-03-14;HCOLSEL;11,090.00;;11,131.57;;;;72.00;801,473.00
2023-03-15;HCOLSEL;10,750.00;10,768.50;10,751.68;10,725.00;-340.00;-3.07;380,075.00;4,086,444,478.00
2023-03-16;HCOLSEL;10,750.00;;10,838.62;;;;62.00;671,994.50
2023-03-17;HCOLSEL;10,670.50;10,735.00;10,702.95;10,670.50;-79.50;-0.74;5,835.00;62,451,690.00
2023-03-21;HCOLSEL;10,670.50;;10,635.10;;;;642.00;6,827,735.00
2023-03-22;HCOLSEL;10,670.50;;10,778.73;;;;108.00;1,164,103.00
2023-03-23;HCOLSEL;10,674.50;10,689.00;10,680.66;10,674.50;4.00;0.04;8,391.00;89,621,425.00
2023-03-24;HCOLSEL;10,674.50;;10,567.20;;;;70.00;739,704.00
2023-03-27;HCOLSEL;10,512.00;10,512.00;10,511.81;10,512.00;-162.50;-1.52;37,739.00;396,705,164.00
2023-03-28;HCOLSEL;10,692.00;10,692.00;10,691.68;10,692.00;180.00;1.71;12,066.00;129,005,808.00
2023-03-29;HCOLSEL;10,770.00;10,770.00;10,769.90;10,770.00;78.00;0.73;30,057.00;323,710,999.50
2023-03-30;HCOLSEL;10,770.00;;10,802.93;;;;28.00;302,482.00
2023-03-31;HCOLSEL;10,770.00;;11,025.92;;;;18.00;198,466.50
