Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-02;FABRICATO;7.00;;;;;;;
2022-09-05;FABRICATO;7.00;;;;;;;
2022-09-06;FABRICATO;7.00;;;;;;;
2022-09-07;FABRICATO;7.00;;;;;;;
2022-09-08;FABRICATO;7.00;;;;;;;
2022-09-09;FABRICATO;7.00;;;;;;;
2022-09-12;FABRICATO;7.00;;;;;;;
2022-09-13;FABRICATO;7.00;;;;;;;
2022-09-14;FABRICATO;7.00;;;;;;;
2022-09-15;FABRICATO;7.00;;;;;;;
2022-09-16;FABRICATO;7.00;;;;;;;
2022-09-19;FABRICATO;7.00;;;;;;;
2022-09-20;FABRICATO;6.00;6.00;5.98;5.97;-1.00;-14.29;2,827,511.00;16,921,992.00
2022-09-21;FABRICATO;6.00;;;;;;;
2022-09-22;FABRICATO;6.00;;;;;;;
2022-09-23;FABRICATO;6.00;6.00;6.00;6.00;0.00;;7,272,278.00;43,633,668.00
2022-09-26;FABRICATO;6.00;6.00;6.00;6.00;0.00;;1,600,000.00;9,600,000.00
2022-09-27;FABRICATO;6.00;;;;;;;
2022-09-28;FABRICATO;6.00;;;;;;;
2022-09-29;FABRICATO;6.00;;;;;;;
2022-09-30;FABRICATO;6.00;;4.10;;;;535,000.00;2,193,500.00
2022-10-03;FABRICATO;6.00;;;;;;;
2022-10-04;FABRICATO;6.00;;6.50;;;;1,641,990.00;10,672,935.00
2022-10-05;FABRICATO;6.00;;6.00;;;;250,000.00;1,500,000.00
2022-10-06;FABRICATO;6.00;;6.00;;;;660,080.00;3,960,480.00
2022-10-07;FABRICATO;6.00;;6.50;;;;2,409,920.00;15,664,480.00
2022-10-10;FABRICATO;6.00;;6.49;;;;170,005.00;1,103,332.45
2022-10-11;FABRICATO;6.00;;6.94;;;;709,551.00;4,922,425.80
2022-10-12;FABRICATO;6.00;;;;;;;
2022-10-13;FABRICATO;6.00;;;;;;;
2022-10-14;FABRICATO;6.00;;;;;;;
2022-10-18;FABRICATO;6.00;;6.29;;;;1,550,000.00;9,755,000.00
2022-10-19;FABRICATO;6.00;;6.30;;;;4.00;25.20
2022-10-20;FABRICATO;6.50;6.50;6.50;6.50;0.50;8.33;2,300,000.00;14,950,000.00
2022-10-21;FABRICATO;6.50;;;;;;;
2022-10-24;FABRICATO;6.50;;;;;;;
2022-10-25;FABRICATO;6.50;;6.59;;;;700,000.00;4,613,000.00
2022-10-26;FABRICATO;7.00;7.00;7.00;7.00;0.50;7.69;2,258,000.00;15,806,000.00
2022-10-27;FABRICATO;7.00;;;;;;;
2022-10-28;FABRICATO;7.00;;;;;;;
2022-10-31;FABRICATO;7.00;;6.50;;;;500,000.00;3,250,000.00
2022-11-01;FABRICATO;7.00;;;;;;;
2022-11-02;FABRICATO;7.00;;;;;;;
2022-11-03;FABRICATO;7.00;;6.45;;;;734,383.00;4,736,770.35
2022-11-04;FABRICATO;7.00;;6.45;;;;465,078.00;2,999,733.60
2022-11-08;FABRICATO;6.45;6.45;6.45;6.45;-0.55;-7.86;1,150,000.00;7,417,500.00
2022-11-09;FABRICATO;6.45;;;;;;;
