Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-03-01;FABRICATO;9.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2022-03-02;FABRICATO;9.00;9.50;9.42;9.00;-0.88;-8.91;6,240,000.00;58,780,000.00
2022-03-03;FABRICATO;9.70;9.70;9.54;9.50;0.70;7.78;8,455,363.00;80,646,595.90
2022-03-04;FABRICATO;9.50;9.50;9.50;9.50;-0.20;-2.06;6,429,256.00;61,084,132.00
2022-03-07;FABRICATO;9.20;9.50;9.35;9.20;-0.30;-3.16;4,120,000.00;38,504,000.00
2022-03-08;FABRICATO;9.70;9.70;9.68;9.66;0.50;5.43;6,881,069.00;66,634,926.54
2022-03-09;FABRICATO;9.70;0.00;9.20;0.00;0.00;0.00;24,872.00;228,822.40
2022-03-10;FABRICATO;9.00;9.01;9.00;9.00;-0.70;-7.22;31,855,130.00;286,709,170.00
2022-03-11;FABRICATO;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2022-03-14;FABRICATO;9.01;9.01;8.80;8.80;0.01;0.11;2,736,842.00;24,093,897.20
2022-03-15;FABRICATO;9.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2022-03-16;FABRICATO;9.01;;8.97;;;;640,893.00;5,749,618.40
2022-03-17;FABRICATO;9.00;9.00;9.00;9.00;-0.01;-0.11;1,450,000.00;13,050,000.00
2022-03-18;FABRICATO;9.00;9.00;9.03;9.00;0.00;;4,055,644.00;36,603,746.00
2022-03-22;FABRICATO;9.00;9.00;9.00;9.00;0.00;;2,800,000.00;25,200,000.00
2022-03-23;FABRICATO;9.00;;;;;;;
2022-03-24;FABRICATO;9.00;9.45;9.05;9.00;0.00;0.00;16,919,246.00;153,132,216.31
2022-03-25;FABRICATO;9.00;;;;;;;
2022-03-28;FABRICATO;9.00;;;;;;;
2022-03-29;FABRICATO;9.00;9.02;9.00;9.00;0.00;0.00;18,000,000.00;162,045,000.00
2022-03-30;FABRICATO;9.00;;;;;;;
2022-03-31;FABRICATO;9.00;;;;;;;
2022-04-01;FABRICATO;9.00;;;;;;;
2022-04-04;FABRICATO;8.31;8.31;8.25;8.31;-0.69;-7.67;3,165,303.00;26,128,573.97
2022-04-05;FABRICATO;8.40;8.40;8.40;8.40;0.09;1.08;19,084,697.00;160,311,454.80
2022-04-06;FABRICATO;8.40;;;;;;;
2022-04-07;FABRICATO;8.40;;;;;;;
2022-04-08;FABRICATO;8.40;;8.46;;;;10,746.00;90,911.16
2022-04-11;FABRICATO;8.48;8.48;8.48;8.48;0.08;0.95;800,000.00;6,784,000.00
2022-04-12;FABRICATO;8.48;;8.48;;;;1,050,000.00;8,907,967.92
2022-04-13;FABRICATO;8.48;;;;;;;
2022-04-18;FABRICATO;8.48;;8.50;;;;540,000.00;4,590,000.00
2022-04-19;FABRICATO;8.48;;;;;;;
2022-04-20;FABRICATO;9.00;9.00;9.00;9.00;0.52;6.13;5,634,110.00;50,702,022.73
2022-04-21;FABRICATO;9.00;;9.00;;;;660,000.00;5,940,000.00
2022-04-22;FABRICATO;9.30;9.30;9.30;9.30;0.30;3.33;1,500,000.00;13,950,000.00
2022-04-25;FABRICATO;8.60;8.90;8.80;8.60;-0.70;-7.53;17,469,435.00;153,653,919.00
2022-04-26;FABRICATO;8.60;;;;;;;
2022-04-27;FABRICATO;8.60;8.60;8.60;8.60;0.00;;1,567,000.00;13,476,200.00
2022-04-28;FABRICATO;8.60;;8.60;;;;58,140.00;500,004.00
2022-04-29;FABRICATO;8.65;8.65;8.65;8.65;0.05;0.58;1,782,000.00;15,414,300.00
2022-05-02;FABRICATO;8.80;8.80;8.80;8.80;0.15;1.73;1,709,265.00;15,041,532.00
2022-05-03;FABRICATO;8.80;;8.70;;;;620,000.00;5,396,378.00
2022-05-04;FABRICATO;8.60;8.60;8.60;8.60;-0.20;-2.27;808,540.00;6,953,444.00
2022-05-05;FABRICATO;8.60;8.60;8.60;8.60;0.00;;1,641,460.00;14,116,556.00
2022-05-06;FABRICATO;8.70;8.70;8.70;8.70;0.10;1.16;3,629,371.00;31,583,424.81
2022-05-09;FABRICATO;8.70;;;;;;;
2022-05-10;FABRICATO;8.70;;8.00;;;;700,000.00;5,600,000.00
2022-05-11;FABRICATO;8.01;8.01;8.01;8.01;-0.69;-7.93;1,300,000.00;10,410,000.00
2022-05-12;FABRICATO;8.00;8.03;8.02;8.00;-0.01;-0.12;7,084,415.00;56,785,320.00
2022-05-13;FABRICATO;8.00;;;;;;;
2022-05-16;FABRICATO;8.00;;7.50;;;;790,000.00;5,925,000.00
2022-05-17;FABRICATO;8.00;;;;;;;
2022-05-18;FABRICATO;8.00;8.00;8.00;8.00;0.00;;7,000,000.00;56,000,000.00
2022-05-19;FABRICATO;7.50;8.00;7.82;7.50;-0.50;-6.25;14,281,569.00;111,706,767.50
2022-05-20;FABRICATO;7.50;;;;;;;
2022-05-23;FABRICATO;7.50;;7.39;;;;2,090,289.00;15,443,860.41
2022-05-24;FABRICATO;7.50;;7.00;;;;24,160.00;169,120.00
2022-05-25;FABRICATO;7.50;;;;;;;
2022-05-26;FABRICATO;8.00;8.00;8.00;8.00;0.50;6.67;5,000,000.00;40,000,000.00
2022-05-27;FABRICATO;8.00;8.00;8.00;8.00;0.00;;2,000,000.00;15,999,311.25
2022-05-31;FABRICATO;8.50;8.50;8.10;8.00;0.50;6.25;6,175,000.00;49,987,500.00
2022-06-01;FABRICATO;8.50;;;;;;;
2022-06-02;FABRICATO;8.50;;;;;;;
2022-06-03;FABRICATO;8.50;;;;;;;
2022-06-06;FABRICATO;8.00;8.01;8.00;8.00;-0.50;-5.88;5,417,857.00;43,364,783.00
2022-06-07;FABRICATO;8.00;;;;;;;
2022-06-08;FABRICATO;8.00;;;;;;;
2022-06-09;FABRICATO;8.00;;;;;;;
2022-06-10;FABRICATO;8.00;;;;;;;
2022-06-13;FABRICATO;8.00;;7.90;;;;530,000.00;4,187,000.00
2022-06-14;FABRICATO;8.00;;7.70;;;;830,788.00;6,397,067.60
2022-06-15;FABRICATO;8.00;;7.70;;;;787,268.00;6,061,963.60
2022-06-16;FABRICATO;8.00;;;;;;;
2022-06-17;FABRICATO;8.00;;;;;;;
2022-06-21;FABRICATO;8.00;;;;;;;
2022-06-22;FABRICATO;8.00;;;;;;;
2022-06-23;FABRICATO;8.00;;;;;;;
2022-06-24;FABRICATO;7.20;7.20;7.22;7.20;-0.80;-10.00;1,455,000.00;10,511,500.00
2022-06-28;FABRICATO;7.20;;;;;;;
2022-06-29;FABRICATO;6.50;6.50;6.50;6.50;-0.70;-9.72;2,000,000.00;13,000,000.00
2022-06-30;FABRICATO;6.50;;6.57;;;;1,490,000.00;9,789,600.00
2022-07-01;FABRICATO;6.20;6.20;6.20;6.20;-0.30;-4.62;2,000,000.00;12,400,000.00
2022-07-05;FABRICATO;6.20;;6.21;;;;658,163.00;4,086,610.60
2022-07-06;FABRICATO;6.20;;;;;;;
2022-07-07;FABRICATO;6.20;;;;;;;
2022-07-08;FABRICATO;6.45;6.45;6.45;6.45;0.25;4.03;5,622,732.00;36,260,746.30
2022-07-11;FABRICATO;6.45;;;;;;;
2022-07-12;FABRICATO;6.45;;6.45;;;;68,731.00;443,314.95
2022-07-13;FABRICATO;6.45;;;;;;;
2022-07-14;FABRICATO;6.45;;6.00;;;;608,685.00;3,652,110.00
2022-07-15;FABRICATO;6.45;;6.45;;;;800,000.00;5,160,000.00
2022-07-18;FABRICATO;6.45;;6.45;;;;21,007.00;135,495.15
2022-07-19;FABRICATO;6.45;;;;;;;
2022-07-21;FABRICATO;6.45;;6.52;;;;456,513.00;2,975,899.63
2022-07-22;FABRICATO;6.45;;;;;;;
2022-07-25;FABRICATO;6.45;;;;;;;
2022-07-26;FABRICATO;7.00;7.00;7.06;7.00;0.55;8.53;2,434,013.00;17,178,091.00
2022-07-27;FABRICATO;7.00;;;;;;;
2022-07-28;FABRICATO;7.00;;;;;;;
2022-07-29;FABRICATO;7.00;;;;;;;
2022-08-01;FABRICATO;7.20;7.20;7.20;7.20;0.20;2.86;1,400,000.00;10,080,000.00
2022-08-02;FABRICATO;7.20;;;;;;;
2022-08-03;FABRICATO;7.20;;7.00;;;;500,000.00;3,500,000.00
2022-08-04;FABRICATO;7.00;7.00;7.00;7.00;-0.20;-2.78;3,820,000.00;26,740,000.00
2022-08-05;FABRICATO;7.00;;;;;;;
2022-08-08;FABRICATO;7.00;;;;;;;
2022-08-09;FABRICATO;7.00;;6.80;;;;590,027.00;4,012,183.60
2022-08-10;FABRICATO;7.00;;;;;;;
2022-08-11;FABRICATO;7.00;;;;;;;
2022-08-12;FABRICATO;7.00;;;;;;;
2022-08-16;FABRICATO;7.00;;;;;;;
2022-08-17;FABRICATO;7.00;;;;;;;
2022-08-18;FABRICATO;7.00;;;;;;;
2022-08-19;FABRICATO;7.00;;;;;;;
2022-08-22;FABRICATO;7.00;;;;;;;
2022-08-23;FABRICATO;7.00;;6.00;;;;17,080.00;102,480.00
2022-08-24;FABRICATO;7.00;;;;;;;
2022-08-25;FABRICATO;7.00;;;;;;;
2022-08-26;FABRICATO;7.00;;;;;;;
2022-08-29;FABRICATO;7.00;;;;;;;
2022-08-30;FABRICATO;7.00;;;;;;;
2022-08-31;FABRICATO;7.00;;;;;;;
2022-09-01;FABRICATO;7.00;;;;;;;
