Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;FABRICATO;3.01;;;;;;;
2024-03-06;FABRICATO;3.01;;;;;;;
2024-03-07;FABRICATO;3.05;3.05;3.06;3.05;0.04;1.33;5,400,000.00;16,540,000.00
2024-03-08;FABRICATO;3.05;;;;;;;
2024-03-11;FABRICATO;3.05;;;;;;;
2024-03-12;FABRICATO;3.05;;3.12;;;;1,480,000.00;4,617,600.00
2024-03-13;FABRICATO;3.05;;;;;;;
2024-03-14;FABRICATO;3.05;;;;;;;
2024-03-15;FABRICATO;3.05;;3.12;;;;500,000.00;1,560,000.00
2024-03-18;FABRICATO;3.05;3.05;3.05;3.05;0.00;;3,000,000.00;9,150,000.00
2024-03-19;FABRICATO;3.05;;;;;;;
2024-03-20;FABRICATO;3.05;;;;;;;
2024-03-21;FABRICATO;3.05;;3.39;;;;489,000.00;1,657,710.00
2024-03-22;FABRICATO;3.05;;3.10;;;;918,287.00;2,846,689.70
2024-03-26;FABRICATO;3.05;;3.03;;;;2,000,000.00;6,064,000.00
2024-03-27;FABRICATO;3.05;;3.06;;;;1,500,000.00;4,585,000.00
2024-04-01;FABRICATO;3.05;;;;;;;
2024-04-02;FABRICATO;3.05;;3.50;;;;1,500,000.00;5,250,000.00
2024-04-03;FABRICATO;3.05;;;;;;;
2024-04-04;FABRICATO;3.05;;3.00;;;;2,300,000.00;6,900,000.00
2024-04-05;FABRICATO;3.05;;3.05;;;;485,680.00;1,481,324.00
2024-04-08;FABRICATO;3.05;;3.05;;;;2,459,056.00;7,500,120.80
2024-04-09;FABRICATO;3.05;;3.00;;;;2,222,153.00;6,666,459.00
2024-04-10;FABRICATO;3.05;;;;;;;
2024-04-11;FABRICATO;3.05;;3.20;;;;843,540.00;2,699,328.00
2024-04-12;FABRICATO;3.05;;3.09;;;;1,949,000.00;6,012,920.00
2024-04-15;FABRICATO;3.05;;3.25;;;;1,000,000.00;3,250,000.00
2024-04-16;FABRICATO;3.05;;;;;;;
2024-04-17;FABRICATO;3.05;;;;;;;
2024-04-18;FABRICATO;3.05;;3.00;;;;1,200,000.00;3,600,000.00
2024-04-19;FABRICATO;3.05;;3.01;;;;3,842,000.00;11,560,200.00
2024-04-22;FABRICATO;3.05;;;;;;;
2024-04-23;FABRICATO;3.05;;3.05;;;;1,000,000.00;3,050,000.00
2024-04-24;FABRICATO;3.05;;3.02;;;;2,527,947.00;7,634,419.55
2024-04-25;FABRICATO;3.05;;2.82;;;;132,643.00;374,053.26
2024-04-26;FABRICATO;3.05;;;;;;;
2024-04-29;FABRICATO;3.05;;;;;;;
2024-04-30;FABRICATO;3.05;;3.05;;;;1,306,515.00;3,981,109.60
2024-05-02;FABRICATO;3.05;;;;;;;
2024-05-03;FABRICATO;3.05;;3.05;;;;800,000.00;2,440,000.00
2024-05-06;FABRICATO;3.05;;3.42;;;;1,150,000.00;3,938,500.00
