Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;CELSIA;3,955.00;4,035.00;4,001.28;3,955.00;-45.00;-1.12;134,007.00;536,199,470.00
2025-04-23;CELSIA;3,915.00;3,990.00;3,935.68;3,890.00;-40.00;-1.01;669,191.00;2,633,721,310.00
2025-04-24;CELSIA;3,890.00;3,955.00;3,895.52;3,860.00;-25.00;-0.64;240,531.00;936,994,365.00
2025-04-25;CELSIA;3,890.00;3,895.00;3,889.94;3,890.00;0.00;0.00;241,777.00;940,499,185.00
2025-04-28;CELSIA;3,890.00;3,920.00;3,896.54;3,890.00;0.00;0.00;114,101.00;444,599,660.00
2025-04-29;CELSIA;3,920.00;3,920.00;3,920.26;3,910.00;30.00;0.77;247,543.00;970,431,780.00
2025-04-30;CELSIA;4,020.00;4,020.00;3,962.34;3,920.00;100.00;2.55;131,932.00;522,759,015.00
2025-05-02;CELSIA;4,000.00;4,030.00;4,000.41;3,855.00;-20.00;-0.50;55,816.00;223,286,860.00
2025-05-05;CELSIA;4,025.00;4,030.00;4,015.61;4,000.00;25.00;0.63;275,247.00;1,105,284,645.00
2025-05-06;CELSIA;4,025.00;4,050.00;4,034.15;4,025.00;0.00;0.00;74,314.00;299,793,715.00
2025-05-07;CELSIA;4,075.00;4,090.00;4,068.78;4,045.00;50.00;1.24;572,999.00;2,331,407,940.00
