Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;CELSIA;4,740.00;4,740.00;4,727.15;4,720.00;39.00;0.83;43,688.00;206,519,651.00
2021-03-02;CELSIA;4,710.00;4,750.00;4,721.56;4,690.00;-30.00;-0.63;355,101.00;1,676,631,035.00
2021-03-03;CELSIA;4,656.00;4,730.00;4,674.16;4,656.00;-54.00;-1.15;1,079,831.00;5,047,303,083.00
2021-03-04;CELSIA;4,690.00;4,690.00;4,665.75;4,650.00;34.00;0.73;38,903.00;181,511,731.00
2021-03-05;CELSIA;4,622.00;4,688.00;4,645.43;4,622.00;-68.00;-1.45;135,260.00;628,341,108.00
2021-03-08;CELSIA;4,698.00;4,699.00;4,643.34;4,600.00;76.00;1.64;60,355.00;280,248,652.00
2021-03-09;CELSIA;4,719.00;4,719.00;4,711.29;4,690.00;21.00;0.45;63,634.00;299,798,165.00
2021-03-10;CELSIA;4,719.00;4,719.00;4,698.20;4,617.00;0.00;0.00;48,113.00;226,044,655.00
2021-03-11;CELSIA;4,799.00;4,800.00;4,761.36;4,719.00;80.00;1.70;230,127.00;1,095,718,202.00
2021-03-12;CELSIA;4,820.00;4,830.00;4,808.65;4,800.00;21.00;0.44;191,217.00;919,496,271.00
2021-03-15;CELSIA;4,830.00;4,840.00;4,825.81;4,805.00;10.00;0.21;101,876.00;491,633,855.00
2021-03-16;CELSIA;4,820.00;4,849.00;4,826.74;4,722.00;-10.00;-0.21;110,057.00;531,216,132.00
2021-03-17;CELSIA;4,811.00;4,848.00;4,826.61;4,811.00;-9.00;-0.19;787,074.00;3,798,899,391.00
2021-03-18;CELSIA;4,796.00;4,796.00;4,775.41;4,720.00;-15.00;-0.31;53,657.00;256,234,275.00
2021-03-19;CELSIA;4,780.00;4,798.00;4,779.99;4,780.00;-16.00;-0.33;1,385,282.00;6,621,640,122.00
