Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;ECOPETROL;2,246.00;2,293.00;2,267.96;2,246.00;-4.00;-0.18;4,622,065.00;10,482,677,281.00
2021-03-02;ECOPETROL;2,245.00;2,275.00;2,255.05;2,240.00;-1.00;-0.04;4,334,480.00;9,774,469,167.00
2021-03-03;ECOPETROL;2,255.00;2,283.00;2,268.10;2,254.00;10.00;0.45;12,689,731.00;28,781,593,626.00
2021-03-04;ECOPETROL;2,279.00;2,335.00;2,299.22;2,249.00;24.00;1.06;17,902,729.00;41,162,249,671.00
2021-03-05;ECOPETROL;2,400.00;2,420.00;2,372.48;2,300.00;121.00;5.31;29,174,819.00;69,216,711,228.00
2021-03-08;ECOPETROL;2,347.00;2,420.00;2,355.63;2,335.00;-53.00;-2.21;7,693,085.00;18,122,048,025.00
2021-03-09;ECOPETROL;2,339.00;2,347.00;2,323.55;2,310.00;-8.00;-0.34;10,445,352.00;24,270,292,016.00
2021-03-10;ECOPETROL;2,373.00;2,379.00;2,350.10;2,310.00;34.00;1.45;5,881,588.00;13,822,329,133.00
2021-03-11;ECOPETROL;2,368.00;2,403.00;2,382.28;2,368.00;-5.00;-0.21;8,898,569.00;21,198,917,478.00
2021-03-12;ECOPETROL;2,378.00;2,384.00;2,371.22;2,356.00;10.00;0.42;5,568,620.00;13,204,436,001.00
2021-03-15;ECOPETROL;2,480.00;2,480.00;2,435.85;2,380.00;102.00;4.29;24,149,551.00;58,824,607,032.00
2021-03-16;ECOPETROL;2,460.00;2,480.00;2,459.45;2,446.00;-20.00;-0.81;8,982,507.00;22,092,039,716.00
2021-03-17;ECOPETROL;2,457.00;2,480.00;2,459.89;2,435.00;-3.00;-0.12;6,262,461.00;15,404,948,310.00
2021-03-18;ECOPETROL;2,350.00;2,445.00;2,374.24;2,320.00;-107.00;-4.35;17,131,001.00;40,673,077,719.00
2021-03-19;ECOPETROL;2,370.00;2,412.00;2,367.76;2,306.00;20.00;0.85;25,816,964.00;61,128,394,740.00
2021-03-23;ECOPETROL;2,281.00;2,350.00;2,317.10;2,274.00;-89.00;-3.76;6,630,157.00;15,362,728,937.00
2021-03-24;ECOPETROL;2,333.00;2,380.00;2,356.17;2,310.00;52.00;2.28;6,774,272.00;15,961,352,998.00
2021-03-25;ECOPETROL;2,315.00;2,331.00;2,306.07;2,281.00;-18.00;-0.77;9,231,560.00;21,288,649,779.00
2021-03-26;ECOPETROL;2,351.00;2,367.00;2,356.72;2,342.00;36.00;1.56;8,817,050.00;20,779,292,957.00
2021-03-29;ECOPETROL;2,388.00;2,390.00;2,374.61;2,348.00;37.00;1.57;6,566,877.00;15,593,746,318.00
2021-03-30;ECOPETROL;2,373.00;2,379.00;2,370.91;2,359.00;-15.00;-0.63;3,213,145.00;7,618,084,440.00
2021-03-31;ECOPETROL;2,366.00;2,380.00;2,355.66;2,330.00;-7.00;-0.29;4,416,833.00;10,404,568,170.00
2021-04-05;ECOPETROL;2,325.00;2,340.00;2,315.83;2,300.00;-41.00;-1.73;4,522,847.00;10,474,156,696.00
2021-04-06;ECOPETROL;2,289.00;2,354.00;2,312.57;2,289.00;-36.00;-1.55;5,471,644.00;12,653,573,228.00
