Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-17;ECOPETROL;2,120.00;2,130.00;2,120.63;2,080.00;40.00;1.92;12,412,693.00;26,322,702,640.00
2025-03-18;ECOPETROL;2,110.00;2,130.00;2,109.70;2,095.00;-10.00;-0.47;12,011,148.00;25,339,888,895.00
2025-03-19;ECOPETROL;2,130.00;2,130.00;2,106.53;2,080.00;20.00;0.95;6,555,059.00;13,808,418,905.00
2025-03-20;ECOPETROL;2,100.00;2,150.00;2,115.12;2,100.00;-30.00;-1.41;17,109,325.00;36,188,216,415.00
2025-03-21;ECOPETROL;2,130.00;2,130.00;2,117.50;2,085.00;30.00;1.43;26,067,572.00;55,198,077,790.00
2025-03-25;ECOPETROL;2,120.00;2,130.00;2,117.42;2,105.00;-10.00;-0.47;9,493,281.00;20,101,224,170.00
2025-03-26;ECOPETROL;2,150.00;2,160.00;2,152.48;2,125.00;30.00;1.42;10,502,581.00;22,606,628,000.00
2025-03-27;ECOPETROL;2,175.00;2,180.00;2,169.83;2,145.00;25.00;1.16;12,692,383.00;27,540,280,195.00
2025-03-28;ECOPETROL;2,140.00;2,190.00;2,140.71;2,120.00;-35.00;-1.61;28,850,075.00;61,759,758,475.00
2025-03-31;ECOPETROL;2,075.00;2,090.00;2,056.55;2,010.00;-65.00;-3.04;19,199,615.00;39,484,951,555.00
2025-04-01;ECOPETROL;2,085.00;2,090.00;2,078.23;2,055.00;10.00;0.48;9,610,095.00;19,972,011,385.00
2025-04-02;ECOPETROL;2,080.00;2,095.00;2,078.03;2,060.00;-5.00;-0.24;9,290,128.00;19,305,156,740.00
2025-04-03;ECOPETROL;2,000.00;2,040.00;2,003.59;1,980.00;-80.00;-3.85;20,826,287.00;41,727,291,030.00
2025-04-04;ECOPETROL;1,930.00;1,990.00;1,893.34;1,850.00;-70.00;-3.50;54,501,723.00;103,190,125,680.00
2025-04-07;ECOPETROL;1,940.00;1,990.00;1,917.69;1,850.00;10.00;0.52;55,479,178.00;106,391,782,210.00
2025-04-08;ECOPETROL;1,810.00;1,990.00;1,846.25;1,780.00;-130.00;-6.70;57,471,470.00;106,106,447,825.00
2025-04-09;ECOPETROL;1,920.00;1,935.00;1,841.30;1,750.00;110.00;6.08;74,757,896.00;137,651,468,305.00
2025-04-10;ECOPETROL;1,785.00;1,900.00;1,828.40;1,785.00;-135.00;-7.03;49,388,670.00;90,302,108,550.00
2025-04-11;ECOPETROL;1,875.00;1,900.00;1,858.30;1,805.00;90.00;5.04;32,591,354.00;60,564,436,825.00
2025-04-14;ECOPETROL;1,920.00;1,940.00;1,915.28;1,890.00;45.00;2.40;17,479,862.00;33,478,850,065.00
