Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;ECOPETROL;2,649.00;2,660.00;2,620.12;2,500.00;-11.00;-0.41;6,052,363.00;15,857,908,238.00
2021-08-31;ECOPETROL;2,643.00;2,645.00;2,637.17;2,611.00;-6.00;-0.23;13,546,721.00;35,725,055,192.00
2021-09-01;ECOPETROL;2,590.00;2,632.00;2,609.02;2,585.00;-53.00;-2.01;5,798,273.00;15,127,784,576.00
2021-09-02;ECOPETROL;2,670.00;2,674.00;2,662.35;2,625.00;80.00;3.09;7,577,854.00;20,174,933,881.00
2021-09-03;ECOPETROL;2,635.00;2,665.00;2,633.57;2,618.00;-35.00;-1.31;4,592,535.00;12,094,741,573.00
2021-09-06;ECOPETROL;2,634.00;2,640.00;2,630.09;2,625.00;-1.00;-0.04;460,789.00;1,211,915,483.00
2021-09-07;ECOPETROL;2,606.00;2,645.00;2,616.81;2,604.00;-28.00;-1.06;5,045,330.00;13,202,645,339.00
2021-09-08;ECOPETROL;2,593.00;2,631.00;2,598.46;2,581.00;-13.00;-0.50;9,486,900.00;24,651,344,726.00
2021-09-09;ECOPETROL;2,570.00;2,625.00;2,572.13;2,548.00;-23.00;-0.89;7,113,355.00;18,296,488,027.00
2021-09-10;ECOPETROL;2,553.00;2,600.00;2,555.41;2,541.00;-17.00;-0.66;8,577,128.00;21,918,114,652.00
2021-09-13;ECOPETROL;2,572.00;2,602.00;2,584.32;2,550.00;19.00;0.74;3,619,237.00;9,353,263,602.00
2021-09-14;ECOPETROL;2,550.00;2,590.00;2,551.17;2,530.00;-22.00;-0.86;10,547,815.00;26,909,282,977.00
2021-09-15;ECOPETROL;2,620.00;2,640.00;2,621.46;2,579.00;70.00;2.75;9,324,577.00;24,444,021,458.00
2021-09-16;ECOPETROL;2,615.00;2,619.00;2,589.54;2,561.00;-5.00;-0.19;8,998,709.00;23,302,486,033.00
2021-09-17;ECOPETROL;2,566.00;2,600.00;2,567.78;2,563.00;-49.00;-1.87;32,807,519.00;84,242,411,478.00
2021-09-20;ECOPETROL;2,520.00;2,555.00;2,515.68;2,501.00;-58.00;-2.26;10,274,992.00;25,848,626,403.00
2021-09-21;ECOPETROL;2,529.00;2,554.00;2,527.96;2,515.00;9.00;0.36;6,917,834.00;17,488,011,225.00
2021-09-22;ECOPETROL;2,570.00;2,579.00;2,567.85;2,548.00;41.00;1.62;5,159,582.00;13,249,014,932.00
2021-09-23;ECOPETROL;2,590.00;2,604.00;2,588.93;2,570.00;20.00;0.78;3,826,854.00;9,907,446,132.00
2021-09-24;ECOPETROL;2,550.00;2,587.00;2,559.08;2,540.00;-40.00;-1.54;3,225,890.00;8,255,299,885.00
2021-09-27;ECOPETROL;2,671.00;2,690.00;2,655.00;2,560.00;121.00;4.75;24,689,828.00;65,551,466,970.00
2021-09-28;ECOPETROL;2,699.00;2,761.00;2,711.27;2,671.00;28.00;1.05;14,934,689.00;40,491,901,657.00
2021-09-29;ECOPETROL;2,706.00;2,720.00;2,706.18;2,691.00;7.00;0.26;6,867,408.00;18,584,452,365.00
2021-09-30;ECOPETROL;2,734.00;2,735.00;2,711.32;2,670.00;28.00;1.03;9,121,455.00;24,731,179,086.00
2021-10-01;ECOPETROL;2,769.00;2,781.00;2,768.96;2,720.00;35.00;1.28;12,980,976.00;35,943,828,257.00
2021-10-04;ECOPETROL;2,825.00;2,846.00;2,824.94;2,776.00;56.00;2.02;13,932,200.00;39,357,618,514.00
2021-10-05;ECOPETROL;2,810.00;2,865.00;2,832.71;2,810.00;-15.00;-0.53;13,280,293.00;37,619,239,750.00
2021-10-06;ECOPETROL;2,810.00;2,810.00;2,789.00;2,757.00;0.00;0.00;7,350,961.00;20,501,811,310.00
2021-10-07;ECOPETROL;2,860.00;2,885.00;2,865.13;2,803.00;50.00;1.78;15,713,380.00;45,020,924,786.00
2021-10-08;ECOPETROL;2,908.00;2,920.00;2,911.05;2,880.00;48.00;1.68;8,837,314.00;25,725,871,605.00
2021-10-11;ECOPETROL;2,944.00;2,982.00;2,965.44;2,930.00;36.00;1.24;6,445,357.00;19,113,287,444.00
2021-10-12;ECOPETROL;2,904.00;2,960.00;2,921.97;2,904.00;-40.00;-1.36;5,264,251.00;15,381,965,305.00
2021-10-13;ECOPETROL;2,909.00;2,920.00;2,903.61;2,883.00;5.00;0.17;8,213,428.00;23,848,623,202.00
2021-10-14;ECOPETROL;2,918.00;2,950.00;2,918.32;2,912.00;9.00;0.31;8,191,706.00;23,906,019,295.00
2021-10-15;ECOPETROL;2,960.00;2,960.00;2,953.03;2,920.00;42.00;1.44;6,910,787.00;20,407,770,856.00
2021-10-19;ECOPETROL;2,953.00;2,990.00;2,951.37;2,922.00;-7.00;-0.24;6,660,039.00;19,656,246,395.00
2021-10-20;ECOPETROL;2,937.00;2,960.00;2,942.87;2,931.00;-16.00;-0.54;3,977,754.00;11,706,016,387.00
2021-10-21;ECOPETROL;2,910.00;2,929.00;2,898.59;2,875.00;-27.00;-0.92;8,166,633.00;23,671,753,229.00
2021-10-22;ECOPETROL;2,890.00;2,905.00;2,892.08;2,886.00;-20.00;-0.69;5,456,653.00;15,781,097,020.00
2021-10-25;ECOPETROL;2,890.00;2,920.00;2,886.30;2,866.00;0.00;0.00;6,206,129.00;17,912,746,586.00
2021-10-26;ECOPETROL;2,930.00;2,930.00;2,903.43;2,870.00;40.00;1.38;9,554,915.00;27,742,050,389.00
2021-10-27;ECOPETROL;2,867.00;2,925.00;2,887.06;2,860.00;-63.00;-2.15;11,161,810.00;32,224,818,394.00
2021-10-28;ECOPETROL;2,890.00;2,898.00;2,881.07;2,850.00;23.00;0.80;6,982,868.00;20,118,104,758.00
2021-10-29;ECOPETROL;2,847.00;2,880.00;2,846.38;2,830.00;-43.00;-1.49;14,648,307.00;41,694,709,933.00
2021-11-02;ECOPETROL;2,854.00;2,869.00;2,855.80;2,847.00;7.00;0.25;6,747,707.00;19,270,101,764.00
2021-11-03;ECOPETROL;2,890.00;2,890.00;2,879.81;2,840.00;36.00;1.26;8,941,835.00;25,750,821,675.00
