Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;ECOPETROL;2,725.00;2,737.00;2,716.94;2,660.00;40.00;1.49;4,622,687.00;12,559,565,761.00
2023-03-06;ECOPETROL;2,740.00;2,760.00;2,738.31;2,718.00;15.00;0.55;4,586,106.00;12,558,188,136.00
2023-03-07;ECOPETROL;2,685.00;2,759.00;2,704.86;2,674.00;-55.00;-2.01;3,520,665.00;9,522,908,560.00
2023-03-08;ECOPETROL;2,682.00;2,736.00;2,687.39;2,670.00;-3.00;-0.11;2,735,097.00;7,350,275,970.00
2023-03-09;ECOPETROL;2,632.00;2,737.00;2,693.47;2,630.00;-50.00;-1.86;3,896,396.00;10,494,820,978.00
2023-03-10;ECOPETROL;2,550.00;2,680.00;2,594.92;2,550.00;-82.00;-3.12;5,144,534.00;13,349,635,253.00
2023-03-13;ECOPETROL;2,462.00;2,559.00;2,501.64;2,460.00;-88.00;-3.45;4,864,747.00;12,169,830,156.00
2023-03-14;ECOPETROL;2,482.00;2,556.00;2,516.60;2,473.00;20.00;0.81;8,010,652.00;20,159,590,967.00
2023-03-15;ECOPETROL;2,397.00;2,480.00;2,400.88;2,362.00;-85.00;-3.42;15,027,576.00;36,079,466,186.00
2023-03-16;ECOPETROL;2,370.00;2,464.00;2,390.79;2,370.00;-27.00;-1.13;9,236,815.00;22,083,283,187.00
2023-03-17;ECOPETROL;2,400.00;2,407.00;2,387.65;2,347.00;30.00;1.27;7,243,872.00;17,295,867,008.00
2023-03-21;ECOPETROL;2,456.00;2,457.00;2,444.59;2,404.00;56.00;2.33;2,656,243.00;6,493,413,871.00
2023-03-22;ECOPETROL;2,408.00;2,470.00;2,436.16;2,400.00;-48.00;-1.95;4,543,865.00;11,069,571,639.00
2023-03-23;ECOPETROL;2,292.00;2,425.00;2,345.11;2,289.00;-116.00;-4.82;8,728,507.00;20,469,334,785.00
2023-03-24;ECOPETROL;2,297.00;2,302.00;2,279.19;2,250.00;5.00;0.22;2,886,134.00;6,578,034,388.00
2023-03-27;ECOPETROL;2,339.00;2,339.00;2,312.54;2,271.00;42.00;1.83;3,538,882.00;8,183,802,304.00
2023-03-28;ECOPETROL;2,388.00;2,429.00;2,389.07;2,320.00;49.00;2.09;2,498,340.00;5,968,709,391.00
2023-03-29;ECOPETROL;2,382.00;2,412.00;2,393.13;2,380.00;-6.00;-0.25;2,167,508.00;5,187,121,108.00
2023-03-30;ECOPETROL;2,421.00;2,432.00;2,416.21;2,387.00;39.00;1.64;3,071,543.00;7,421,479,482.00
2023-03-31;ECOPETROL;2,450.00;2,475.00;2,464.00;2,442.00;29.00;1.20;3,719,322.00;9,164,424,415.00
2023-04-03;ECOPETROL;2,552.00;2,590.00;2,546.66;2,470.00;102.00;4.16;9,371,127.00;23,865,120,008.00
2023-04-04;ECOPETROL;2,516.00;2,590.00;2,554.67;2,513.00;-36.00;-1.41;4,966,824.00;12,688,581,614.00
2023-04-05;ECOPETROL;2,540.00;2,542.00;2,524.36;2,490.00;24.00;0.95;1,483,413.00;3,744,667,958.00
2023-04-10;ECOPETROL;2,519.00;2,546.00;2,528.01;2,516.00;-21.00;-0.83;2,932,430.00;7,413,210,210.00
2023-04-11;ECOPETROL;2,580.00;2,580.00;2,567.65;2,530.00;61.00;2.42;5,116,689.00;13,137,881,162.00
