Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;BHI;242.00;242.00;241.85;242.00;2.00;0.83;407,352.00;98,516,214.00
2024-03-06;BHI;244.00;244.00;242.91;243.00;2.00;0.83;526,589.00;127,916,274.00
2024-03-07;BHI;244.00;244.00;244.01;244.00;0.00;;185,436.00;45,248,416.00
2024-03-08;BHI;244.00;244.00;243.93;244.00;0.00;;419,835.00;102,409,874.00
2024-03-11;BHI;242.00;242.00;241.77;242.00;-2.00;-0.82;163,981.00;39,645,579.00
2024-03-12;BHI;242.00;244.00;242.73;242.00;0.00;0.00;115,273.00;27,980,342.00
2024-03-13;BHI;242.00;242.00;242.00;242.00;0.00;;139,136.00;33,670,515.00
2024-03-14;BHI;242.00;242.00;241.35;241.00;0.00;0.00;375,962.00;90,736,680.00
2024-03-15;BHI;238.00;242.00;239.51;238.00;-4.00;-1.65;1,476,363.00;353,604,900.00
2024-03-18;BHI;241.00;241.00;240.80;241.00;3.00;1.26;209,543.00;50,457,848.00
2024-03-19;BHI;244.00;244.00;242.95;242.00;3.00;1.24;504,731.00;122,622,673.00
2024-03-20;BHI;245.00;245.00;243.82;243.00;1.00;0.41;345,376.00;84,210,756.00
2024-03-21;BHI;246.00;246.00;245.98;246.00;1.00;0.41;219,810.00;54,068,883.00
2024-03-22;BHI;250.00;250.00;249.75;249.00;4.00;1.63;552,817.00;138,068,615.00
2024-03-26;BHI;250.00;250.00;250.07;250.00;0.00;;681,363.00;170,390,481.00
2024-03-27;BHI;252.00;254.00;252.37;252.00;2.00;0.80;404,992.00;102,209,526.00
2024-04-01;BHI;254.00;256.00;251.73;251.00;2.00;0.79;1,225,274.00;308,438,309.00
2024-04-02;BHI;254.00;255.00;254.07;253.00;0.00;0.00;1,027,381.00;261,022,039.00
2024-04-03;BHI;249.00;253.00;251.63;249.00;-5.00;-1.97;1,251,756.00;314,980,048.00
2024-04-04;BHI;252.00;252.00;250.91;252.00;3.00;1.20;150,421.00;37,741,834.00
2024-04-05;BHI;249.00;249.00;248.83;248.00;-3.00;-1.19;555,083.00;138,119,753.00
2024-04-08;BHI;249.00;;249.12;;;;22,281.00;5,550,681.00
2024-04-09;BHI;251.00;251.00;250.95;251.00;2.00;0.80;123,176.00;30,911,353.00
2024-04-10;BHI;248.00;250.00;248.82;247.00;-3.00;-1.20;1,294,609.00;322,123,136.00
2024-04-11;BHI;252.00;253.00;251.18;249.00;4.00;1.61;953,485.00;239,498,465.00
2024-04-12;BHI;252.00;253.00;252.19;252.00;0.00;0.00;159,425.00;40,205,379.00
2024-04-15;BHI;250.00;250.00;249.86;250.00;-2.00;-0.79;520,444.00;130,035,771.00
2024-04-16;BHI;252.00;252.00;251.79;252.00;2.00;0.80;289,543.00;72,902,758.00
2024-04-17;BHI;250.00;252.00;250.10;249.00;-2.00;-0.79;1,777,034.00;444,439,608.00
2024-04-18;BHI;250.00;250.00;249.98;250.00;0.00;;913,745.00;228,422,346.00
2024-04-19;BHI;250.00;250.00;249.17;249.00;0.00;0.00;1,082,894.00;269,820,771.00
2024-04-22;BHI;250.00;250.00;250.01;250.00;0.00;;948,897.00;237,233,272.00
2024-04-23;BHI;250.00;251.00;250.12;250.00;0.00;0.00;1,683,460.00;421,072,891.00
2024-04-24;BHI;250.00;;250.91;;;;39,707.00;9,962,910.00
2024-04-25;BHI;249.00;255.00;251.60;249.00;-1.00;-0.40;1,649,349.00;414,984,315.00
2024-04-26;BHI;250.00;250.00;250.76;250.00;1.00;0.40;151,656.00;38,029,353.00
2024-04-29;BHI;254.00;254.00;253.65;254.00;4.00;1.60;228,369.00;57,926,008.00
2024-04-30;BHI;250.00;251.00;250.34;250.00;-4.00;-1.57;478,918.00;119,892,792.00
2024-05-02;BHI;250.00;;252.10;;;;62,090.00;15,653,199.00
2024-05-03;BHI;253.00;255.00;253.30;253.00;3.00;1.20;299,597.00;75,888,412.00
2024-05-06;BHI;253.00;253.00;253.01;253.00;0.00;;173,551.00;43,910,464.00
2024-05-07;BHI;253.00;253.00;253.85;253.00;0.00;;130,415.00;33,106,334.00
2024-05-08;BHI;255.00;256.00;254.93;254.00;2.00;0.79;204,984.00;52,257,176.00
2024-05-09;BHI;260.00;260.00;257.29;254.00;5.00;1.96;1,074,113.00;276,361,960.00
2024-05-10;BHI;275.00;286.00;279.49;268.00;15.00;5.77;2,834,640.00;792,254,096.00
2024-05-14;BHI;270.00;274.00;271.93;270.00;-5.00;-1.82;556,880.00;151,430,537.00
2024-05-15;BHI;261.00;268.00;261.56;260.00;-9.00;-3.33;1,859,548.00;486,385,734.00
2024-05-16;BHI;260.00;263.00;260.49;260.00;-1.00;-0.38;724,887.00;188,822,999.00
2024-05-17;BHI;256.00;260.00;258.14;256.00;-4.00;-1.54;1,012,470.00;261,358,421.00
2024-05-20;BHI;262.00;262.00;260.17;258.00;6.00;2.34;735,169.00;191,265,753.00
2024-05-21;BHI;262.00;;261.75;;;;131,079.00;34,310,029.00
2024-05-22;BHI;255.00;260.00;255.59;252.00;-7.00;-2.67;654,734.00;167,340,956.00
2024-05-23;BHI;257.00;257.00;256.89;257.00;2.00;0.78;55,094.00;14,153,274.00
2024-05-24;BHI;261.00;262.00;259.98;258.00;4.00;1.56;742,117.00;192,932,183.00
2024-05-27;BHI;266.00;266.00;264.26;263.00;5.00;1.92;557,712.00;147,382,315.00
2024-05-28;BHI;273.00;273.00;271.90;268.00;7.00;2.63;905,565.00;246,224,827.00
2024-05-29;BHI;275.00;275.00;271.08;268.00;2.00;0.73;1,667,126.00;451,917,316.00
2024-05-30;BHI;278.00;278.00;277.38;274.00;3.00;1.09;956,658.00;265,353,549.00
2024-05-31;BHI;279.00;289.00;283.39;279.00;1.00;0.36;2,151,445.00;609,689,572.00
2024-06-04;BHI;282.00;282.00;279.28;278.00;3.00;1.08;652,288.00;182,173,760.00
2024-06-05;BHI;277.00;286.00;284.48;277.00;-5.00;-1.77;3,349,358.00;952,815,728.00
2024-06-06;BHI;277.00;280.00;279.85;277.00;0.00;0.00;3,542,349.00;991,324,336.00
2024-06-07;BHI;280.00;280.00;273.50;255.00;3.00;1.08;488,730.00;133,665,336.00
2024-06-11;BHI;280.00;;275.49;;;;24,829.00;6,840,260.00
2024-06-12;BHI;280.00;280.00;278.91;277.00;0.00;0.00;566,268.00;157,937,184.00
2024-06-13;BHI;284.00;284.00;282.88;281.00;4.00;1.43;390,803.00;110,549,420.00
2024-06-14;BHI;280.00;283.00;280.85;279.00;-4.00;-1.41;1,464,040.00;411,180,630.00
2024-06-17;BHI;285.00;285.00;282.46;281.00;5.00;1.79;864,365.00;244,152,117.00
2024-06-18;BHI;280.00;285.00;282.96;280.00;-5.00;-1.75;276,095.00;78,123,708.00
2024-06-19;BHI;283.00;283.00;283.15;283.00;3.00;1.07;90,602.00;25,654,250.00
2024-06-20;BHI;289.00;289.00;286.48;286.00;6.00;2.12;530,656.00;152,023,137.00
2024-06-21;BHI;287.00;289.00;287.07;287.00;-2.00;-0.69;269,299.00;77,307,850.00
2024-06-24;BHI;287.00;;288.18;;;;41,980.00;12,097,614.00
2024-06-25;BHI;290.00;290.00;289.57;289.00;3.00;1.05;266,360.00;77,130,698.00
2024-06-26;BHI;298.00;301.00;296.25;292.00;8.00;2.76;1,309,236.00;387,866,200.00
2024-06-27;BHI;298.00;298.00;296.74;298.00;0.00;;54,673.00;16,223,822.00
2024-06-28;BHI;298.00;;297.03;;;;74,204.00;22,040,546.00
2024-07-02;BHI;298.00;298.00;297.57;297.00;0.00;0.00;193,750.00;57,655,081.00
2024-07-03;BHI;300.00;300.00;299.14;298.00;2.00;0.67;431,646.00;129,124,143.00
2024-07-04;BHI;304.00;304.00;301.73;301.00;4.00;1.33;358,582.00;108,194,689.00
2024-07-05;BHI;302.00;302.00;302.08;302.00;-2.00;-0.66;198,649.00;60,007,723.00
2024-07-08;BHI;300.00;302.00;300.43;300.00;-2.00;-0.66;273,139.00;82,057,811.00
2024-07-09;BHI;302.00;302.00;301.20;300.00;2.00;0.67;473,454.00;142,604,319.00
2024-07-10;BHI;299.00;301.00;300.21;299.00;-3.00;-0.99;223,241.00;67,019,079.00
2024-07-11;BHI;301.00;304.00;300.76;299.00;2.00;0.67;402,954.00;121,191,063.00
2024-07-12;BHI;305.00;305.00;301.63;297.00;4.00;1.33;941,503.00;283,984,780.00
2024-07-15;BHI;300.00;300.00;300.50;300.00;-5.00;-1.64;163,419.00;49,107,419.00
2024-07-16;BHI;299.00;301.00;299.99;299.00;-1.00;-0.33;259,796.00;77,936,542.00
2024-07-17;BHI;298.00;298.00;298.09;298.00;-1.00;-0.33;50,287.00;14,989,977.00
2024-07-18;BHI;298.00;;298.01;;;;32,539.00;9,696,847.00
2024-07-19;BHI;297.00;299.00;298.04;297.00;-1.00;-0.34;272,369.00;81,176,539.00
