Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;BHI;299.00;299.00;295.07;280.00;-1.00;-0.33;414,592.00;122,333,877.00
2024-09-09;BHI;299.00;;298.63;;;;41,208.00;12,306,035.00
2024-09-10;BHI;298.00;298.00;297.83;298.00;-1.00;-0.33;151,615.00;45,155,792.00
2024-09-11;BHI;298.00;;295.87;;;;13,154.00;3,891,878.00
2024-09-12;BHI;296.00;296.00;295.38;296.00;-2.00;-0.67;127,263.00;37,591,547.00
2024-09-13;BHI;299.00;299.00;297.57;296.00;3.00;1.01;751,941.00;223,753,696.00
2024-09-16;BHI;299.00;299.00;298.01;296.00;0.00;0.00;713,716.00;212,691,376.00
2024-09-17;BHI;302.00;302.00;301.02;300.00;3.00;1.00;97,640.00;29,391,962.00
2024-09-18;BHI;302.00;302.00;301.79;301.00;0.00;0.00;254,639.00;76,846,324.00
2024-09-19;BHI;303.00;304.00;303.24;303.00;1.00;0.33;212,154.00;64,334,157.00
2024-09-20;BHI;300.00;302.00;301.01;300.00;-3.00;-0.99;459,003.00;138,166,485.00
2024-09-23;BHI;305.00;305.00;304.36;304.00;5.00;1.67;156,805.00;47,724,659.00
2024-09-24;BHI;305.00;;304.18;;;;10,636.00;3,235,228.00
2024-09-25;BHI;305.00;305.00;304.17;303.00;0.00;0.00;262,679.00;79,900,349.00
2024-09-26;BHI;303.00;304.00;303.99;303.00;-2.00;-0.66;15,129,914.00;4,599,346,824.00
2024-09-27;BHI;301.00;302.00;301.57;301.00;-2.00;-0.66;186,417.00;56,218,433.00
2024-09-30;BHI;300.00;303.00;301.82;300.00;-1.00;-0.33;199,571.00;60,233,765.00
2024-10-01;BHI;305.00;305.00;304.30;303.00;5.00;1.67;543,988.00;165,536,437.00
2024-10-02;BHI;303.00;303.00;302.95;303.00;-2.00;-0.66;196,533.00;59,540,132.00
2024-10-03;BHI;303.00;303.00;302.65;303.00;0.00;;131,143.00;39,690,772.00
2024-10-04;BHI;303.00;;301.85;;;;26,304.00;7,939,842.00
2024-10-07;BHI;303.00;303.00;302.59;303.00;0.00;;342,516.00;103,643,144.00
2024-10-08;BHI;304.00;304.00;303.98;304.00;1.00;0.33;4,994,195.00;1,518,159,108.00
2024-10-09;BHI;303.00;304.00;303.05;303.00;-1.00;-0.33;984,462.00;298,344,348.00
2024-10-10;BHI;303.00;303.00;302.91;303.00;0.00;;97,383.00;29,497,942.00
2024-10-11;BHI;301.00;303.00;302.32;301.00;-2.00;-0.66;158,781.00;48,003,409.00
2024-10-15;BHI;298.00;301.00;298.12;297.00;-3.00;-1.00;896,225.00;267,186,210.00
2024-10-16;BHI;304.00;304.00;302.74;299.00;6.00;2.01;1,228,867.00;372,029,204.00
2024-10-17;BHI;305.00;305.00;304.34;304.00;1.00;0.33;556,197.00;169,274,463.00
