Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;EXITO;12,490.00;0.00;12,200.00;0.00;0.00;0.00;84.00;1,024,800.00
2021-08-31;EXITO;12,440.00;12,480.00;12,371.64;12,250.00;-50.00;-0.40;6,506.00;80,489,920.00
2021-09-01;EXITO;12,480.00;12,480.00;12,142.64;12,050.00;40.00;0.32;7,875.00;95,623,300.00
2021-09-02;EXITO;12,480.00;0.00;12,001.53;0.00;0.00;0.00;1,651.00;19,814,520.00
2021-09-03;EXITO;12,480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-09-06;EXITO;12,480.00;0.00;12,229.52;0.00;0.00;0.00;4,080.00;49,896,440.00
2021-09-07;EXITO;12,280.00;12,300.00;12,263.17;12,010.00;-200.00;-1.60;44,295.00;543,196,950.00
2021-09-08;EXITO;12,100.00;12,100.00;12,098.73;12,100.00;-180.00;-1.47;785.00;9,497,500.00
2021-09-09;EXITO;12,300.00;12,300.00;12,209.78;12,300.00;200.00;1.65;855.00;10,439,360.00
2021-09-10;EXITO;12,300.00;12,300.00;12,279.44;12,290.00;0.00;0.00;4,441.00;54,532,980.00
2021-09-13;EXITO;12,300.00;0.00;12,000.00;0.00;0.00;0.00;350.00;4,200,000.00
2021-09-14;EXITO;12,300.00;0.00;11,868.37;0.00;0.00;0.00;762.00;9,043,700.00
2021-09-15;EXITO;12,220.00;12,220.00;12,148.17;12,220.00;-80.00;-0.65;10,281.00;124,895,350.00
2021-09-16;EXITO;12,000.00;12,220.00;12,086.69;12,000.00;-220.00;-1.80;35,482.00;428,859,880.00
2021-09-17;EXITO;11,810.00;12,190.00;11,871.83;11,500.00;-190.00;-1.58;116,866.00;1,387,413,510.00
2021-09-20;EXITO;11,850.00;11,880.00;11,793.53;11,660.00;40.00;0.34;2,010.00;23,705,000.00
2021-09-21;EXITO;11,790.00;11,790.00;11,801.96;11,790.00;-60.00;-0.51;4,600.00;54,289,000.00
2021-09-22;EXITO;11,790.00;0.00;11,900.00;0.00;0.00;0.00;438.00;5,212,200.00
2021-09-23;EXITO;11,790.00;0.00;11,507.08;0.00;0.00;0.00;3,808.00;43,818,950.00
2021-09-24;EXITO;11,790.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-09-27;EXITO;11,800.00;11,800.00;11,800.08;11,800.00;10.00;0.08;2,361.00;27,860,000.00
2021-09-28;EXITO;11,800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-09-29;EXITO;11,800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-09-30;EXITO;11,650.00;12,000.00;11,678.83;11,640.00;-150.00;-1.27;55,792.00;651,585,200.00
2021-10-01;EXITO;11,650.00;11,660.00;11,677.14;11,650.00;0.00;0.00;3,011.00;35,159,860.00
2021-10-04;EXITO;11,500.00;11,660.00;11,524.11;11,500.00;-150.00;-1.29;53,312.00;614,373,460.00
2021-10-05;EXITO;11,500.00;11,790.00;11,502.49;11,450.00;0.00;0.00;80,373.00;924,489,460.00
2021-10-06;EXITO;11,500.00;11,500.00;11,495.66;11,450.00;0.00;0.00;36,607.00;420,821,710.00
