Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;PFCIBEST;49,600.00;49,940.00;49,552.66;49,040.00;280.00;0.57;672,642.00;33,331,201,420.00
2025-08-21;PFCIBEST;49,720.00;50,140.00;49,814.62;49,560.00;120.00;0.24;428,451.00;21,343,123,240.00
2025-08-22;PFCIBEST;50,220.00;50,560.00;50,193.66;49,340.00;500.00;1.01;499,092.00;25,051,254,140.00
2025-08-25;PFCIBEST;50,000.00;50,460.00;50,057.85;49,700.00;-220.00;-0.44;458,608.00;22,956,930,720.00
2025-08-26;PFCIBEST;50,700.00;50,980.00;50,671.92;50,060.00;700.00;1.40;1,016,509.00;51,508,467,040.00
2025-08-27;PFCIBEST;50,140.00;50,660.00;50,118.73;49,900.00;-560.00;-1.10;376,585.00;18,873,961,280.00
2025-08-28;PFCIBEST;50,000.00;50,300.00;50,033.58;49,940.00;-140.00;-0.28;501,918.00;25,112,753,120.00
2025-08-29;PFCIBEST;50,300.00;50,760.00;50,247.63;49,900.00;300.00;0.60;506,785.00;25,464,744,060.00
2025-09-01;PFCIBEST;50,420.00;50,800.00;50,492.86;50,320.00;120.00;0.24;230,824.00;11,654,963,020.00
2025-09-02;PFCIBEST;49,700.00;50,520.00;49,982.88;49,700.00;-720.00;-1.43;395,546.00;19,770,527,660.00
2025-09-03;PFCIBEST;49,900.00;50,080.00;49,827.37;49,620.00;200.00;0.40;441,540.00;22,000,777,940.00
2025-09-04;PFCIBEST;50,760.00;51,800.00;50,047.16;49,500.00;860.00;1.72;786,263.00;39,350,229,640.00
2025-09-05;PFCIBEST;52,020.00;52,020.00;51,269.19;49,540.00;1,260.00;2.48;592,692.00;30,386,838,740.00
2025-09-08;PFCIBEST;52,100.00;52,180.00;51,822.48;51,440.00;80.00;0.15;636,510.00;32,985,528,620.00
2025-09-09;PFCIBEST;52,400.00;52,480.00;52,173.28;51,480.00;300.00;0.58;401,140.00;20,928,788,720.00
2025-09-10;PFCIBEST;52,800.00;52,920.00;52,668.59;52,300.00;400.00;0.76;281,108.00;14,805,561,540.00
2025-09-11;PFCIBEST;51,140.00;52,500.00;51,119.02;50,580.00;-1,660.00;-3.14;628,872.00;32,147,322,520.00
2025-09-12;PFCIBEST;50,620.00;51,480.00;50,727.84;50,320.00;-520.00;-1.02;709,862.00;36,009,762,680.00
2025-09-15;PFCIBEST;50,720.00;50,940.00;50,801.29;50,720.00;100.00;0.20;354,040.00;17,985,690,120.00
2025-09-16;PFCIBEST;50,060.00;50,680.00;50,286.46;49,800.00;-660.00;-1.30;470,333.00;23,651,381,960.00
2025-09-17;PFCIBEST;50,520.00;50,820.00;50,573.59;50,340.00;460.00;0.92;740,257.00;37,437,455,660.00
2025-09-18;PFCIBEST;50,500.00;50,640.00;50,476.39;50,140.00;-20.00;-0.04;606,948.00;30,636,542,360.00
2025-09-19;PFCIBEST;50,680.00;51,000.00;50,652.25;50,300.00;180.00;0.36;2,359,445.00;119,511,189,180.00
2025-09-22;PFCIBEST;50,920.00;50,920.00;50,445.56;50,060.00;240.00;0.47;402,434.00;20,301,009,600.00
2025-09-23;PFCIBEST;50,840.00;51,380.00;51,049.53;50,740.00;-80.00;-0.16;289,428.00;14,775,163,020.00
2025-09-24;PFCIBEST;50,700.00;51,480.00;51,018.24;50,700.00;-140.00;-0.28;235,960.00;12,038,263,580.00
2025-09-25;PFCIBEST;51,200.00;51,260.00;51,061.26;50,760.00;500.00;0.99;544,594.00;27,807,654,540.00
2025-09-26;PFCIBEST;50,600.00;51,500.00;51,017.52;50,520.00;-600.00;-1.17;314,968.00;16,068,887,600.00
