Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-03-06;PFBCOLOM;38,480.00;39,460.00;38,705.74;38,480.00;-1,000.00;-2.53;656,680.00;25,365,904,420.00
2020-03-09;PFBCOLOM;33,000.00;38,000.00;33,685.55;32,900.00;-5,480.00;-14.24;1,351,879.00;45,538,790,160.00
2020-03-10;PFBCOLOM;34,480.00;34,800.00;33,426.25;32,800.00;1,480.00;4.48;1,170,397.00;39,343,662,460.00
2020-03-11;PFBCOLOM;32,300.00;33,940.00;32,760.62;32,100.00;-2,180.00;-6.32;967,540.00;31,697,210,460.00
2020-03-12;PFBCOLOM;29,700.00;32,100.00;29,047.00;27,800.00;-2,600.00;-8.05;1,141,338.00;33,152,440,200.00
2020-03-13;PFBCOLOM;29,700.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-03-16;PFBCOLOM;24,400.00;27,000.00;25,264.59;24,000.00;-5,300.00;-17.85;944,026.00;23,850,430,400.00
2020-03-17;PFBCOLOM;24,700.00;25,920.00;24,656.18;23,500.00;300.00;1.23;2,141,005.00;52,827,079,220.00
2020-03-18;PFBCOLOM;22,780.00;24,580.00;22,357.61;20,500.00;-1,920.00;-7.77;955,599.00;21,364,907,500.00
2020-03-19;PFBCOLOM;22,000.00;23,200.00;21,649.81;20,860.00;-780.00;-3.42;1,209,391.00;26,183,084,920.00
2020-03-20;PFBCOLOM;21,900.00;22,580.00;21,380.86;20,240.00;-100.00;-0.45;3,462,562.00;74,032,547,400.00
2020-03-24;PFBCOLOM;21,300.00;21,300.00;19,833.65;17,760.00;-600.00;-2.74;1,984,318.00;39,356,260,840.00
2020-03-25;PFBCOLOM;24,500.00;24,500.00;22,804.81;20,000.00;3,200.00;15.02;1,641,148.00;37,426,060,440.00
2020-03-26;PFBCOLOM;26,380.00;28,200.00;26,298.90;24,300.00;1,880.00;7.67;1,990,869.00;52,357,666,400.00
2020-03-27;PFBCOLOM;27,140.00;27,140.00;25,334.24;23,500.00;760.00;2.88;1,976,648.00;50,076,880,400.00
2020-03-30;PFBCOLOM;25,900.00;26,260.00;25,744.01;25,000.00;-1,240.00;-4.57;1,763,178.00;45,391,277,480.00
2020-03-31;PFBCOLOM;27,500.00;27,500.00;26,618.91;24,680.00;1,600.00;6.18;2,112,723.00;56,238,386,600.00
2020-04-01;PFBCOLOM;24,360.00;25,800.00;24,431.14;24,000.00;-3,140.00;-11.42;1,270,793.00;31,046,919,620.00
2020-04-02;PFBCOLOM;24,600.00;25,280.00;24,466.15;23,800.00;240.00;0.99;795,385.00;19,460,006,440.00
2020-04-03;PFBCOLOM;24,540.00;25,000.00;24,150.54;23,940.00;-60.00;-0.24;674,003.00;16,277,539,140.00
2020-04-06;PFBCOLOM;26,300.00;26,880.00;26,261.01;24,880.00;1,760.00;7.17;839,725.00;22,052,028,060.00
2020-04-07;PFBCOLOM;26,300.00;27,980.00;26,945.73;26,240.00;0.00;0.00;1,680,022.00;45,269,419,340.00
2020-04-08;PFBCOLOM;26,540.00;26,760.00;26,471.52;26,000.00;240.00;0.91;668,929.00;17,707,567,360.00
2020-04-13;PFBCOLOM;27,000.00;27,000.00;26,613.98;26,000.00;460.00;1.73;441,064.00;11,738,469,720.00
2020-04-14;PFBCOLOM;27,540.00;28,160.00;27,592.64;27,100.00;540.00;2.00;931,743.00;25,709,246,340.00
2020-04-15;PFBCOLOM;27,880.00;27,980.00;27,209.66;26,500.00;340.00;1.23;904,816.00;24,619,732,840.00
2020-04-16;PFBCOLOM;27,300.00;28,000.00;27,117.32;26,620.00;-580.00;-2.08;1,472,180.00;39,921,568,940.00
2020-04-17;PFBCOLOM;27,540.00;28,180.00;27,524.24;27,220.00;240.00;0.88;540,027.00;14,863,834,860.00
2020-04-20;PFBCOLOM;27,220.00;27,860.00;27,340.83;26,620.00;-320.00;-1.16;530,113.00;14,493,728,220.00
2020-04-21;PFBCOLOM;25,400.00;27,200.00;25,679.51;25,000.00;-1,820.00;-6.69;2,219,084.00;56,984,981,400.00
2020-04-22;PFBCOLOM;24,800.00;25,820.00;24,870.04;24,500.00;-600.00;-2.36;2,055,070.00;51,109,669,980.00
2020-04-23;PFBCOLOM;24,880.00;25,020.00;24,639.68;24,300.00;80.00;0.32;1,523,856.00;37,547,320,480.00
2020-04-24;PFBCOLOM;24,200.00;24,960.00;24,446.12;24,200.00;-680.00;-2.73;1,447,463.00;35,384,859,080.00
2020-04-27;PFBCOLOM;24,620.00;25,400.00;25,014.34;24,200.00;420.00;1.74;484,077.00;12,108,866,380.00
