Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;PFCIBEST;43,300.00;43,700.00;43,381.79;42,900.00;500.00;1.17;353,190.00;15,322,015,840.00
2025-05-20;PFCIBEST;43,760.00;43,840.00;43,569.25;43,340.00;460.00;1.06;665,240.00;28,984,004,900.00
2025-05-21;PFCIBEST;43,180.00;44,000.00;43,366.46;42,960.00;-580.00;-1.33;411,264.00;17,835,062,560.00
2025-05-22;PFCIBEST;42,200.00;43,080.00;42,560.43;42,180.00;-980.00;-2.27;847,502.00;36,070,045,720.00
2025-05-23;PFCIBEST;43,300.00;43,460.00;43,126.48;42,180.00;1,100.00;2.61;704,590.00;30,386,483,140.00
2025-05-26;PFCIBEST;43,500.00;43,600.00;43,443.31;43,260.00;200.00;0.46;81,462.00;3,538,979,140.00
2025-05-27;PFCIBEST;43,400.00;43,820.00;43,536.65;43,320.00;-100.00;-0.23;581,430.00;25,313,512,380.00
2025-05-28;PFCIBEST;43,980.00;44,040.00;43,878.30;43,380.00;580.00;1.34;390,347.00;17,127,761,020.00
2025-05-29;PFCIBEST;43,620.00;44,200.00;43,794.47;43,360.00;-360.00;-0.82;414,232.00;18,141,071,640.00
2025-05-30;PFCIBEST;42,800.00;43,580.00;42,831.13;42,800.00;-820.00;-1.88;2,429,885.00;104,074,727,600.00
2025-06-03;PFCIBEST;44,600.00;44,600.00;44,243.46;43,780.00;1,800.00;4.21;1,109,210.00;49,075,291,140.00
2025-06-04;PFCIBEST;44,600.00;45,280.00;44,859.91;44,560.00;0.00;0.00;573,059.00;25,707,375,260.00
2025-06-05;PFCIBEST;44,740.00;44,900.00;44,695.64;44,460.00;140.00;0.31;530,125.00;23,694,277,960.00
2025-06-06;PFCIBEST;44,180.00;44,980.00;44,264.10;44,140.00;-560.00;-1.25;396,546.00;17,552,753,060.00
2025-06-09;PFCIBEST;43,560.00;44,280.00;43,718.34;43,080.00;-620.00;-1.40;534,545.00;23,369,419,140.00
2025-06-10;PFCIBEST;44,100.00;44,500.00;44,032.73;43,560.00;540.00;1.24;771,050.00;33,951,437,680.00
2025-06-11;PFCIBEST;44,440.00;44,480.00;44,356.84;43,800.00;340.00;0.77;640,399.00;28,406,079,180.00
2025-06-12;PFCIBEST;44,220.00;44,600.00;44,284.72;44,100.00;-220.00;-0.50;237,586.00;10,521,430,300.00
2025-06-13;PFCIBEST;44,080.00;44,100.00;43,865.11;43,380.00;-140.00;-0.32;518,525.00;22,745,155,480.00
2025-06-16;PFCIBEST;43,620.00;44,200.00;43,853.47;43,620.00;-460.00;-1.04;591,617.00;25,944,460,060.00
