Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-08-26;PFBCOLOM;27,100.00;27,440.00;27,083.73;26,720.00;80.00;0.30;1,173,266.00;31,776,415,480.00
2020-08-27;PFBCOLOM;27,000.00;27,300.00;26,956.19;26,700.00;-100.00;-0.37;619,835.00;16,708,389,360.00
2020-08-28;PFBCOLOM;27,000.00;27,080.00;26,992.85;26,800.00;0.00;0.00;259,792.00;7,012,526,740.00
2020-08-31;PFBCOLOM;26,720.00;27,100.00;26,614.98;26,300.00;-280.00;-1.04;769,453.00;20,478,974,580.00
2020-09-01;PFBCOLOM;28,000.00;28,000.00;27,452.78;26,100.00;1,280.00;4.79;2,062,739.00;56,627,929,600.00
2020-09-02;PFBCOLOM;27,620.00;28,280.00;27,899.13;27,600.00;-380.00;-1.36;942,965.00;26,307,906,940.00
2020-09-03;PFBCOLOM;27,400.00;27,660.00;27,364.75;26,960.00;-220.00;-0.80;600,480.00;16,431,985,560.00
2020-09-04;PFBCOLOM;27,740.00;27,900.00;27,693.39;27,300.00;340.00;1.24;198,609.00;5,500,155,700.00
2020-09-07;PFBCOLOM;27,800.00;27,880.00;27,795.89;27,700.00;60.00;0.22;145,296.00;4,038,631,360.00
2020-09-08;PFBCOLOM;27,400.00;27,680.00;27,481.86;27,300.00;-400.00;-1.44;240,272.00;6,603,121,080.00
2020-09-09;PFBCOLOM;27,400.00;27,760.00;27,544.10;27,400.00;0.00;0.00;462,730.00;12,745,483,060.00
2020-09-10;PFBCOLOM;26,620.00;27,400.00;26,899.36;26,520.00;-780.00;-2.85;563,139.00;15,148,077,420.00
2020-09-11;PFBCOLOM;26,140.00;26,700.00;26,222.15;26,040.00;-480.00;-1.80;818,701.00;21,468,098,020.00
2020-09-14;PFBCOLOM;25,600.00;26,340.00;25,798.52;25,600.00;-540.00;-2.07;996,610.00;25,711,059,720.00
2020-09-15;PFBCOLOM;25,600.00;25,920.00;25,579.31;25,300.00;0.00;0.00;884,969.00;22,636,897,460.00
2020-09-16;PFBCOLOM;25,720.00;26,020.00;25,661.60;25,480.00;120.00;0.47;457,365.00;11,736,717,620.00
2020-09-17;PFBCOLOM;25,520.00;25,860.00;25,546.19;25,400.00;-200.00;-0.78;279,412.00;7,137,912,940.00
2020-09-18;PFBCOLOM;25,900.00;25,900.00;25,757.65;25,340.00;380.00;1.49;2,442,188.00;62,905,023,540.00
2020-09-21;PFBCOLOM;25,420.00;25,500.00;25,210.35;25,020.00;-480.00;-1.85;681,481.00;17,180,372,040.00
2020-09-22;PFBCOLOM;25,000.00;25,600.00;25,096.71;25,000.00;-420.00;-1.65;1,495,107.00;37,522,272,480.00
2020-09-23;PFBCOLOM;25,100.00;25,360.00;25,006.99;24,800.00;100.00;0.40;485,895.00;12,150,772,700.00
2020-09-24;PFBCOLOM;25,200.00;25,400.00;25,235.88;24,900.00;100.00;0.40;475,099.00;11,989,540,800.00
