Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-02;PFBCOLOM;31,600.00;31,940.00;31,567.98;30,910.00;600.00;1.94;421,199.00;13,296,403,560.00
2022-09-05;PFBCOLOM;31,760.00;31,870.00;31,538.60;31,090.00;160.00;0.51;39,786.00;1,254,794,550.00
2022-09-06;PFBCOLOM;31,080.00;31,370.00;31,140.57;30,960.00;-680.00;-2.14;219,759.00;6,843,421,560.00
2022-09-07;PFBCOLOM;30,430.00;30,870.00;30,553.33;30,300.00;-650.00;-2.09;171,806.00;5,249,245,390.00
2022-09-08;PFBCOLOM;30,750.00;30,850.00;30,644.83;30,300.00;320.00;1.05;380,801.00;11,669,581,810.00
2022-09-09;PFBCOLOM;31,480.00;31,600.00;31,428.19;31,000.00;730.00;2.37;191,160.00;6,007,812,590.00
2022-09-12;PFBCOLOM;31,450.00;31,800.00;31,456.33;31,270.00;-30.00;-0.10;193,210.00;6,077,676,810.00
2022-09-13;PFBCOLOM;31,000.00;31,790.00;31,314.12;30,980.00;-450.00;-1.43;347,503.00;10,881,749,520.00
2022-09-14;PFBCOLOM;31,060.00;31,600.00;31,221.69;30,980.00;60.00;0.19;334,278.00;10,436,725,740.00
2022-09-15;PFBCOLOM;30,730.00;31,400.00;30,945.67;30,730.00;-330.00;-1.06;160,069.00;4,953,443,140.00
2022-09-16;PFBCOLOM;30,500.00;30,800.00;30,493.28;30,320.00;-230.00;-0.75;1,258,692.00;38,381,653,130.00
2022-09-19;PFBCOLOM;30,900.00;30,980.00;30,665.67;30,100.00;400.00;1.31;355,336.00;10,896,617,060.00
2022-09-20;PFBCOLOM;31,010.00;31,380.00;31,158.61;30,800.00;110.00;0.36;361,615.00;11,267,421,360.00
2022-09-21;PFBCOLOM;30,810.00;34,000.00;31,625.87;30,810.00;-200.00;-0.64;853,273.00;26,985,497,030.00
2022-09-22;PFBCOLOM;30,700.00;31,180.00;30,690.56;30,470.00;-110.00;-0.36;205,022.00;6,292,239,990.00
2022-09-23;PFBCOLOM;29,800.00;30,600.00;30,018.14;29,640.00;-900.00;-2.93;294,605.00;8,843,493,960.00
2022-09-26;PFBCOLOM;28,000.00;29,800.00;28,487.53;28,000.00;-1,800.00;-6.04;391,150.00;11,142,898,860.00
2022-09-27;PFBCOLOM;27,800.00;28,880.00;28,025.10;27,540.00;-200.00;-0.71;250,794.00;7,028,526,740.00
2022-09-28;PFBCOLOM;28,260.00;28,530.00;28,273.58;27,400.00;460.00;1.65;315,003.00;8,906,263,690.00
2022-09-29;PFBCOLOM;28,290.00;28,450.00;28,026.67;27,380.00;30.00;0.11;228,282.00;6,397,985,350.00
2022-09-30;PFBCOLOM;28,020.00;28,600.00;28,080.06;27,850.00;-270.00;-0.95;314,007.00;8,817,335,930.00
2022-10-03;PFBCOLOM;29,190.00;29,250.00;29,023.97;28,290.00;1,170.00;4.18;272,825.00;7,918,464,770.00
2022-10-04;PFBCOLOM;30,420.00;30,420.00;30,204.51;29,330.00;1,230.00;4.21;236,709.00;7,149,680,380.00
2022-10-05;PFBCOLOM;30,740.00;30,740.00;30,257.12;29,600.00;320.00;1.05;329,826.00;9,979,586,140.00
2022-10-06;PFBCOLOM;30,600.00;30,950.00;30,581.19;30,180.00;-140.00;-0.46;345,822.00;10,575,649,350.00
2022-10-07;PFBCOLOM;29,820.00;30,230.00;29,905.27;29,630.00;-780.00;-2.55;283,676.00;8,483,408,110.00
2022-10-10;PFBCOLOM;29,340.00;29,750.00;29,496.88;29,200.00;-480.00;-1.61;247,631.00;7,304,343,030.00
2022-10-11;PFBCOLOM;28,500.00;29,400.00;28,764.78;28,470.00;-840.00;-2.86;215,504.00;6,198,925,640.00
2022-10-12;PFBCOLOM;28,560.00;29,240.00;28,797.08;28,560.00;60.00;0.21;470,262.00;13,542,171,640.00
2022-10-13;PFBCOLOM;29,210.00;29,750.00;29,390.53;28,420.00;650.00;2.28;424,962.00;12,489,857,690.00
2022-10-14;PFBCOLOM;29,200.00;29,760.00;29,440.38;29,200.00;-10.00;-0.03;307,438.00;9,051,090,530.00
2022-10-18;PFBCOLOM;30,400.00;30,800.00;30,397.81;29,700.00;1,200.00;4.11;485,712.00;14,764,582,300.00
2022-10-19;PFBCOLOM;30,330.00;30,880.00;30,427.81;30,250.00;-70.00;-0.23;319,151.00;9,711,066,240.00
2022-10-20;PFBCOLOM;30,100.00;30,800.00;30,246.81;30,100.00;-230.00;-0.76;167,414.00;5,063,739,740.00
2022-10-21;PFBCOLOM;30,550.00;30,720.00;30,410.86;30,170.00;450.00;1.50;526,248.00;16,003,656,560.00
2022-10-24;PFBCOLOM;29,980.00;30,830.00;30,081.11;29,800.00;-570.00;-1.87;176,275.00;5,302,546,870.00
2022-10-25;PFBCOLOM;30,000.00;30,800.00;30,104.88;29,750.00;20.00;0.07;304,128.00;9,155,737,720.00
2022-10-26;PFBCOLOM;30,000.00;30,100.00;29,899.26;29,540.00;0.00;0.00;181,299.00;5,420,705,970.00
2022-10-27;PFBCOLOM;30,200.00;30,200.00;29,933.97;29,500.00;200.00;0.67;412,252.00;12,340,340,670.00
2022-10-28;PFBCOLOM;30,880.00;31,200.00;30,870.66;30,200.00;680.00;2.25;962,258.00;29,705,539,100.00
2022-10-31;PFBCOLOM;31,250.00;31,250.00;31,097.98;30,500.00;370.00;1.20;670,489.00;20,850,850,600.00
2022-11-01;PFBCOLOM;31,770.00;32,150.00;31,807.12;31,240.00;520.00;1.66;833,070.00;26,497,561,340.00
2022-11-02;PFBCOLOM;31,790.00;32,300.00;31,787.16;31,210.00;20.00;0.06;937,185.00;29,790,445,870.00
2022-11-03;PFBCOLOM;30,800.00;31,550.00;31,018.85;30,510.00;-990.00;-3.11;277,022.00;8,592,903,860.00
2022-11-04;PFBCOLOM;31,790.00;31,790.00;31,559.55;31,170.00;990.00;3.21;293,270.00;9,255,469,440.00
2022-11-08;PFBCOLOM;31,740.00;31,740.00;31,448.27;30,940.00;-50.00;-0.16;270,724.00;8,513,802,590.00
2022-11-09;PFBCOLOM;31,900.00;31,900.00;31,723.26;31,300.00;160.00;0.50;587,797.00;18,646,834,700.00
2022-11-10;PFBCOLOM;32,080.00;32,500.00;32,041.57;31,690.00;180.00;0.56;485,370.00;15,552,016,850.00
2022-11-11;PFBCOLOM;31,950.00;32,400.00;31,855.27;31,150.00;-130.00;-0.41;259,799.00;8,275,968,110.00
2022-11-15;PFBCOLOM;31,700.00;32,000.00;31,724.49;31,300.00;-250.00;-0.78;433,095.00;13,739,716,560.00
2022-11-16;PFBCOLOM;31,550.00;32,140.00;31,676.41;31,410.00;-150.00;-0.47;276,145.00;8,747,282,170.00
2022-11-17;PFBCOLOM;31,700.00;31,700.00;31,515.84;31,320.00;150.00;0.48;378,603.00;11,931,992,220.00
2022-11-18;PFBCOLOM;31,800.00;31,990.00;31,759.52;31,620.00;100.00;0.32;221,046.00;7,020,315,410.00
