Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;PFBCOLOM;31,800.00;31,830.00;31,192.61;30,700.00;1,100.00;3.58;599,367.00;18,695,821,000.00
2023-03-06;PFBCOLOM;31,480.00;31,940.00;31,717.73;31,450.00;-320.00;-1.01;412,605.00;13,086,894,520.00
2023-03-07;PFBCOLOM;31,400.00;31,750.00;31,540.31;31,400.00;-80.00;-0.25;262,592.00;8,282,232,280.00
2023-03-08;PFBCOLOM;31,740.00;31,770.00;31,696.23;31,570.00;340.00;1.08;464,671.00;14,728,320,670.00
2023-03-09;PFBCOLOM;30,750.00;31,600.00;31,053.23;30,750.00;-990.00;-3.12;303,921.00;9,437,727,420.00
2023-03-10;PFBCOLOM;30,290.00;30,950.00;30,430.55;30,200.00;-460.00;-1.50;106,825.00;3,250,743,080.00
2023-03-13;PFBCOLOM;28,490.00;29,920.00;29,115.99;28,490.00;-1,800.00;-5.94;669,886.00;19,504,394,240.00
2023-03-14;PFBCOLOM;28,300.00;29,190.00;28,799.90;28,300.00;-190.00;-0.67;459,617.00;13,236,924,480.00
2023-03-15;PFBCOLOM;26,800.00;27,800.00;26,956.99;26,630.00;-1,500.00;-5.30;624,376.00;16,831,297,760.00
2023-03-16;PFBCOLOM;27,400.00;28,480.00;27,462.08;26,380.00;600.00;2.24;771,252.00;21,180,184,440.00
2023-03-17;PFBCOLOM;27,330.00;27,790.00;27,327.82;26,780.00;-70.00;-0.26;2,054,982.00;56,158,183,110.00
2023-03-21;PFBCOLOM;28,400.00;28,400.00;28,159.39;27,900.00;1,070.00;3.92;415,889.00;11,711,180,630.00
2023-03-22;PFBCOLOM;27,800.00;28,600.00;28,145.24;27,800.00;-600.00;-2.11;558,502.00;15,719,171,160.00
2023-03-23;PFBCOLOM;26,990.00;28,000.00;27,100.21;26,690.00;-810.00;-2.91;317,102.00;8,593,529,360.00
2023-03-24;PFBCOLOM;27,310.00;27,350.00;27,205.60;26,500.00;320.00;1.19;287,114.00;7,811,109,050.00
2023-03-27;PFBCOLOM;27,860.00;28,150.00;27,793.90;27,200.00;550.00;2.01;440,333.00;12,238,570,220.00
2023-03-28;PFBCOLOM;27,790.00;28,000.00;27,690.73;27,250.00;-70.00;-0.25;481,953.00;13,345,631,370.00
2023-03-29;PFBCOLOM;28,100.00;28,140.00;28,042.13;27,610.00;310.00;1.12;613,166.00;17,194,481,690.00
2023-03-30;PFBCOLOM;28,620.00;28,820.00;28,594.78;28,300.00;520.00;1.85;387,705.00;11,086,339,710.00
2023-03-31;PFBCOLOM;29,180.00;29,360.00;29,150.40;28,750.00;560.00;1.96;443,479.00;12,927,589,220.00
2023-04-03;PFBCOLOM;29,720.00;29,800.00;29,609.17;29,410.00;540.00;1.85;146,448.00;4,336,204,410.00
2023-04-04;PFBCOLOM;29,890.00;30,280.00;29,982.95;29,550.00;170.00;0.57;347,406.00;10,416,255,600.00
2023-04-05;PFBCOLOM;29,810.00;29,810.00;29,379.85;29,170.00;-80.00;-0.27;315,587.00;9,271,897,840.00
2023-04-10;PFBCOLOM;30,100.00;30,100.00;29,925.47;29,600.00;290.00;0.97;345,210.00;10,330,570,580.00
