Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-03-28;BMC;1,610.00;;;;;;;
2022-03-29;BMC;1,610.00;;;;;;;
2022-03-30;BMC;1,610.00;;;;;;;
2022-03-31;BMC;1,610.00;;;;;;;
2022-04-01;BMC;1,610.00;;;;;;;
2022-04-04;BMC;1,610.00;;;;;;;
2022-04-05;BMC;1,610.00;;;;;;;
2022-04-06;BMC;1,610.00;;;;;;;
2022-04-07;BMC;1,610.00;;;;;;;
2022-04-08;BMC;1,610.00;;;;;;;
2022-04-11;BMC;1,610.00;;;;;;;
2022-04-12;BMC;1,610.00;;;;;;;
2022-04-13;BMC;1,610.00;;;;;;;
2022-04-18;BMC;1,610.00;;;;;;;
2022-04-19;BMC;1,610.00;;;;;;;
2022-04-20;BMC;1,610.00;;;;;;;
2022-04-21;BMC;1,610.00;;;;;;;
2022-04-22;BMC;1,610.00;;;;;;;
2022-04-25;BMC;1,610.00;;;;;;;
2022-04-26;BMC;1,610.00;;;;;;;
2022-04-27;BMC;1,610.00;;;;;;;
2022-04-28;BMC;1,610.00;;;;;;;
2022-04-29;BMC;1,610.00;;;;;;;
2022-05-02;BMC;1,610.00;;;;;;;
2022-05-03;BMC;1,610.00;;;;;;;
2022-05-04;BMC;1,610.00;;;;;;;
2022-05-05;BMC;1,610.00;;;;;;;
2022-05-06;BMC;1,610.00;;;;;;;
2022-05-09;BMC;1,610.00;;;;;;;
2022-05-10;BMC;1,610.00;;;;;;;
2022-05-11;BMC;1,610.00;;;;;;;
2022-05-12;BMC;1,610.00;;;;;;;
2022-05-13;BMC;1,610.00;;;;;;;
2022-05-16;BMC;1,610.00;;;;;;;
2022-05-17;BMC;1,610.00;;;;;;;
2022-05-18;BMC;1,610.00;;;;;;;
2022-05-19;BMC;1,610.00;;;;;;;
2022-05-20;BMC;1,610.00;;;;;;;
2022-05-23;BMC;1,610.00;;;;;;;
2022-05-24;BMC;1,610.00;;;;;;;
2022-05-25;BMC;1,610.00;;;;;;;
2022-05-26;BMC;1,610.00;;;;;;;
2022-05-27;BMC;1,610.00;;;;;;;
2022-05-31;BMC;1,610.00;;;;;;;
2022-06-01;BMC;1,610.00;;;;;;;
2022-06-02;BMC;1,610.00;;;;;;;
2022-06-03;BMC;1,610.00;;;;;;;
2022-06-06;BMC;1,610.00;;;;;;;
2022-06-07;BMC;1,610.00;;;;;;;
2022-06-08;BMC;1,610.00;;;;;;;
2022-06-09;BMC;1,610.00;;;;;;;
2022-06-10;BMC;1,610.00;;;;;;;
2022-06-13;BMC;1,610.00;;;;;;;
2022-06-14;BMC;1,610.00;;;;;;;
2022-06-15;BMC;1,610.00;;;;;;;
2022-06-16;BMC;1,610.00;;;;;;;
2022-06-17;BMC;1,610.00;;;;;;;
2022-06-21;BMC;1,610.00;;;;;;;
2022-06-22;BMC;1,610.00;;;;;;;
2022-06-23;BMC;1,610.00;;;;;;;
2022-06-24;BMC;1,610.00;;;;;;;
2022-06-28;BMC;1,610.00;;;;;;;
2022-06-29;BMC;1,610.00;;;;;;;
2022-06-30;BMC;1,610.00;;;;;;;
2022-07-01;BMC;1,610.00;;;;;;;
2022-07-05;BMC;1,610.00;;;;;;;
2022-07-06;BMC;1,610.00;;;;;;;
2022-07-07;BMC;1,610.00;;;;;;;
2022-07-08;BMC;1,610.00;;;;;;;
2022-07-11;BMC;1,610.00;;;;;;;
2022-07-12;BMC;1,610.00;;;;;;;
2022-07-13;BMC;1,610.00;;;;;;;
2022-07-14;BMC;1,610.00;;;;;;;
2022-07-15;BMC;1,610.00;;;;;;;
