Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-27;BMC;2,180.00;;;;;;;
2025-03-28;BMC;2,180.00;;;;;;;
2025-03-31;BMC;2,180.00;;;;;;;
2025-04-01;BMC;2,180.00;;;;;;;
2025-04-02;BMC;2,180.00;;;;;;;
2025-04-03;BMC;2,180.00;;;;;;;
2025-04-04;BMC;2,180.00;;;;;;;
2025-04-07;BMC;2,180.00;;;;;;;
2025-04-08;BMC;2,180.00;;;;;;;
2025-04-09;BMC;2,180.00;;;;;;;
2025-04-10;BMC;2,180.00;;;;;;;
2025-04-11;BMC;2,180.00;;;;;;;
2025-04-14;BMC;2,180.00;;;;;;;
2025-04-15;BMC;2,180.00;;;;;;;
2025-04-16;BMC;2,180.00;;;;;;;
2025-04-21;BMC;2,180.00;;;;;;;
2025-04-22;BMC;2,180.00;;;;;;;
2025-04-23;BMC;2,180.00;;;;;;;
2025-04-24;BMC;2,180.00;;;;;;;
2025-04-25;BMC;2,180.00;;;;;;;
2025-04-28;BMC;2,005.00;2,005.00;2,005.00;2,005.00;-175.00;-8.03;9,906.00;19,861,530.00
2025-04-29;BMC;2,005.00;;;;;;;
2025-04-30;BMC;2,005.00;;;;;;;
2025-05-02;BMC;2,005.00;;;;;;;
2025-05-05;BMC;2,005.00;;;;;;;
2025-05-06;BMC;2,005.00;;;;;;;
2025-05-07;BMC;2,005.00;;;;;;;
2025-05-08;BMC;2,005.00;;;;;;;
2025-05-09;BMC;2,005.00;;;;;;;
2025-05-12;BMC;2,005.00;;;;;;;
2025-05-13;BMC;2,005.00;;;;;;;
2025-05-14;BMC;2,005.00;;;;;;;
2025-05-15;BMC;2,005.00;;;;;;;
2025-05-16;BMC;2,005.00;;;;;;;
2025-05-19;BMC;2,005.00;;;;;;;
2025-05-20;BMC;2,005.00;;;;;;;
2025-05-21;BMC;2,005.00;;4,995.00;;;;1.00;4,995.00
2025-05-22;BMC;2,005.00;;;;;;;
2025-05-23;BMC;2,005.00;;;;;;;
2025-05-26;BMC;2,005.00;;;;;;;
2025-05-27;BMC;2,005.00;;;;;;;
2025-05-28;BMC;2,005.00;;;;;;;
2025-05-29;BMC;2,005.00;;;;;;;
2025-05-30;BMC;2,005.00;;;;;;;
2025-06-03;BMC;2,005.00;;;;;;;
2025-06-04;BMC;2,005.00;;;;;;;
2025-06-05;BMC;2,005.00;;;;;;;
