Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-08-26;BVC;11,720.00;11,720.00;11,700.86;11,680.00;40.00;0.34;51,607.00;603,846,040.00
2020-08-27;BVC;11,820.00;11,900.00;11,842.57;11,800.00;100.00;0.85;14,105.00;167,039,500.00
2020-08-28;BVC;11,860.00;11,920.00;11,871.82;11,860.00;40.00;0.34;3,513.00;41,705,720.00
2020-08-31;BVC;10,700.00;11,820.00;11,008.84;10,700.00;-1,160.00;-9.78;24,013.00;264,355,300.00
2020-09-01;BVC;11,340.00;11,700.00;11,297.81;11,200.00;640.00;5.98;91,318.00;1,031,693,700.00
2020-09-02;BVC;11,460.00;11,480.00;11,447.00;11,400.00;120.00;1.06;18,409.00;210,727,880.00
2020-09-03;BVC;11,600.00;11,600.00;11,378.05;11,340.00;140.00;1.22;23,272.00;264,790,040.00
2020-09-04;BVC;11,860.00;11,860.00;11,662.02;11,860.00;260.00;2.24;8,171.00;95,290,380.00
2020-09-07;BVC;11,780.00;11,780.00;11,644.36;11,540.00;-80.00;-0.67;16,406.00;191,037,340.00
2020-09-08;BVC;11,720.00;11,720.00;11,608.96;11,540.00;-60.00;-0.51;18,821.00;218,492,220.00
2020-09-09;BVC;11,580.00;11,620.00;11,595.60;11,580.00;-140.00;-1.19;18,824.00;218,275,620.00
2020-09-10;BVC;11,580.00;11,600.00;11,574.31;11,520.00;0.00;0.00;11,130.00;128,822,060.00
2020-09-11;BVC;11,740.00;11,740.00;11,596.22;11,520.00;160.00;1.38;9,780.00;113,411,000.00
2020-09-14;BVC;11,620.00;11,620.00;11,589.18;11,620.00;-120.00;-1.02;3,093.00;35,845,340.00
2020-09-15;BVC;11,500.00;11,580.00;11,521.42;11,500.00;-120.00;-1.03;2,969.00;34,207,100.00
2020-09-16;BVC;11,180.00;11,460.00;11,280.88;11,160.00;-320.00;-2.78;20,618.00;232,589,180.00
2020-09-17;BVC;11,300.00;11,300.00;11,003.92;10,980.00;120.00;1.07;246,621.00;2,713,798,960.00
2020-09-18;BVC;11,300.00;11,300.00;11,281.60;11,200.00;0.00;0.00;22,583.00;254,772,380.00
2020-09-21;BVC;11,300.00;11,300.00;11,184.09;10,900.00;0.00;0.00;11,477.00;128,359,780.00
2020-09-22;BVC;11,300.00;0.00;11,294.80;0.00;0.00;0.00;654.00;7,386,800.00
2020-09-23;BVC;11,300.00;11,300.00;11,222.50;11,200.00;0.00;0.00;2,698.00;30,278,300.00
2020-09-24;BVC;11,160.00;11,240.00;11,172.88;11,160.00;-140.00;-1.24;13,041.00;145,705,560.00
2020-09-25;BVC;11,140.00;11,140.00;11,120.40;11,120.00;-20.00;-0.18;185,669.00;2,064,712,680.00
2020-09-28;BVC;11,140.00;0.00;11,140.00;0.00;0.00;0.00;496.00;5,525,440.00
2020-09-29;BVC;11,100.00;11,100.00;11,023.60;10,960.00;-40.00;-0.36;9,093.00;100,237,580.00
2020-09-30;BVC;11,500.00;11,500.00;11,410.38;11,500.00;400.00;3.60;2,034.00;23,208,720.00
2020-10-01;BVC;11,100.00;11,400.00;11,187.31;11,020.00;-400.00;-3.48;19,492.00;218,063,060.00
2020-10-02;BVC;11,000.00;11,000.00;11,000.22;11,000.00;-100.00;-0.90;41,464.00;456,112,980.00
2020-10-05;BVC;11,000.00;0.00;11,000.00;0.00;0.00;0.00;359.00;3,949,000.00
2020-10-06;BVC;11,000.00;11,000.00;11,000.00;11,000.00;0.00;0.00;2,273.00;25,003,000.00
2020-10-07;BVC;10,900.00;10,900.00;10,897.57;10,900.00;-100.00;-0.91;2,300.00;25,064,420.00
2020-10-08;BVC;10,900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-10-09;BVC;10,900.00;0.00;10,898.89;0.00;0.00;0.00;279.00;3,040,790.00
2020-10-13;BVC;10,900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-10-14;BVC;10,900.00;0.00;10,900.00;0.00;0.00;0.00;465.00;5,068,500.00
2020-10-15;BVC;10,840.00;10,840.00;10,819.63;10,800.00;-60.00;-0.55;5,576.00;60,330,240.00
2020-10-16;BVC;11,000.00;11,000.00;10,886.32;10,850.00;160.00;1.48;2,511.00;27,335,550.00
2020-10-19;BVC;10,920.00;11,000.00;10,952.94;10,920.00;-80.00;-0.73;3,400.00;37,240,000.00
2020-10-20;BVC;11,000.00;11,040.00;10,991.17;10,920.00;80.00;0.73;39,101.00;429,765,840.00
2020-10-21;BVC;11,000.00;11,000.00;11,000.00;11,000.00;0.00;0.00;189,047.00;2,079,517,070.00
2020-10-22;BVC;11,000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-10-23;BVC;11,000.00;0.00;11,092.88;0.00;0.00;0.00;497.00;5,513,160.00
2020-10-26;BVC;11,000.00;0.00;11,000.00;0.00;0.00;0.00;36.00;396,000.00
2020-10-27;BVC;11,000.00;11,000.00;11,000.00;11,000.00;0.00;0.00;11,495.00;126,445,000.00
2020-10-28;BVC;11,000.00;11,000.00;10,963.56;10,940.00;0.00;0.00;5,822.00;63,829,840.00
2020-10-29;BVC;10,800.00;10,940.00;10,861.84;10,800.00;-200.00;-1.82;12,760.00;138,597,140.00
2020-10-30;BVC;10,200.00;10,200.00;10,205.62;10,200.00;-600.00;-5.56;51,275.00;523,293,000.00
2020-11-03;BVC;10,610.00;10,720.00;10,609.90;10,480.00;410.00;4.02;48,121.00;510,559,090.00
2020-11-04;BVC;10,790.00;11,000.00;10,758.83;10,710.00;180.00;1.70;8,207.00;88,297,740.00
2020-11-05;BVC;10,800.00;10,840.00;10,778.83;10,740.00;10.00;0.09;8,598.00;92,676,340.00
2020-11-06;BVC;10,800.00;10,900.00;10,722.87;10,520.00;0.00;0.00;19,434.00;208,388,260.00
2020-11-09;BVC;10,840.00;11,080.00;10,922.10;10,840.00;40.00;0.37;38,294.00;418,250,850.00
2020-11-10;BVC;10,800.00;10,890.00;10,831.14;10,800.00;-40.00;-0.37;12,900.00;139,721,760.00
2020-11-11;BVC;10,820.00;10,820.00;10,813.97;10,820.00;20.00;0.19;2,144.00;23,185,160.00
2020-11-12;BVC;10,820.00;10,820.00;10,720.33;10,680.00;0.00;0.00;9,669.00;103,654,880.00
2020-11-13;BVC;10,720.00;10,820.00;10,791.76;10,720.00;-100.00;-0.92;4,250.00;45,865,000.00
2020-11-17;BVC;10,760.00;10,760.00;10,751.42;10,740.00;40.00;0.37;3,942.00;42,382,080.00
2020-11-18;BVC;10,880.00;10,880.00;10,832.99;10,820.00;120.00;1.12;12,432.00;134,675,720.00
2020-11-19;BVC;10,840.00;11,120.00;10,884.95;10,840.00;-40.00;-0.37;17,002.00;185,065,930.00
2020-11-20;BVC;10,900.00;10,900.00;10,851.72;10,840.00;60.00;0.55;3,127.00;33,933,340.00
2020-11-23;BVC;11,100.00;11,300.00;11,148.35;11,000.00;200.00;1.83;44,040.00;490,973,150.00
2020-11-24;BVC;11,230.00;11,240.00;11,073.50;11,000.00;130.00;1.17;145,030.00;1,605,989,440.00
2020-11-25;BVC;11,280.00;11,280.00;11,253.22;11,230.00;50.00;0.45;3,219.00;36,224,130.00
2020-11-26;BVC;11,200.00;11,200.00;11,200.00;11,200.00;-80.00;-0.71;2,436.00;27,283,200.00
2020-11-27;BVC;11,200.00;11,490.00;11,240.57;11,200.00;0.00;0.00;40,291.00;452,893,830.00
2020-11-30;BVC;11,150.00;11,200.00;11,156.83;11,150.00;-50.00;-0.45;40,506.00;451,918,400.00
2020-12-01;BVC;11,190.00;11,200.00;11,186.98;11,140.00;40.00;0.36;34,825.00;389,586,620.00
2020-12-02;BVC;11,250.00;11,300.00;11,248.18;11,200.00;60.00;0.54;33,648.00;378,478,780.00
2020-12-03;BVC;11,250.00;11,300.00;11,268.54;11,250.00;0.00;0.00;5,680.00;64,005,320.00
2020-12-04;BVC;11,390.00;11,390.00;11,274.47;11,240.00;140.00;1.24;54,995.00;620,039,310.00
2020-12-07;BVC;11,520.00;11,520.00;11,433.51;11,390.00;130.00;1.14;10,945.00;125,139,820.00
2020-12-09;BVC;11,500.00;11,540.00;11,517.41;11,500.00;-20.00;-0.17;14,692.00;169,213,760.00
2020-12-10;BVC;11,400.00;11,500.00;11,453.93;11,400.00;-100.00;-0.87;396,607.00;4,542,707,910.00
2020-12-11;BVC;11,380.00;11,400.00;11,358.97;11,330.00;-20.00;-0.18;9,008.00;102,321,600.00
2020-12-14;BVC;11,310.00;11,410.00;11,386.24;11,310.00;-70.00;-0.62;68,758.00;782,894,980.00
2020-12-15;BVC;11,400.00;11,470.00;11,400.68;11,340.00;90.00;0.80;91,530.00;1,043,504,280.00
2020-12-16;BVC;11,540.00;11,540.00;11,410.16;11,400.00;140.00;1.23;172,854.00;1,972,291,580.00
2020-12-17;BVC;11,540.00;11,570.00;11,540.48;11,530.00;0.00;0.00;26,139.00;301,656,700.00
2020-12-18;BVC;11,600.00;11,600.00;11,547.75;11,540.00;60.00;0.52;29,342.00;338,834,030.00
2020-12-21;BVC;11,580.00;11,580.00;11,360.87;11,250.00;-20.00;-0.17;35,613.00;404,594,700.00
2020-12-22;BVC;11,810.00;11,950.00;11,686.14;11,590.00;230.00;1.99;85,011.00;993,450,620.00
2020-12-23;BVC;11,880.00;11,880.00;11,842.84;11,800.00;70.00;0.59;5,789.00;68,558,180.00
2020-12-24;BVC;11,880.00;11,880.00;11,880.00;11,880.00;0.00;0.00;1,200.00;14,256,000.00
2020-12-28;BVC;11,880.00;11,880.00;11,874.02;11,860.00;0.00;0.00;16,579.00;196,859,440.00
2020-12-29;BVC;11,880.00;11,880.00;11,879.92;11,880.00;0.00;0.00;10,736.00;127,542,800.00
2020-12-30;BVC;11,880.00;11,940.00;11,929.49;11,880.00;0.00;0.00;12,806.00;152,769,080.00
2021-01-04;BVC;11,860.00;11,860.00;11,849.85;11,860.00;-20.00;-0.17;3,495.00;41,415,240.00
2021-01-05;BVC;11,940.00;11,940.00;11,919.98;11,810.00;80.00;0.67;63,778.00;760,232,660.00
2021-01-06;BVC;11,940.00;0.00;11,940.00;0.00;0.00;0.00;360.00;4,298,400.00
2021-01-07;BVC;12,280.00;12,500.00;12,136.74;11,940.00;340.00;2.85;49,133.00;596,314,410.00
2021-01-08;BVC;12,700.00;12,810.00;12,699.34;12,530.00;420.00;3.42;22,958.00;291,551,460.00
2021-01-12;BVC;12,700.00;12,740.00;12,709.30;12,700.00;0.00;0.00;17,635.00;224,128,500.00
2021-01-13;BVC;12,700.00;12,700.00;12,693.28;12,660.00;0.00;0.00;13,511.00;171,498,900.00
2021-01-14;BVC;12,700.00;0.00;12,706.20;0.00;0.00;0.00;645.00;8,195,500.00
2021-01-15;BVC;12,700.00;0.00;12,696.52;0.00;0.00;0.00;92.00;1,168,080.00
2021-01-18;BVC;12,650.00;12,700.00;12,669.73;12,650.00;-50.00;-0.39;4,163.00;52,744,100.00
2021-01-19;BVC;12,650.00;12,650.00;12,619.76;12,590.00;0.00;0.00;6,280.00;79,252,070.00
2021-01-20;BVC;12,700.00;12,700.00;12,680.70;12,680.00;50.00;0.40;2,409.00;30,547,800.00
2021-01-21;BVC;12,600.00;12,690.00;12,624.72;12,580.00;-100.00;-0.79;11,822.00;149,249,400.00
2021-01-22;BVC;12,690.00;12,690.00;12,463.35;12,380.00;90.00;0.71;15,429.00;192,296,960.00
2021-01-25;BVC;12,570.00;12,600.00;12,578.58;12,570.00;-120.00;-0.95;2,220.00;27,924,450.00
2021-01-26;BVC;12,400.00;12,400.00;12,432.45;12,400.00;-170.00;-1.35;1,081.00;13,439,480.00
2021-01-27;BVC;12,250.00;12,330.00;12,262.42;12,190.00;-150.00;-1.21;19,771.00;242,440,260.00
2021-01-28;BVC;12,740.00;12,870.00;12,351.81;12,010.00;490.00;4.00;23,371.00;288,674,060.00
2021-01-29;BVC;12,350.00;12,600.00;12,372.57;12,350.00;-390.00;-3.06;138,211.00;1,710,025,320.00
2021-02-01;BVC;12,300.00;12,350.00;12,341.08;12,300.00;-50.00;-0.40;14,573.00;179,846,550.00
2021-02-02;BVC;12,300.00;12,460.00;12,374.62;12,300.00;0.00;0.00;23,045.00;285,173,160.00
2021-02-03;BVC;12,160.00;12,260.00;12,231.22;12,160.00;-140.00;-1.14;13,016.00;159,201,620.00
2021-02-04;BVC;12,140.00;12,140.00;12,154.73;12,140.00;-20.00;-0.16;3,334.00;40,523,880.00
2021-02-05;BVC;12,280.00;12,280.00;12,205.68;12,150.00;140.00;1.15;34,809.00;424,867,580.00
2021-02-08;BVC;12,260.00;12,340.00;12,296.84;12,240.00;-20.00;-0.16;36,413.00;447,764,800.00
2021-02-09;BVC;12,230.00;12,280.00;12,253.52;12,230.00;-30.00;-0.24;13,155.00;161,195,050.00
