Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-03-03;BVC;7,200.00;;7,324.73;;;;895.00;6,555,635.00
2023-03-06;BVC;7,390.00;7,405.00;7,340.53;7,390.00;190.00;2.64;7,510.00;55,127,395.00
2023-03-07;BVC;7,390.00;;7,419.34;;;;658.00;4,881,925.00
2023-03-08;BVC;7,500.00;7,500.00;7,468.67;7,500.00;110.00;1.49;2,927.00;21,860,790.00
2023-03-09;BVC;7,500.00;;7,165.47;;;;1,534.00;10,991,830.00
2023-03-10;BVC;7,830.00;7,830.00;7,535.12;7,500.00;330.00;4.40;29,060.00;218,970,480.00
2023-03-13;BVC;7,830.00;;7,461.66;;;;1,323.00;9,871,780.00
2023-03-14;BVC;8,000.00;8,000.00;7,930.34;7,985.00;170.00;2.17;12,047.00;95,536,810.00
2023-03-15;BVC;9,600.00;9,600.00;9,591.41;8,100.00;1,600.00;20.00;3,546,194.00;34,013,010,890.00
2023-03-16;BVC;9,400.00;9,500.00;9,278.07;8,640.00;-200.00;-2.08;25,931.00;240,589,720.00
2023-03-17;BVC;9,500.00;9,500.00;9,435.59;9,380.00;100.00;1.06;53,052.00;500,576,895.00
2023-03-21;BVC;9,490.00;9,500.00;9,437.66;9,400.00;-10.00;-0.11;10,912.00;102,983,755.00
2023-03-22;BVC;9,500.00;9,500.00;9,472.80;9,490.00;10.00;0.11;17,020.00;161,227,065.00
2023-03-23;BVC;9,600.00;9,600.00;9,581.83;9,590.00;100.00;1.05;5,846.00;56,015,400.00
2023-03-24;BVC;9,500.00;9,500.00;9,502.02;9,500.00;-100.00;-1.04;2,527.00;24,011,600.00
2023-03-27;BVC;9,855.00;9,855.00;9,602.40;9,500.00;355.00;3.74;18,208.00;174,840,485.00
2023-03-28;BVC;9,950.00;9,950.00;9,804.38;9,550.00;95.00;0.96;6,650.00;65,199,140.00
2023-03-29;BVC;10,130.00;10,130.00;10,098.92;10,130.00;180.00;1.81;1,555.00;15,703,820.00
2023-03-30;BVC;10,130.00;;9,866.79;;;;2,155.00;21,262,935.00
2023-03-31;BVC;10,130.00;;9,670.63;;;;287.00;2,775,470.00
2023-04-03;BVC;10,130.00;;9,795.72;;;;1,406.00;13,772,785.00
2023-04-04;BVC;10,130.00;;9,971.70;;;;2,038.00;20,322,325.00
2023-04-05;BVC;10,000.00;10,000.00;9,981.62;10,000.00;-130.00;-1.28;4,452.00;44,438,185.00
2023-04-10;BVC;9,980.00;9,980.00;9,958.74;9,980.00;-20.00;-0.20;2,064.00;20,554,845.00
2023-04-11;BVC;9,750.00;9,750.00;9,752.30;9,750.00;-230.00;-2.30;2,135.00;20,821,150.00
2023-04-12;BVC;9,750.00;;9,964.32;;;;419.00;4,175,050.00
2023-04-13;BVC;9,950.00;9,950.00;9,899.78;9,800.00;200.00;2.05;5,012.00;49,617,675.00
2023-04-14;BVC;9,790.00;10,000.00;9,866.65;9,790.00;-160.00;-1.61;9,622.00;94,936,905.00
2023-04-17;BVC;9,530.00;9,940.00;9,843.72;9,530.00;-260.00;-2.66;8,137.00;80,098,385.00
2023-04-18;BVC;9,990.00;10,000.00;9,969.58;9,800.00;460.00;4.83;19,126.00;190,678,110.00
2023-04-19;BVC;10,140.00;10,140.00;10,107.64;10,120.00;150.00;1.50;7,002.00;70,773,680.00
2023-04-20;BVC;10,800.00;10,800.00;10,556.62;10,160.00;660.00;6.51;24,559.00;259,259,940.00
2023-04-21;BVC;10,750.00;10,800.00;10,756.18;10,750.00;-50.00;-0.46;17,449.00;187,684,560.00
2023-04-24;BVC;9,900.00;10,000.00;9,894.68;9,900.00;-850.00;-7.91;9,775.00;96,720,525.00
2023-04-25;BVC;9,730.00;9,900.00;9,745.39;9,610.00;-170.00;-1.72;9,437.00;91,967,285.00
2023-04-26;BVC;9,900.00;9,900.00;9,901.27;9,890.00;170.00;1.75;7,690.00;76,140,730.00
2023-04-27;BVC;10,000.00;10,000.00;9,887.00;9,520.00;100.00;1.01;20,416.00;201,853,070.00
2023-04-28;BVC;10,050.00;10,050.00;9,984.75;10,000.00;50.00;0.50;12,628.00;126,087,480.00
2023-05-02;BVC;10,100.00;10,100.00;9,897.78;9,565.00;50.00;0.50;12,727.00;125,969,040.00
2023-05-03;BVC;10,100.00;;9,924.09;;;;2,887.00;28,650,850.00
2023-05-04;BVC;10,100.00;10,100.00;10,098.98;10,100.00;0.00;;4,731.00;47,778,260.00
2023-05-05;BVC;9,890.00;10,120.00;9,996.83;9,850.00;-210.00;-2.08;6,984.00;69,817,870.00
2023-05-08;BVC;10,100.00;10,100.00;10,040.57;10,100.00;210.00;2.12;3,258.00;32,712,170.00
2023-05-09;BVC;10,250.00;10,250.00;10,174.48;10,100.00;150.00;1.49;19,327.00;196,642,160.00
2023-05-10;BVC;10,250.00;10,250.00;10,231.56;10,250.00;0.00;;2,093.00;21,414,650.00
2023-05-11;BVC;10,250.00;;9,926.60;;;;1,963.00;19,485,920.00
2023-05-12;BVC;10,250.00;10,250.00;10,018.03;9,745.00;0.00;0.00;2,700.00;27,048,675.00
2023-05-15;BVC;10,250.00;10,250.00;10,243.25;10,250.00;0.00;;2,235.00;22,893,670.00
2023-05-16;BVC;10,250.00;;10,243.52;;;;802.00;8,215,300.00
2023-05-17;BVC;10,250.00;10,250.00;9,959.46;9,570.00;0.00;0.00;3,461.00;34,469,680.00
2023-05-18;BVC;10,250.00;;9,732.84;;;;268.00;2,608,400.00
2023-05-19;BVC;10,250.00;;9,724.83;;;;176.00;1,711,570.00
2023-05-23;BVC;10,250.00;;9,744.77;;;;719.00;7,006,490.00
2023-05-24;BVC;10,250.00;;9,638.67;;;;971.00;9,359,150.00
2023-05-25;BVC;10,250.00;;9,383.82;;;;780.00;7,319,380.00
2023-05-26;BVC;10,250.00;;9,747.99;;;;117.00;1,140,515.00
2023-05-29;BVC;10,250.00;;9,642.88;;;;387.00;3,731,795.00
2023-05-30;BVC;10,250.00;;9,748.84;;;;1,731.00;16,875,245.00
2023-05-31;BVC;10,250.00;10,250.00;10,230.68;10,250.00;0.00;;28,255.00;289,067,770.00
2023-06-01;BVC;10,250.00;;10,046.40;;;;1,175.00;11,804,525.00
2023-06-02;BVC;10,250.00;;9,833.83;;;;679.00;6,677,170.00
2023-06-05;BVC;9,655.00;9,655.00;9,805.94;9,655.00;-595.00;-5.80;2,208.00;21,651,520.00
2023-06-06;BVC;9,870.00;10,090.00;9,968.62;9,870.00;215.00;2.23;10,900.00;108,657,970.00
2023-06-07;BVC;9,870.00;;10,030.69;;;;844.00;8,465,900.00
2023-06-08;BVC;10,170.00;10,190.00;10,180.82;10,170.00;300.00;3.04;3,140.00;31,967,760.00
2023-06-09;BVC;10,240.00;10,240.00;10,198.24;10,170.00;70.00;0.69;5,908.00;60,251,220.00
2023-06-13;BVC;9,800.00;9,825.00;9,801.79;9,800.00;-440.00;-4.30;4,132.00;40,500,990.00
2023-06-14;BVC;9,495.00;9,945.00;9,491.68;9,100.00;-305.00;-3.11;14,704.00;139,565,735.00
2023-06-15;BVC;10,250.00;10,260.00;10,083.12;9,120.00;755.00;7.95;150,683.00;1,519,354,475.00
2023-06-16;BVC;9,745.00;9,745.00;9,784.78;9,745.00;-505.00;-4.93;4,279.00;41,869,095.00
2023-06-20;BVC;10,000.00;10,000.00;9,799.76;9,745.00;255.00;2.62;9,968.00;97,683,960.00
2023-06-21;BVC;10,150.00;10,150.00;10,115.94;10,080.00;150.00;1.50;7,924.00;80,158,690.00
2023-06-22;BVC;10,150.00;;10,102.50;;;;1,591.00;16,073,070.00
2023-06-23;BVC;9,900.00;9,900.00;9,807.00;9,900.00;-250.00;-2.46;4,201.00;41,199,220.00
2023-06-26;BVC;9,470.00;9,470.00;9,473.44;9,470.00;-430.00;-4.34;1,606.00;15,214,340.00
2023-06-27;BVC;9,470.00;;9,465.76;;;;858.00;8,121,620.00
2023-06-28;BVC;9,470.00;;9,469.26;;;;959.00;9,081,020.00
2023-06-29;BVC;9,470.00;;9,469.48;;;;671.00;6,354,020.00
2023-06-30;BVC;9,470.00;;9,420.00;;;;55.00;518,100.00
2023-07-04;BVC;9,470.00;;9,592.99;;;;231.00;2,215,980.00
2023-07-05;BVC;9,470.00;;9,182.91;;;;351.00;3,223,200.00
2023-07-06;BVC;9,470.00;;9,485.36;;;;56.00;531,180.00
2023-07-07;BVC;10,200.00;10,200.00;10,104.54;9,500.00;730.00;7.71;60,228.00;608,576,510.00
2023-07-10;BVC;10,200.00;;9,669.86;;;;72.00;696,230.00
2023-07-11;BVC;10,200.00;;9,545.00;;;;82.00;782,690.00
2023-07-12;BVC;10,200.00;;10,041.70;;;;1,424.00;14,299,380.00
2023-07-13;BVC;10,200.00;;9,541.91;;;;450.00;4,293,860.00
2023-07-14;BVC;10,200.00;;9,510.00;;;;230.00;2,187,300.00
2023-07-17;BVC;10,200.00;10,200.00;10,166.75;10,100.00;0.00;0.00;10,257.00;104,280,360.00
2023-07-18;BVC;10,200.00;;10,200.00;;;;11.00;112,200.00
2023-07-19;BVC;10,200.00;;9,550.07;;;;150.00;1,432,510.00
2023-07-21;BVC;10,200.00;;9,964.67;;;;75.00;747,350.00
2023-07-24;BVC;10,200.00;;9,550.00;;;;68.00;649,400.00
2023-07-25;BVC;10,200.00;;9,568.25;;;;653.00;6,248,070.00
2023-07-26;BVC;10,200.00;;9,836.92;;;;91.00;895,160.00
2023-07-27;BVC;10,200.00;;9,576.64;;;;750.00;7,182,480.00
2023-07-28;BVC;10,200.00;;9,570.00;;;;40.00;382,800.00
2023-07-31;BVC;;9,505.00;9,419.93;9,400.00;-800.00;-7.84;9,502.00;89,508,190.00
2023-08-01;BVC;9,400.00;;9,575.89;;;;1,323.00;12,668,900.00
2023-08-02;BVC;9,400.00;;9,561.25;;;;224.00;2,141,720.00
2023-08-03;BVC;9,400.00;9,400.00;9,374.36;9,400.00;0.00;;6,291.00;58,974,080.00
2023-08-04;BVC;;9,400.00;9,400.00;9,400.00;0.00;;1,275.00;11,985,000.00
2023-08-08;BVC;9,390.00;9,390.00;9,385.30;9,390.00;0.00;;4,205.00;39,465,190.00
2023-08-09;BVC;9,390.00;;9,488.46;;;;657.00;6,233,915.00
2023-08-10;BVC;9,390.00;;9,412.79;;;;1,655.00;15,578,160.00
2023-08-11;BVC;9,390.00;;9,454.27;;;;890.00;8,414,300.00
2023-08-14;BVC;9,390.00;;9,369.15;;;;260.00;2,435,980.00
2023-08-15;BVC;9,390.00;;9,128.29;;;;82.00;748,520.00
2023-08-16;BVC;9,390.00;;9,231.82;;;;11.00;101,550.00
2023-08-17;BVC;9,390.00;;9,154.48;;;;172.00;1,574,570.00
2023-08-18;BVC;9,390.00;;8,547.06;;;;165.00;1,410,265.00
2023-08-22;BVC;9,390.00;;8,697.01;;;;117.00;1,017,550.00
2023-08-23;BVC;9,390.00;;9,288.88;;;;67.00;622,355.00
2023-08-24;BVC;9,390.00;;8,480.00;;;;56.00;474,880.00
2023-08-25;BVC;9,390.00;;8,942.83;;;;247.00;2,208,880.00
2023-08-28;BVC;9,390.00;;8,929.09;;;;22.00;196,440.00
2023-08-29;BVC;9,390.00;;8,500.00;;;;105.00;892,500.00
2023-08-30;BVC;8,470.00;8,510.00;8,530.14;8,470.00;-920.00;-9.80;3,951.00;33,702,600.00
2023-08-31;BVC;9,000.00;9,000.00;8,844.25;8,530.00;530.00;6.26;18,879.00;166,970,570.00
2023-09-01;BVC;9,000.00;;9,212.50;;;;144.00;1,326,600.00
