Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;BVC;12,540.00;;12,591.92;;;;1,911.00;24,063,160.00
2025-08-21;BVC;12,540.00;;12,785.82;;;;368.00;4,705,180.00
2025-08-22;BVC;12,540.00;;12,743.12;;;;1,524.00;19,420,520.00
2025-08-25;BVC;12,940.00;12,940.00;12,567.90;12,040.00;400.00;3.19;8,791.00;110,484,440.00
2025-08-26;BVC;12,940.00;;12,880.11;;;;3,005.00;38,704,740.00
2025-08-27;BVC;12,600.00;12,600.00;12,631.86;12,600.00;-340.00;-2.63;4,276.00;54,013,840.00
2025-08-28;BVC;12,600.00;;12,645.43;;;;1,462.00;18,487,620.00
2025-08-29;BVC;12,600.00;;12,641.85;;;;1,202.00;15,195,500.00
2025-09-01;BVC;12,600.00;;12,674.30;;;;1,496.00;18,960,760.00
2025-09-02;BVC;12,600.00;;12,728.42;;;;1,425.00;18,138,000.00
2025-09-03;BVC;12,600.00;;12,868.75;;;;1,367.00;17,591,580.00
2025-09-04;BVC;12,600.00;;12,730.47;;;;963.00;12,259,440.00
2025-09-05;BVC;12,600.00;;12,761.68;;;;1,453.00;18,542,720.00
2025-09-08;BVC;12,600.00;;12,812.54;;;;1,698.00;21,755,700.00
2025-09-09;BVC;12,600.00;;12,732.39;;;;2,950.00;37,560,560.00
2025-09-10;BVC;12,740.00;12,740.00;12,738.31;12,720.00;140.00;1.11;4,568.00;58,188,620.00
2025-09-11;BVC;12,740.00;;12,844.19;;;;1,426.00;18,315,820.00
2025-09-12;BVC;13,000.00;13,000.00;12,943.01;13,000.00;260.00;2.04;2,753.00;35,632,100.00
2025-09-15;BVC;12,800.00;12,800.00;12,820.48;12,800.00;-200.00;-1.54;4,602.00;58,999,840.00
2025-09-16;BVC;12,700.00;12,800.00;12,741.11;12,700.00;-100.00;-0.78;3,865.00;49,244,400.00
2025-09-17;BVC;12,700.00;;12,698.86;;;;808.00;10,260,680.00
2025-09-18;BVC;12,600.00;12,600.00;12,533.51;12,600.00;-100.00;-0.79;3,923.00;49,168,960.00
2025-09-19;BVC;12,660.00;12,680.00;12,611.68;12,660.00;60.00;0.48;3,907.00;49,273,840.00
2025-09-22;BVC;12,660.00;;12,404.58;;;;2,171.00;26,930,340.00
2025-09-23;BVC;12,660.00;;12,380.81;;;;1,114.00;13,792,220.00
2025-09-24;BVC;12,500.00;12,600.00;12,581.40;12,500.00;-160.00;-1.26;7,160.00;90,082,840.00
2025-09-25;BVC;12,500.00;;12,529.26;;;;1,343.00;16,826,800.00
2025-09-26;BVC;12,600.00;12,700.00;12,604.02;12,600.00;100.00;0.80;4,453.00;56,125,700.00
