Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-09-29;BVC;12,520.00;12,520.00;12,395.91;12,520.00;-80.00;-0.63;4,155.00;51,505,020.00
2025-09-30;BVC;12,520.00;;12,513.76;;;;2,157.00;26,992,180.00
2025-10-01;BVC;12,520.00;;12,290.89;;;;3,424.00;42,084,000.00
2025-10-02;BVC;12,420.00;12,420.00;12,414.02;12,420.00;-100.00;-0.80;3,516.00;43,647,680.00
2025-10-03;BVC;12,420.00;;12,436.38;;;;1,261.00;15,682,280.00
2025-10-06;BVC;12,420.00;;12,472.88;;;;2,583.00;32,217,460.00
2025-10-07;BVC;12,400.00;12,400.00;12,399.11;12,400.00;-20.00;-0.16;4,823.00;59,800,900.00
2025-10-08;BVC;12,400.00;;12,453.83;;;;2,797.00;34,833,360.00
2025-10-09;BVC;12,400.00;;12,497.73;;;;1,658.00;20,721,240.00
2025-10-10;BVC;12,400.00;;12,442.64;;;;1,439.00;17,904,960.00
2025-10-14;BVC;12,400.00;;12,365.33;;;;4,928.00;60,936,340.00
2025-10-15;BVC;12,400.00;;12,446.51;;;;1,143.00;14,226,360.00
2025-10-16;BVC;12,400.00;12,420.00;12,380.82;12,400.00;0.00;0.00;4,689.00;58,053,680.00
2025-10-17;BVC;12,300.00;12,300.00;12,298.39;12,300.00;-100.00;-0.81;28,271.00;347,687,820.00
2025-10-18;BVC;;12,140.00;;12,140.00;-160.00;-1.30;;
2025-10-20;BVC;12,080.00;12,080.00;12,107.95;12,080.00;-220.00;-1.79;7,526.00;91,124,400.00
2025-10-21;BVC;12,080.00;12,080.00;12,086.57;12,080.00;0.00;;5,184.00;62,656,780.00
2025-10-22;BVC;12,300.00;12,300.00;12,323.73;12,300.00;220.00;1.82;10,918.00;134,550,500.00
2025-10-23;BVC;12,300.00;;12,699.36;;;;1,063.00;13,499,420.00
2025-10-24;BVC;12,300.00;;12,535.65;;;;1,488.00;18,653,040.00
2025-10-27;BVC;12,300.00;;12,468.93;;;;2,665.00;33,229,700.00
2025-10-28;BVC;12,300.00;12,340.00;12,373.07;12,300.00;0.00;0.00;14,834.00;183,542,180.00
2025-10-29;BVC;12,640.00;13,100.00;12,839.46;12,400.00;340.00;2.76;16,606.00;213,212,140.00
2025-10-30;BVC;13,640.00;13,740.00;13,508.58;13,480.00;1,000.00;7.91;17,641.00;238,304,800.00
2025-10-31;BVC;13,640.00;;13,643.87;;;;3,331.00;45,447,720.00
2025-11-04;BVC;13,640.00;;13,416.29;;;;3,291.00;44,153,000.00
2025-11-05;BVC;13,640.00;;13,583.65;;;;2,234.00;30,345,880.00
2025-11-06;BVC;13,120.00;13,620.00;13,410.56;13,120.00;-520.00;-3.81;5,738.00;76,949,820.00
2025-11-07;BVC;13,120.00;;13,058.13;;;;2,765.00;36,105,740.00
2025-11-08;BVC;13,120.00;13,120.00;;13,120.00;0.00;;;
