Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-02;ETB;140.10;140.10;142.95;140.10;-8.00;-5.40;170,002.00;24,301,047.70
2022-09-05;ETB;140.30;140.30;141.72;140.30;0.20;0.14;182,771.00;25,902,681.50
2022-09-06;ETB;140.30;;140.54;;;;20,580.00;2,892,416.00
2022-09-07;ETB;140.30;140.30;140.21;140.30;0.00;;81,542.00;11,433,029.00
2022-09-08;ETB;140.30;;139.73;;;;15,510.00;2,167,210.00
2022-09-09;ETB;140.30;;137.16;;;;22,773.00;3,123,644.80
2022-09-12;ETB;140.30;;142.95;;;;70,746.00;10,113,169.00
2022-09-13;ETB;140.30;;136.30;;;;65,140.00;8,878,658.00
2022-09-14;ETB;140.30;;135.97;;;;20,658.00;2,808,852.00
2022-09-15;ETB;140.30;;132.63;;;;4,472.00;593,131.00
2022-09-16;ETB;140.30;;139.63;;;;100,000.00;13,962,530.00
2022-09-19;ETB;140.30;;130.00;;;;6,182.00;803,660.00
2022-09-20;ETB;140.30;;131.10;;;;39,130.00;5,129,833.80
2022-09-21;ETB;140.30;;130.21;;;;330.00;42,968.00
2022-09-22;ETB;140.00;140.00;139.93;140.00;-0.30;-0.21;167,412.00;23,425,347.00
2022-09-23;ETB;140.00;;133.10;;;;33,649.00;4,478,817.00
2022-09-26;ETB;135.00;135.00;134.83;135.00;-5.00;-3.57;51,923.00;7,001,028.00
2022-09-27;ETB;135.00;;135.63;;;;25,664.00;3,480,867.00
2022-09-28;ETB;135.00;;126.19;;;;29,511.00;3,723,984.70
2022-09-29;ETB;135.00;135.00;134.04;135.00;0.00;;117,262.00;15,717,913.00
2022-09-30;ETB;144.00;144.00;139.08;144.00;9.00;6.67;393,464.00;54,723,362.00
2022-10-03;ETB;144.00;;140.59;;;;13,798.00;1,939,910.60
2022-10-04;ETB;144.00;;133.48;;;;1,236.00;164,984.00
2022-10-05;ETB;144.00;;138.30;;;;44,171.00;6,108,838.00
2022-10-06;ETB;144.00;144.00;143.62;144.00;0.00;;175,239.00;25,168,266.00
2022-10-07;ETB;144.00;;142.51;;;;2,476.00;352,851.70
2022-10-10;ETB;144.00;;134.15;;;;15,812.00;2,121,219.00
2022-10-11;ETB;144.00;;139.85;;;;1,341.00;187,536.00
2022-10-12;ETB;144.00;;139.38;;;;743.00;103,562.00
2022-10-13;ETB;144.00;;133.82;;;;11,662.00;1,560,581.00
2022-10-14;ETB;144.00;;130.00;;;;3,322.00;431,860.00
2022-10-18;ETB;123.10;123.10;123.63;123.00;-20.90;-14.51;731,303.00;90,407,926.50
2022-10-19;ETB;123.10;123.10;123.11;123.10;0.00;;438,100.00;53,932,582.80
2022-10-20;ETB;123.10;;123.40;;;;15,901.00;1,962,216.40
2022-10-21;ETB;123.60;123.60;123.52;123.60;0.50;0.41;143,783.00;17,760,343.00
2022-10-24;ETB;118.00;118.00;110.82;101.00;-5.60;-4.53;224,932.00;24,926,709.20
2022-10-25;ETB;118.00;;118.55;;;;96,474.00;11,437,437.10
2022-10-26;ETB;118.00;;106.14;;;;14,900.00;1,581,444.00
2022-10-27;ETB;118.00;;107.64;;;;13,455.00;1,448,233.00
2022-10-28;ETB;118.00;;112.12;;;;40,728.00;4,566,270.00
2022-10-31;ETB;118.00;;111.86;;;;27,232.00;3,046,203.50
2022-11-01;ETB;118.00;;114.05;;;;56,278.00;6,418,598.00
2022-11-02;ETB;118.00;;115.83;;;;64,617.00;7,484,363.00
2022-11-03;ETB;118.00;;108.97;;;;1,515.00;165,086.00
2022-11-04;ETB;105.00;105.00;105.10;105.00;-13.00;-11.02;97,073.00;10,201,930.30
2022-11-08;ETB;101.50;101.50;101.88;101.50;-3.50;-3.33;300,252.00;30,589,320.40
2022-11-09;ETB;102.00;102.00;101.75;101.00;0.50;0.49;357,224.00;36,346,751.60
2022-11-10;ETB;108.90;108.90;106.15;108.90;6.90;6.76;296,488.00;31,471,527.80
2022-11-11;ETB;108.90;;105.10;;;;25,820.00;2,713,560.00
2022-11-15;ETB;108.90;;109.45;;;;38,720.00;4,238,005.30
2022-11-16;ETB;108.90;;106.00;;;;10,000.00;1,060,000.00
