Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;ETB;49.50;;50.49;;;;160,810.00;8,119,317.00
2025-08-21;ETB;50.00;50.00;49.83;50.00;0.50;1.01;1,239,411.00;61,761,437.00
2025-08-22;ETB;50.00;;49.51;;;;219,360.00;10,859,475.00
2025-08-25;ETB;50.00;;49.98;;;;176,774.00;8,835,525.00
2025-08-26;ETB;50.00;;48.24;;;;61,224.00;2,953,700.00
2025-08-27;ETB;50.00;;49.82;;;;13,270.00;661,100.00
2025-08-28;ETB;50.00;;49.22;;;;391,342.00;19,261,346.00
2025-08-29;ETB;50.00;;52.21;;;;21,298.00;1,111,895.00
2025-09-01;ETB;50.00;;50.00;;;;384,609.00;19,230,450.00
2025-09-02;ETB;50.00;50.00;49.88;50.00;0.00;;402,921.00;20,095,752.00
2025-09-03;ETB;50.00;;48.97;;;;178,029.00;8,718,658.50
2025-09-04;ETB;50.00;;49.64;;;;13,651.00;677,627.20
2025-09-05;ETB;50.00;;50.00;;;;82,722.00;4,136,040.00
2025-09-08;ETB;50.00;;50.00;;;;31,984.00;1,599,200.00
2025-09-09;ETB;50.00;;50.00;;;;73,204.00;3,660,200.00
2025-09-10;ETB;50.00;;50.00;;;;440.00;22,000.00
2025-09-11;ETB;50.00;;50.00;;;;10,000.00;500,000.00
2025-09-12;ETB;50.00;;49.00;;;;128,960.00;6,319,040.00
2025-09-15;ETB;50.00;;50.00;;;;1,703.00;85,150.00
2025-09-16;ETB;50.00;;49.90;;;;820.00;40,918.00
2025-09-17;ETB;50.00;;49.90;;;;6,390.00;318,861.00
2025-09-18;ETB;50.00;;49.31;;;;13,248.00;653,308.20
2025-09-19;ETB;50.00;50.00;50.00;50.00;0.00;;1,276,998.00;63,848,843.10
2025-09-22;ETB;50.00;;46.90;;;;122,331.00;5,737,323.90
2025-09-23;ETB;50.00;;;;;;;
2025-09-24;ETB;50.00;;49.90;;;;20,180.00;1,006,982.00
2025-09-25;ETB;50.00;;49.75;;;;112,487.00;5,595,796.10
2025-09-26;ETB;;;50.00;;;;4,565.00;228,250.00
