Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;ETB;85.00;;;;;;;
2023-09-05;ETB;85.00;;80.00;;;;2,888.00;231,040.00
2023-09-06;ETB;85.00;;84.81;;;;21,006.00;1,781,420.00
2023-09-07;ETB;85.00;;84.50;;;;46,055.00;3,891,647.50
2023-09-08;ETB;85.00;;83.70;;;;6,947.00;581,495.40
2023-09-11;ETB;85.00;;82.39;;;;60,618.00;4,994,604.00
2023-09-12;ETB;85.00;;;;;;;
2023-09-13;ETB;85.00;;;;;;;
2023-09-14;ETB;85.00;;80.00;;;;3,789.00;303,120.00
2023-09-15;ETB;85.00;;70.61;;;;14,695.00;1,037,560.00
2023-09-18;ETB;85.00;;75.49;;;;32,643.00;2,464,331.00
2023-09-19;ETB;85.00;;70.00;;;;3,389.00;237,230.00
2023-09-20;ETB;85.00;;80.00;;;;186.00;14,880.00
2023-09-21;ETB;85.00;;74.76;;;;3,273.00;244,686.00
2023-09-22;ETB;85.00;;61.00;;;;8,254.00;503,494.00
2023-09-25;ETB;85.00;;80.00;;;;500.00;40,000.00
2023-09-26;ETB;85.00;;;;;;;
2023-09-27;ETB;85.00;;61.36;;;;26,293.00;1,613,313.00
2023-09-28;ETB;85.00;;77.22;;;;73,799.00;5,698,890.00
2023-09-29;ETB;85.00;;80.00;;;;74,451.00;5,955,720.75
2023-10-02;ETB;85.00;;80.00;;;;15,000.00;1,200,000.00
2023-10-03;ETB;85.00;;69.00;;;;10,175.00;702,075.00
2023-10-04;ETB;85.00;;78.13;;;;30,000.00;2,343,750.00
2023-10-05;ETB;85.00;;73.60;;;;13,082.00;962,844.35
2023-10-06;ETB;85.00;;68.26;;;;6,488.00;442,892.00
2023-10-09;ETB;80.00;80.00;79.22;78.95;-5.00;-5.88;483,134.00;38,273,399.25
2023-10-10;ETB;77.00;77.00;77.32;77.00;-3.00;-3.75;321,692.00;24,872,285.25
2023-10-11;ETB;77.00;;76.60;;;;84,235.00;6,452,401.00
2023-10-12;ETB;77.00;;79.92;;;;15,407.00;1,231,379.70
