Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;PEI;70,300.00;70,300.00;70,060.79;70,000.00;400.00;0.57;8,196.00;574,218,200.00
2025-04-23;PEI;71,500.00;71,980.00;71,007.83;70,300.00;1,200.00;1.71;38,635.00;2,743,387,560.00
2025-04-24;PEI;70,640.00;70,840.00;70,812.60;70,640.00;-860.00;-1.20;6,667.00;472,107,580.00
2025-04-25;PEI;70,640.00;;70,865.35;;;;329.00;23,314,700.00
2025-04-28;PEI;71,440.00;74,800.00;71,930.16;70,660.00;800.00;1.13;21,613.00;1,554,626,640.00
2025-04-29;PEI;72,520.00;73,000.00;72,218.73;71,440.00;1,080.00;1.51;7,362.00;531,674,280.00
2025-04-30;PEI;72,060.00;72,460.00;72,110.12;72,000.00;-460.00;-0.63;8,246.00;594,620,080.00
2025-05-02;PEI;71,460.00;72,020.00;71,453.28;71,240.00;-600.00;-0.83;3,570.00;255,088,200.00
2025-05-05;PEI;71,000.00;71,000.00;70,985.68;70,780.00;-460.00;-0.64;4,684.00;332,496,940.00
2025-05-06;PEI;71,460.00;71,460.00;71,109.06;71,000.00;460.00;0.65;5,430.00;386,122,220.00
2025-05-07;PEI;71,900.00;71,900.00;71,565.03;71,460.00;440.00;0.62;31,132.00;2,227,962,380.00
