Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-09-29;PEI;78,000.00;78,100.00;77,962.81;77,280.00;1,700.00;2.23;60,543.00;4,720,102,180.00
2025-09-30;PEI;77,900.00;78,800.00;78,568.48;77,900.00;-100.00;-0.13;10,830.00;850,896,660.00
2025-10-01;PEI;79,000.00;79,000.00;78,579.43;77,760.00;1,100.00;1.41;13,154.00;1,033,633,880.00
2025-10-02;PEI;78,820.00;79,000.00;78,770.32;78,300.00;-180.00;-0.23;5,888.00;463,799,640.00
2025-10-03;PEI;79,900.00;80,200.00;79,408.93;78,500.00;1,080.00;1.37;30,429.00;2,416,334,380.00
2025-10-06;PEI;82,480.00;83,000.00;80,646.24;78,940.00;2,580.00;3.23;61,468.00;4,957,162,980.00
2025-10-07;PEI;79,120.00;81,620.00;80,832.17;79,120.00;-3,360.00;-4.07;6,205.00;501,563,600.00
2025-10-08;PEI;79,520.00;79,600.00;79,533.25;79,140.00;400.00;0.51;10,596.00;842,734,320.00
2025-10-09;PEI;79,140.00;80,000.00;79,415.49;79,100.00;-380.00;-0.48;1,912.00;151,842,420.00
2025-10-10;PEI;79,000.00;79,140.00;79,067.85;79,000.00;-140.00;-0.18;1,891.00;149,517,300.00
2025-10-14;PEI;78,880.00;78,880.00;78,882.44;78,880.00;-120.00;-0.15;1,607.00;126,764,080.00
2025-10-15;PEI;79,220.00;79,220.00;78,865.69;78,220.00;340.00;0.43;5,750.00;453,477,720.00
2025-10-16;PEI;79,060.00;79,820.00;79,389.41;79,060.00;-160.00;-0.20;8,112.00;644,006,920.00
2025-10-17;PEI;79,400.00;79,400.00;79,083.80;78,900.00;340.00;0.43;22,495.00;1,778,990,080.00
2025-10-18;PEI;;79,400.00;;79,400.00;0.00;;;
2025-10-20;PEI;79,400.00;;78,750.93;;;;428.00;33,705,400.00
2025-10-21;PEI;78,000.00;78,160.00;78,020.12;78,000.00;-1,400.00;-1.76;16,450.00;1,283,430,940.00
2025-10-22;PEI;76,520.00;76,520.00;77,091.27;76,520.00;-1,480.00;-1.90;3,475.00;267,892,180.00
2025-10-23;PEI;76,640.00;77,000.00;76,967.94;76,500.00;120.00;0.16;25,279.00;1,945,672,520.00
2025-10-24;PEI;78,160.00;78,160.00;77,123.72;77,000.00;1,520.00;1.98;40,319.00;3,109,551,220.00
2025-10-27;PEI;78,000.00;78,480.00;78,112.98;78,000.00;-160.00;-0.20;14,487.00;1,131,622,760.00
2025-10-28;PEI;78,980.00;79,000.00;78,840.04;78,500.00;980.00;1.26;5,406.00;426,209,280.00
2025-10-29;PEI;79,300.00;79,300.00;79,152.39;78,980.00;320.00;0.41;46,097.00;3,648,687,740.00
2025-10-30;PEI;79,240.00;80,000.00;79,226.60;79,000.00;-60.00;-0.08;6,566.00;520,201,880.00
2025-10-31;PEI;80,000.00;80,000.00;79,705.76;79,000.00;760.00;0.96;5,521.00;440,055,520.00
2025-11-04;PEI;79,880.00;79,880.00;79,550.85;79,160.00;-120.00;-0.15;1,231.00;97,927,100.00
2025-11-05;PEI;81,580.00;81,580.00;80,268.75;79,120.00;1,700.00;2.13;22,528.00;1,808,294,440.00
2025-11-06;PEI;79,600.00;81,600.00;80,244.60;79,600.00;-1,980.00;-2.43;19,140.00;1,535,881,720.00
2025-11-07;PEI;78,000.00;79,600.00;78,231.09;78,000.00;-1,600.00;-2.01;21,981.00;1,719,597,500.00
2025-11-08;PEI;78,000.00;78,000.00;;78,000.00;0.00;;;
