Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;CONCONCRET;470.00;483.00;475.62;467.00;-2.00;-0.42;417,152.00;198,407,171.00
2025-04-23;CONCONCRET;472.00;472.00;470.27;472.00;2.00;0.43;141,297.00;66,447,248.00
2025-04-24;CONCONCRET;472.00;472.00;470.14;470.00;0.00;0.00;127,955.00;60,157,211.00
2025-04-25;CONCONCRET;452.00;472.00;456.01;450.00;-20.00;-4.24;1,025,987.00;467,863,565.00
2025-04-28;CONCONCRET;447.00;460.00;450.57;445.00;-5.00;-1.11;329,683.00;148,543,828.00
2025-04-29;CONCONCRET;453.00;453.00;452.71;451.00;6.00;1.34;461,422.00;208,891,748.00
2025-04-30;CONCONCRET;453.00;453.00;451.26;446.00;0.00;0.00;238,489.00;107,619,990.00
2025-05-02;CONCONCRET;446.00;453.00;450.58;446.00;-7.00;-1.55;264,814.00;119,320,426.00
2025-05-05;CONCONCRET;454.00;467.00;456.41;446.00;8.00;1.79;1,032,585.00;471,278,996.00
2025-05-06;CONCONCRET;454.00;;452.91;;;;53,622.00;24,285,917.00
2025-05-07;CONCONCRET;455.00;455.00;455.04;454.00;1.00;0.22;115,294.00;52,463,657.00
