Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-09-29;CONCONCRET;431.00;440.00;432.66;425.00;-5.00;-1.15;443,860.00;192,039,468.00
2025-09-30;CONCONCRET;438.00;443.00;435.18;430.00;7.00;1.62;1,577,628.00;686,545,713.00
2025-10-01;CONCONCRET;425.00;439.00;431.21;425.00;-13.00;-2.97;269,208.00;116,085,776.00
2025-10-02;CONCONCRET;427.00;427.00;428.69;427.00;2.00;0.47;89,803.00;38,497,283.00
2025-10-03;CONCONCRET;430.00;430.00;430.97;430.00;3.00;0.70;154,654.00;66,650,897.00
2025-10-06;CONCONCRET;430.00;430.00;429.91;430.00;0.00;;113,698.00;48,880,202.00
2025-10-07;CONCONCRET;430.00;;427.86;;;;88,310.00;37,784,497.00
2025-10-08;CONCONCRET;430.00;;426.81;;;;65,648.00;28,019,303.00
2025-10-09;CONCONCRET;430.00;430.00;428.20;430.00;0.00;;122,687.00;52,534,428.00
2025-10-10;CONCONCRET;410.00;421.00;416.49;410.00;-20.00;-4.65;665,932.00;277,352,733.00
2025-10-14;CONCONCRET;428.00;438.00;428.75;428.00;18.00;4.39;755,890.00;324,089,925.00
2025-10-15;CONCONCRET;430.00;442.00;436.82;430.00;2.00;0.47;805,548.00;351,879,410.00
2025-10-16;CONCONCRET;430.00;440.00;434.89;430.00;0.00;0.00;756,792.00;329,118,097.00
2025-10-17;CONCONCRET;432.00;432.00;428.93;426.00;2.00;0.47;462,844.00;198,526,074.00
2025-10-18;CONCONCRET;;432.00;;432.00;0.00;;;
2025-10-20;CONCONCRET;432.00;;426.53;;;;87,817.00;37,456,492.00
2025-10-21;CONCONCRET;430.00;433.00;431.67;430.00;-2.00;-0.46;141,291.00;60,990,812.00
2025-10-22;CONCONCRET;430.00;;427.55;;;;148,743.00;63,595,086.00
2025-10-23;CONCONCRET;440.00;440.00;431.67;430.00;10.00;2.33;450,442.00;194,441,152.00
2025-10-24;CONCONCRET;440.00;;435.61;;;;79,583.00;34,667,056.00
2025-10-27;CONCONCRET;431.00;438.00;433.95;431.00;-9.00;-2.05;212,276.00;92,116,231.00
2025-10-28;CONCONCRET;430.00;438.00;432.21;430.00;-1.00;-0.23;1,153,979.00;498,760,410.00
2025-10-29;CONCONCRET;438.00;445.00;436.18;431.00;8.00;1.86;851,126.00;371,241,672.00
2025-10-30;CONCONCRET;432.00;432.00;434.64;432.00;-6.00;-1.37;147,472.00;64,097,365.00
2025-10-31;CONCONCRET;440.00;440.00;438.28;438.00;8.00;1.85;261,168.00;114,465,933.00
2025-11-04;CONCONCRET;445.00;445.00;442.17;437.00;5.00;1.14;601,533.00;265,977,895.00
2025-11-05;CONCONCRET;455.00;461.00;455.15;448.00;10.00;2.25;1,245,426.00;566,850,465.00
2025-11-06;CONCONCRET;461.00;464.00;457.57;451.00;6.00;1.32;753,736.00;344,889,411.00
2025-11-07;CONCONCRET;465.00;473.00;468.63;462.00;4.00;0.87;1,379,914.00;646,664,387.00
2025-11-08;CONCONCRET;465.00;465.00;;465.00;0.00;;;
