Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;CONCONCRET;225.00;;224.47;;;;63,059.00;14,154,787.00
2023-09-05;CONCONCRET;211.00;211.00;214.43;211.00;-14.00;-6.22;107,893.00;23,135,221.00
2023-09-06;CONCONCRET;212.00;212.00;211.52;210.00;1.00;0.47;206,889.00;43,761,655.30
2023-09-07;CONCONCRET;212.00;;219.55;;;;50,915.00;11,178,164.30
2023-09-08;CONCONCRET;229.00;229.00;223.55;221.00;17.00;8.02;324,799.00;72,607,451.00
2023-09-11;CONCONCRET;229.00;;234.44;;;;67,399.00;15,800,993.60
2023-09-12;CONCONCRET;229.00;;236.33;;;;22,486.00;5,314,021.30
2023-09-13;CONCONCRET;229.00;;233.69;;;;4,045.00;945,294.50
2023-09-14;CONCONCRET;230.00;231.00;230.27;230.00;1.00;0.44;283,801.00;65,351,142.50
2023-09-15;CONCONCRET;211.00;230.00;223.81;211.00;-19.00;-8.26;426,699.00;95,500,549.00
2023-09-18;CONCONCRET;211.00;;221.50;;;;418.00;92,587.00
2023-09-19;CONCONCRET;232.00;232.00;230.64;232.00;21.00;9.95;79,400.00;18,312,798.00
2023-09-20;CONCONCRET;230.00;230.00;231.22;230.00;-2.00;-0.86;96,153.00;22,232,426.00
2023-09-21;CONCONCRET;228.00;228.00;228.18;228.00;-2.00;-0.87;140,812.00;32,130,321.00
2023-09-22;CONCONCRET;230.00;235.00;232.85;230.00;2.00;0.88;213,925.00;49,812,975.10
2023-09-25;CONCONCRET;225.00;228.00;226.50;225.00;-5.00;-2.17;232,185.00;52,589,267.90
2023-09-26;CONCONCRET;227.00;227.00;226.55;227.00;2.00;0.89;65,452.00;14,828,245.20
2023-09-27;CONCONCRET;227.00;;218.38;;;;44,360.00;9,687,552.50
2023-09-28;CONCONCRET;227.00;;224.87;;;;112,492.00;25,296,543.50
2023-09-29;CONCONCRET;230.00;230.00;230.01;230.00;3.00;1.32;86,573.00;19,912,410.00
2023-10-02;CONCONCRET;230.00;;229.61;;;;31,659.00;7,269,376.00
2023-10-03;CONCONCRET;230.00;230.00;229.34;230.00;0.00;;212,087.00;48,639,434.80
2023-10-04;CONCONCRET;230.00;;;;;;;
2023-10-05;CONCONCRET;230.00;;228.12;;;;29,559.00;6,743,012.10
2023-10-06;CONCONCRET;230.00;;219.39;;;;17,640.00;3,870,030.50
2023-10-09;CONCONCRET;230.00;;234.98;;;;57,086.00;13,414,272.40
2023-10-10;CONCONCRET;229.00;229.00;229.00;229.00;-1.00;-0.43;33,248.00;7,613,792.00
2023-10-11;CONCONCRET;226.00;226.00;226.29;226.00;-3.00;-1.31;58,439.00;13,224,092.00
2023-10-12;CONCONCRET;230.90;230.90;228.97;226.00;4.90;2.17;116,411.00;26,655,205.10
2023-10-13;CONCONCRET;230.90;;235.98;;;;89,582.00;21,139,931.40
2023-10-17;CONCONCRET;230.00;230.00;229.91;227.00;-0.90;-0.39;369,711.00;84,998,603.70
2023-10-18;CONCONCRET;230.00;;229.66;;;;82,615.00;18,973,134.40
2023-10-19;CONCONCRET;230.40;230.40;230.37;230.40;0.40;0.17;60,220.00;13,873,130.20
2023-10-20;CONCONCRET;235.00;235.00;231.98;230.00;4.60;2.00;132,489.00;30,735,439.30
2023-10-23;CONCONCRET;235.00;235.00;235.99;235.00;0.00;;108,886.00;25,695,654.00
2023-10-24;CONCONCRET;242.00;242.00;238.32;236.00;7.00;2.98;316,658.00;75,466,679.70
2023-10-25;CONCONCRET;242.00;;241.02;;;;38,306.00;9,232,647.80
2023-10-26;CONCONCRET;243.00;243.00;242.98;243.00;1.00;0.41;74,941.00;18,209,295.00
2023-10-27;CONCONCRET;249.90;250.00;249.82;247.00;6.90;2.84;382,362.00;95,520,319.70
2023-10-30;CONCONCRET;251.00;251.00;253.40;251.00;1.10;0.44;282,181.00;71,504,971.80
2023-10-31;CONCONCRET;251.00;;243.47;;;;21,119.00;5,141,903.20
2023-11-01;CONCONCRET;251.00;;242.93;;;;61,647.00;14,975,974.30
2023-11-02;CONCONCRET;251.00;;243.59;;;;3,387.00;825,022.50
2023-11-03;CONCONCRET;251.00;;;;;;;
2023-11-07;CONCONCRET;251.00;;242.96;;;;18,679.00;4,538,289.50
2023-11-08;CONCONCRET;240.00;240.00;239.17;240.00;-11.00;-4.38;245,732.00;58,771,680.00
2023-11-09;CONCONCRET;240.00;;238.09;;;;2,442.00;581,420.00
2023-11-10;CONCONCRET;239.00;240.00;239.02;239.00;-1.00;-0.42;157,411.00;37,623,881.00
2023-11-14;CONCONCRET;236.00;236.00;237.32;236.00;-3.00;-1.26;99,322.00;23,570,964.00
2023-11-15;CONCONCRET;237.00;237.00;236.41;236.00;1.00;0.42;201,643.00;47,670,560.00
2023-11-16;CONCONCRET;233.00;233.00;233.43;233.00;-4.00;-1.69;78,337.00;18,286,175.00
2023-11-17;CONCONCRET;239.00;239.00;238.99;239.00;6.00;2.58;179,844.00;42,981,189.00
2023-11-20;CONCONCRET;239.00;;241.17;;;;51,975.00;12,534,961.00
2023-11-21;CONCONCRET;239.00;;242.00;;;;410.00;99,220.00
2023-11-22;CONCONCRET;239.00;;235.78;;;;22,496.00;5,304,197.00
2023-11-23;CONCONCRET;239.00;;230.16;;;;109,953.00;25,307,207.00
2023-11-24;CONCONCRET;239.00;;235.00;;;;21,399.00;5,028,765.00
2023-11-27;CONCONCRET;233.00;233.00;232.99;233.00;-6.00;-2.51;100,498.00;23,415,143.00
2023-11-28;CONCONCRET;233.00;;233.11;;;;61,038.00;14,228,530.00
2023-11-29;CONCONCRET;230.00;230.00;229.63;230.00;-3.00;-1.29;75,953.00;17,441,188.00
2023-11-30;CONCONCRET;226.00;230.00;228.26;226.00;-4.00;-1.74;529,234.00;120,801,407.00
2023-12-01;CONCONCRET;226.00;;;;;;;
2023-12-04;CONCONCRET;226.00;;227.07;;;;42,866.00;9,733,436.00
2023-12-05;CONCONCRET;221.00;221.00;221.77;221.00;-5.00;-2.21;214,065.00;47,474,025.00
2023-12-06;CONCONCRET;221.00;;225.77;;;;22,293.00;5,033,182.00
2023-12-07;CONCONCRET;221.00;;234.00;;;;2,100.00;491,400.00
2023-12-11;CONCONCRET;221.00;;229.26;;;;89,050.00;20,415,633.00
2023-12-12;CONCONCRET;221.00;;226.41;;;;30,665.00;6,942,737.00
2023-12-13;CONCONCRET;235.00;242.00;238.67;235.00;14.00;6.33;600,583.00;143,342,226.00
2023-12-14;CONCONCRET;235.00;239.00;236.87;235.00;0.00;0.00;213,404.00;50,549,940.00
2023-12-15;CONCONCRET;235.00;;231.00;;;;49,909.00;11,528,972.00
2023-12-18;CONCONCRET;231.00;240.00;234.20;231.00;-4.00;-1.70;186,846.00;43,759,889.00
2023-12-19;CONCONCRET;231.00;;235.00;;;;47,192.00;11,090,120.00
2023-12-20;CONCONCRET;253.00;253.00;247.43;241.00;22.00;9.52;559,780.00;138,507,200.00
2023-12-21;CONCONCRET;254.00;264.00;258.43;254.00;1.00;0.40;738,513.00;190,853,994.00
2023-12-22;CONCONCRET;261.00;261.00;261.03;261.00;7.00;2.76;101,752.00;26,559,983.00
2023-12-26;CONCONCRET;260.00;260.00;257.17;255.00;-1.00;-0.38;347,130.00;89,271,606.00
2023-12-27;CONCONCRET;260.00;260.00;259.89;260.00;0.00;;235,665.00;61,247,468.00
2023-12-28;CONCONCRET;262.00;262.00;261.52;259.00;2.00;0.77;201,307.00;52,645,369.00
2024-01-02;CONCONCRET;264.00;264.00;262.08;263.00;2.00;0.76;179,559.00;47,058,437.00
2024-01-03;CONCONCRET;265.00;265.00;262.58;260.00;1.00;0.38;330,687.00;86,831,064.00
2024-01-04;CONCONCRET;266.00;266.00;264.27;263.00;1.00;0.38;361,096.00;95,428,077.00
2024-01-05;CONCONCRET;287.00;287.00;272.06;266.00;21.00;7.89;1,280,544.00;348,384,124.00
2024-01-09;CONCONCRET;277.00;287.00;279.31;277.00;-10.00;-3.48;719,267.00;200,896,461.00
2024-01-10;CONCONCRET;270.00;281.00;274.81;270.00;-7.00;-2.53;661,983.00;181,917,387.00
2024-01-11;CONCONCRET;300.00;302.00;290.01;279.00;30.00;11.11;2,055,535.00;596,124,264.00
2024-01-12;CONCONCRET;315.00;330.00;318.49;310.00;15.00;5.00;3,325,817.00;1,059,223,615.00
2024-01-15;CONCONCRET;319.00;329.00;317.90;312.00;4.00;1.27;758,274.00;241,053,493.00
2024-01-16;CONCONCRET;330.00;335.00;329.60;326.00;11.00;3.45;1,908,419.00;629,017,702.00
2024-01-17;CONCONCRET;329.00;329.00;326.27;324.00;-1.00;-0.30;438,767.00;143,157,186.00
2024-01-18;CONCONCRET;322.00;328.00;322.62;315.00;-7.00;-2.13;440,653.00;142,163,854.00
2024-01-19;CONCONCRET;316.00;316.00;316.31;316.00;-6.00;-1.86;214,140.00;67,734,215.00
2024-01-22;CONCONCRET;320.00;321.00;318.01;320.00;4.00;1.27;232,571.00;73,960,248.00
2024-01-23;CONCONCRET;320.00;320.00;319.82;319.00;0.00;0.00;364,322.00;116,516,440.00
2024-01-24;CONCONCRET;316.00;316.00;316.02;316.00;-4.00;-1.25;106,394.00;33,622,527.00
2024-01-25;CONCONCRET;316.00;316.00;315.67;316.00;0.00;;167,715.00;52,942,705.00
2024-01-26;CONCONCRET;315.00;315.00;313.79;310.00;-1.00;-0.32;729,164.00;228,805,493.00
2024-01-29;CONCONCRET;315.00;315.00;314.16;315.00;0.00;;356,141.00;111,883,918.00
2024-01-30;CONCONCRET;315.00;;309.39;;;;30,961.00;9,579,151.00
2024-01-31;CONCONCRET;315.00;;308.53;;;;108,220.00;33,389,007.00
2024-02-01;CONCONCRET;309.00;310.00;306.53;305.00;-6.00;-1.90;656,446.00;201,220,211.00
2024-02-02;CONCONCRET;308.00;308.00;303.70;300.00;-1.00;-0.32;218,313.00;66,302,695.00
2024-02-05;CONCONCRET;301.00;301.00;303.81;301.00;-7.00;-2.27;130,589.00;39,673,790.00
2024-02-06;CONCONCRET;312.00;312.00;304.78;300.00;11.00;3.65;284,346.00;86,663,294.00
2024-02-07;CONCONCRET;307.00;307.00;308.08;307.00;-5.00;-1.60;72,326.00;22,282,011.00
2024-02-08;CONCONCRET;312.00;312.00;312.09;312.00;5.00;1.63;311,654.00;97,264,166.00
2024-02-09;CONCONCRET;313.00;314.00;312.85;313.00;1.00;0.32;195,730.00;61,234,856.00
2024-02-12;CONCONCRET;314.00;314.00;313.49;312.00;1.00;0.32;263,017.00;82,454,183.00
2024-02-13;CONCONCRET;308.00;317.00;312.32;308.00;-6.00;-1.91;205,212.00;64,091,788.00
2024-02-14;CONCONCRET;308.00;;312.99;;;;32,936.00;10,308,723.00
2024-02-15;CONCONCRET;308.00;308.00;308.17;308.00;0.00;;31,427.00;9,684,752.00
2024-02-16;CONCONCRET;290.00;314.00;302.79;290.00;-18.00;-5.84;243,890.00;73,848,022.00
2024-02-19;CONCONCRET;295.00;310.00;298.26;291.00;5.00;1.72;495,701.00;147,847,638.00
2024-02-20;CONCONCRET;299.00;302.00;298.40;288.00;4.00;1.36;492,974.00;147,103,300.00
2024-02-21;CONCONCRET;307.00;307.00;304.57;302.00;8.00;2.68;386,558.00;117,734,374.00
2024-02-22;CONCONCRET;307.00;;303.08;;;;29,846.00;9,045,791.00
2024-02-23;CONCONCRET;298.00;298.00;301.89;298.00;-9.00;-2.93;181,826.00;54,890,562.00
2024-02-26;CONCONCRET;300.00;300.00;301.23;300.00;2.00;0.67;157,029.00;47,302,484.00
2024-02-27;CONCONCRET;304.00;308.00;300.88;295.00;4.00;1.33;321,381.00;96,696,037.00
2024-02-28;CONCONCRET;306.00;306.00;303.89;302.00;2.00;0.66;218,320.00;66,346,343.00
2024-02-29;CONCONCRET;306.00;;299.98;;;;77,065.00;23,118,286.00
2024-03-01;CONCONCRET;298.00;302.00;299.63;296.00;-8.00;-2.61;435,563.00;130,508,887.00
2024-03-04;CONCONCRET;294.00;296.00;295.96;294.00;-4.00;-1.34;163,425.00;48,368,002.00
