Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-04-11;ICOLCAP;16,650.00;16,678.00;16,650.12;16,587.00;-40.00;-0.24;527,475.00;8,782,522,281.50
2022-04-12;ICOLCAP;16,602.50;16,690.00;16,682.22;16,602.50;-47.50;-0.29;245,858.00;4,101,457,798.50
2022-04-13;ICOLCAP;16,700.00;16,705.00;16,696.65;16,600.00;97.50;0.59;123,955.00;2,069,633,228.00
2022-04-18;ICOLCAP;16,730.00;16,787.00;16,768.66;16,728.00;30.00;0.18;1,589,265.00;26,649,846,285.50
2022-04-19;ICOLCAP;16,600.00;16,700.00;16,662.23;16,584.00;-130.00;-0.78;367,350.00;6,120,871,844.50
2022-04-20;ICOLCAP;16,710.00;16,710.00;16,682.59;16,635.50;110.00;0.66;1,482,320.00;24,728,941,040.00
2022-04-21;ICOLCAP;16,579.00;16,830.00;16,727.57;16,579.00;-131.00;-0.78;646,158.00;10,808,651,340.00
2022-04-22;ICOLCAP;16,628.00;16,628.00;16,611.60;16,600.00;49.00;0.30;315,533.00;5,241,508,172.00
2022-04-25;ICOLCAP;16,405.00;16,450.00;16,437.02;16,380.00;-223.00;-1.34;27,448.00;451,163,198.00
2022-04-26;ICOLCAP;16,240.00;16,382.00;16,328.23;16,240.00;-165.00;-1.01;424,553.00;6,932,199,309.00
2022-04-27;ICOLCAP;16,410.00;16,410.00;16,400.04;16,359.00;170.00;1.05;620,899.00;10,182,768,421.50
2022-04-28;ICOLCAP;16,351.00;16,351.00;16,355.43;16,351.00;-59.00;-0.36;3,705.00;60,596,878.00
2022-04-29;ICOLCAP;15,950.00;16,070.00;16,059.83;15,950.00;-401.00;-2.45;105,485.00;1,694,071,676.50
2022-05-02;ICOLCAP;15,800.50;15,800.50;15,802.27;15,800.50;-149.50;-0.94;20,781.00;328,386,916.50
2022-05-03;ICOLCAP;16,071.00;16,080.00;16,048.22;16,040.00;270.50;1.71;530,898.00;8,519,968,948.00
2022-05-04;ICOLCAP;16,123.00;16,151.50;16,146.12;16,100.00;52.00;0.32;415,998.00;6,716,753,930.50
2022-05-05;ICOLCAP;16,123.00;16,298.00;16,220.71;16,123.00;0.00;0.00;30,076.00;487,853,970.00
2022-05-06;ICOLCAP;16,000.00;16,000.00;15,944.49;15,910.00;-123.00;-0.76;121,052.00;1,930,112,055.00
2022-05-09;ICOLCAP;15,315.00;15,483.50;15,418.70;15,300.00;-685.00;-4.28;130,155.00;2,006,820,466.50
2022-05-10;ICOLCAP;15,200.00;15,360.00;15,340.45;15,200.00;-115.00;-0.75;369,344.00;5,665,902,730.00
2022-05-11;ICOLCAP;15,361.00;15,361.00;15,360.45;15,320.00;161.00;1.06;120,831.00;1,856,018,905.00
2022-05-12;ICOLCAP;15,300.00;15,300.00;15,275.04;15,270.00;-61.00;-0.40;780,089.00;11,915,890,570.00
2022-05-13;ICOLCAP;15,330.00;15,410.50;15,347.79;15,330.00;30.00;0.20;11,725.00;179,952,811.50
2022-05-16;ICOLCAP;15,330.00;;15,349.24;;;;308.00;4,727,565.50
2022-05-17;ICOLCAP;15,200.00;15,300.00;15,279.43;15,200.00;-130.00;-0.85;490,719.00;7,497,908,160.00
2022-05-18;ICOLCAP;14,960.00;15,258.00;15,070.31;14,944.00;-240.00;-1.58;94,663.00;1,426,600,441.50
2022-05-19;ICOLCAP;14,960.00;;14,596.15;;;;206.00;3,006,806.00
2022-05-20;ICOLCAP;14,548.50;14,650.00;14,574.50;14,548.50;-411.50;-2.75;112,306.00;1,636,803,530.00
2022-05-23;ICOLCAP;15,040.00;15,040.00;14,914.85;14,835.00;491.50;3.38;809,736.00;12,077,087,966.00
2022-05-24;ICOLCAP;14,990.00;14,991.50;14,937.73;14,865.50;-50.00;-0.33;295,773.00;4,418,176,175.00
2022-05-25;ICOLCAP;15,140.00;15,140.00;15,095.74;15,055.00;150.00;1.00;388,385.00;5,862,960,224.50
2022-05-26;ICOLCAP;15,228.00;15,290.00;15,281.57;15,228.00;88.00;0.58;637,871.00;9,747,670,362.50
2022-05-27;ICOLCAP;15,400.00;15,430.00;15,353.99;15,290.00;172.00;1.13;107,630.00;1,652,549,909.00
2022-05-31;ICOLCAP;16,165.00;16,321.00;16,282.11;15,483.00;765.00;4.97;738,642.00;12,026,651,625.00
2022-06-01;ICOLCAP;16,165.00;;16,337.56;;;;1,220.00;19,931,825.00
2022-06-02;ICOLCAP;16,290.00;16,290.00;16,245.40;16,224.00;125.00;0.77;1,080,751.00;17,557,232,348.00
2022-06-03;ICOLCAP;16,261.00;16,306.00;16,258.85;16,240.00;-29.00;-0.18;480,863.00;7,818,280,865.50
2022-06-06;ICOLCAP;16,220.00;16,262.00;16,255.59;16,220.00;-41.00;-0.25;301,324.00;4,898,200,389.50
2022-06-07;ICOLCAP;16,000.00;16,225.00;16,002.25;16,000.00;-220.00;-1.36;519,967.00;8,320,640,356.50
2022-06-08;ICOLCAP;15,772.00;15,860.00;15,749.77;15,707.50;-228.00;-1.42;537,352.00;8,463,167,836.50
2022-06-09;ICOLCAP;15,440.00;15,475.00;15,452.26;15,411.00;-332.00;-2.10;375,246.00;5,798,398,844.50
2022-06-10;ICOLCAP;15,399.50;15,399.50;15,331.01;15,221.00;-40.50;-0.26;194,912.00;2,988,197,838.50
2022-06-13;ICOLCAP;15,016.50;15,264.00;15,211.30;15,016.50;-383.00;-2.49;857,081.00;13,037,317,771.50
2022-06-14;ICOLCAP;14,926.50;15,100.00;14,961.11;14,926.50;-90.00;-0.60;15,032.00;224,895,446.50
2022-06-15;ICOLCAP;14,785.00;15,002.00;14,798.22;14,785.00;-141.50;-0.95;731,999.00;10,832,278,914.50
2022-06-16;ICOLCAP;14,760.00;14,786.00;14,755.60;14,745.00;-25.00;-0.17;426,189.00;6,288,672,858.50
2022-06-17;ICOLCAP;14,800.00;14,800.00;14,758.50;14,730.50;40.00;0.27;375,656.00;5,544,119,945.00
2022-06-21;ICOLCAP;14,499.50;14,499.50;13,942.51;13,900.00;-300.50;-2.03;220,118.00;3,068,998,274.00
2022-06-22;ICOLCAP;14,072.50;14,114.00;14,109.49;14,072.50;-427.00;-2.94;20,472.00;288,849,474.00
2022-06-23;ICOLCAP;13,640.50;13,731.00;13,647.95;13,620.00;-432.00;-3.07;231,701.00;3,162,243,099.00
2022-06-24;ICOLCAP;13,835.00;13,950.00;13,852.06;13,835.00;194.50;1.43;566,580.00;7,848,299,027.00
2022-06-28;ICOLCAP;13,895.00;14,130.00;13,926.48;13,890.00;60.00;0.43;744,959.00;10,374,657,476.50
2022-06-29;ICOLCAP;14,011.50;14,011.50;13,996.79;13,988.00;116.50;0.84;21,747.00;304,388,235.50
2022-06-30;ICOLCAP;13,720.00;13,874.00;13,750.58;13,720.00;-291.50;-2.08;54,200.00;745,281,357.50
2022-07-01;ICOLCAP;13,720.00;;13,582.25;;;;468.00;6,356,491.00
2022-07-05;ICOLCAP;13,394.50;13,627.00;13,496.45;13,394.50;-325.50;-2.37;3,521.00;47,520,986.00
2022-07-06;ICOLCAP;13,450.00;13,454.00;13,428.06;13,405.00;55.50;0.41;26,699.00;358,515,848.50
2022-07-07;ICOLCAP;13,702.00;13,765.00;13,726.51;13,702.00;252.00;1.87;13,633.00;187,133,550.50
2022-07-08;ICOLCAP;13,688.00;13,718.00;13,713.02;13,688.00;-14.00;-0.10;241,312.00;3,309,116,853.50
2022-07-11;ICOLCAP;13,733.00;13,733.00;13,628.05;13,615.50;45.00;0.33;189,497.00;2,582,473,835.50
2022-07-12;ICOLCAP;13,727.00;13,738.00;13,731.04;13,727.00;-6.00;-0.04;275,800.00;3,787,022,002.50
2022-07-13;ICOLCAP;13,530.00;13,650.00;13,537.12;13,530.00;-197.00;-1.44;34,482.00;466,786,964.50
2022-07-14;ICOLCAP;12,850.00;13,381.00;12,942.47;12,850.00;-680.00;-5.03;544,522.00;7,047,458,977.00
2022-07-15;ICOLCAP;12,860.00;12,888.00;12,884.39;12,860.00;10.00;0.08;37,015.00;476,915,852.50
2022-07-18;ICOLCAP;13,003.00;13,198.00;13,077.67;13,003.00;143.00;1.11;2,958.00;38,683,744.50
2022-07-19;ICOLCAP;13,096.50;13,200.00;13,192.25;13,096.50;93.50;0.72;13,267.00;175,021,591.00
2022-07-21;ICOLCAP;13,164.50;13,207.00;13,154.43;13,150.00;68.00;0.52;541,180.00;7,118,912,574.50
2022-07-22;ICOLCAP;13,100.00;13,150.00;13,148.02;13,100.00;-64.50;-0.49;40,909.00;537,872,271.00
2022-07-25;ICOLCAP;13,050.00;13,050.00;13,045.48;13,050.00;-50.00;-0.38;2,089.00;27,252,016.00
2022-07-26;ICOLCAP;13,089.00;13,180.00;13,127.87;13,076.00;39.00;0.30;3,072.00;40,328,803.00
2022-07-27;ICOLCAP;13,144.00;13,200.00;13,151.31;13,109.00;55.00;0.42;69,195.00;910,005,036.00
2022-07-28;ICOLCAP;13,296.00;13,296.00;13,298.38;13,296.00;152.00;1.16;11,504.00;152,984,586.00
2022-07-29;ICOLCAP;13,000.00;13,203.00;13,015.79;13,000.00;-296.00;-2.23;55,909.00;727,700,014.50
2022-08-01;ICOLCAP;12,800.00;12,816.00;12,816.20;12,800.00;-200.00;-1.54;206,756.00;2,649,826,298.00
2022-08-02;ICOLCAP;12,822.00;12,841.50;12,832.48;12,822.00;22.00;0.17;21,097.00;270,726,761.00
2022-08-03;ICOLCAP;12,813.00;12,813.00;12,810.26;12,806.00;-9.00;-0.07;260,807.00;3,341,005,964.00
2022-08-04;ICOLCAP;12,730.00;12,813.00;12,743.92;12,730.00;-83.00;-0.65;9,316.00;118,722,401.00
2022-08-05;ICOLCAP;12,820.00;12,820.00;12,819.67;12,820.00;90.00;0.71;50,259.00;644,303,702.00
2022-08-08;ICOLCAP;13,274.00;13,274.00;13,244.94;12,950.00;454.00;3.54;236,528.00;3,132,798,281.00
2022-08-09;ICOLCAP;13,210.50;13,251.00;13,244.35;13,203.50;-63.50;-0.48;31,142.00;412,455,444.00
2022-08-10;ICOLCAP;13,220.00;13,220.00;13,227.11;13,220.00;9.50;0.07;4,129.00;54,614,719.00
2022-08-11;ICOLCAP;13,274.00;13,274.00;13,181.58;13,140.00;54.00;0.41;393,344.00;5,184,896,168.50
2022-08-12;ICOLCAP;13,343.00;13,343.00;13,338.52;13,274.00;69.00;0.52;306,802.00;4,092,283,707.50
2022-08-16;ICOLCAP;13,330.00;13,392.00;13,350.07;13,320.00;-13.00;-0.10;442,688.00;5,909,914,817.50
2022-08-17;ICOLCAP;13,234.00;13,234.00;13,185.29;13,152.00;-96.00;-0.72;704,129.00;9,284,142,424.00
2022-08-18;ICOLCAP;13,236.00;13,236.00;13,235.87;13,236.00;2.00;0.02;130,834.00;1,731,701,834.00
2022-08-19;ICOLCAP;13,044.00;13,140.00;13,120.79;13,040.50;-192.00;-1.45;361,036.00;4,737,078,897.50
2022-08-22;ICOLCAP;12,912.00;12,912.00;12,901.53;12,900.00;-132.00;-1.01;231,233.00;2,983,259,046.50
2022-08-23;ICOLCAP;12,912.00;12,998.00;12,945.89;12,912.00;0.00;0.00;27,832.00;360,310,018.50
2022-08-24;ICOLCAP;12,930.00;12,930.00;12,930.05;12,930.00;18.00;0.14;100,263.00;1,296,405,239.50
2022-08-25;ICOLCAP;12,970.00;12,992.00;12,973.75;12,956.00;40.00;0.31;515,951.00;6,693,819,271.00
2022-08-26;ICOLCAP;12,984.50;12,984.50;12,967.72;12,945.50;14.50;0.11;9,062.00;117,513,516.00
2022-08-29;ICOLCAP;12,920.00;12,920.00;12,913.88;12,920.00;-64.50;-0.50;2,525.00;32,607,555.50
2022-08-30;ICOLCAP;12,687.50;12,858.50;12,686.16;12,685.00;-232.50;-1.80;172,783.00;2,191,953,215.50
2022-08-31;ICOLCAP;12,345.00;12,345.00;12,349.47;12,345.00;-342.50;-2.70;20,524.00;253,460,525.00
2022-09-01;ICOLCAP;12,207.00;12,207.00;12,202.52;12,072.00;-138.00;-1.12;111,275.00;1,357,835,524.50
2022-09-02;ICOLCAP;12,300.00;12,360.00;12,336.61;12,300.00;93.00;0.76;301,220.00;3,716,034,184.00
2022-09-05;ICOLCAP;12,300.00;;12,395.19;;;;208.00;2,578,199.00
2022-09-06;ICOLCAP;12,200.00;12,200.00;12,229.85;12,200.00;-100.00;-0.81;1,821.00;22,270,552.00
2022-09-07;ICOLCAP;12,203.00;12,203.00;12,201.59;12,203.00;3.00;0.02;6,286.00;76,699,174.50
2022-09-08;ICOLCAP;11,986.50;12,100.00;11,920.05;11,900.00;-216.50;-1.77;317,202.00;3,781,062,744.50
2022-09-09;ICOLCAP;12,215.00;12,276.00;12,222.05;12,182.50;228.50;1.91;111,602.00;1,364,005,353.00
2022-09-12;ICOLCAP;12,378.50;12,378.50;12,378.55;12,378.50;163.50;1.34;20,322.00;251,556,860.00
2022-09-13;ICOLCAP;12,352.00;12,400.00;12,341.37;12,335.00;-26.50;-0.21;116,017.00;1,431,808,826.00
2022-09-14;ICOLCAP;12,209.50;12,215.00;12,219.31;12,209.50;-142.50;-1.15;11,735.00;143,393,575.00
2022-09-15;ICOLCAP;12,122.00;12,195.00;12,182.92;12,042.00;-87.50;-0.72;49,157.00;598,875,770.00
2022-09-16;ICOLCAP;12,086.50;12,086.50;11,900.88;11,897.00;-35.50;-0.29;141,868.00;1,688,354,548.50
2022-09-19;ICOLCAP;12,050.00;12,060.00;11,983.29;11,970.00;-36.50;-0.30;172,185.00;2,063,342,938.00
2022-09-20;ICOLCAP;12,008.00;12,008.00;12,007.20;12,000.00;-42.00;-0.35;212,425.00;2,550,628,734.00
2022-09-21;ICOLCAP;12,007.00;12,230.00;12,100.47;12,007.00;-1.00;-0.01;80,524.00;974,378,188.50
2022-09-22;ICOLCAP;12,025.00;12,075.00;12,063.63;12,006.50;18.00;0.15;220,323.00;2,657,894,106.00
2022-09-23;ICOLCAP;11,612.50;11,774.00;11,713.23;11,612.50;-412.50;-3.43;17,849.00;209,069,404.00
2022-09-26;ICOLCAP;11,279.50;11,440.00;11,430.77;11,279.50;-333.00;-2.87;21,313.00;243,624,079.50
2022-09-27;ICOLCAP;11,300.00;11,301.00;11,300.90;11,300.00;20.50;0.18;17,079.00;193,008,053.50
2022-09-28;ICOLCAP;11,400.00;11,400.00;11,337.04;11,280.00;100.00;0.88;237,940.00;2,697,534,146.50
2022-09-29;ICOLCAP;11,400.00;11,400.00;11,358.55;11,337.50;0.00;0.00;30,133.00;342,267,139.50
2022-09-30;ICOLCAP;11,543.00;11,543.00;11,547.71;11,543.00;143.00;1.25;3,135.00;36,202,063.00
2022-10-03;ICOLCAP;11,578.50;11,598.00;11,555.43;11,548.00;35.50;0.31;117,378.00;1,356,353,047.00
2022-10-04;ICOLCAP;12,045.00;12,045.00;11,967.52;11,863.50;466.50;4.03;32,076.00;383,870,173.00
2022-10-05;ICOLCAP;12,074.00;12,116.00;12,098.72;11,917.00;29.00;0.24;462,846.00;5,599,843,699.50
2022-10-06;ICOLCAP;12,275.00;12,341.00;12,277.97;12,275.00;201.00;1.66;240,340.00;2,950,887,820.00
2022-10-07;ICOLCAP;12,218.00;12,218.00;12,229.83;12,218.00;-57.00;-0.46;3,131.00;38,291,591.00
