Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-10-15;ICOLCAP;13,325.50;13,325.50;13,298.46;13,260.00;116.50;0.88;12,545.00;166,829,147.50
2024-10-16;ICOLCAP;13,387.50;13,387.50;13,379.17;13,370.00;62.00;0.47;41,561.00;556,051,530.00
2024-10-17;ICOLCAP;13,456.00;13,456.00;13,464.01;13,456.00;68.50;0.51;3,022.00;40,688,240.00
2024-10-18;ICOLCAP;13,550.00;13,550.00;13,533.43;13,456.00;94.00;0.70;15,984.00;216,318,298.50
2024-10-21;ICOLCAP;13,596.00;13,597.00;13,590.72;13,590.00;46.00;0.34;231,132.00;3,141,249,588.00
2024-10-22;ICOLCAP;13,552.00;13,561.00;13,552.12;13,550.00;-44.00;-0.32;256,358.00;3,474,195,630.50
2024-10-23;ICOLCAP;13,287.50;13,497.50;13,392.78;13,287.50;-264.50;-1.95;116,258.00;1,557,018,355.50
2024-10-24;ICOLCAP;13,487.50;13,487.50;13,421.06;13,383.50;200.00;1.51;26,978.00;362,073,311.50
2024-10-25;ICOLCAP;13,401.50;13,420.00;13,412.05;13,401.50;-86.00;-0.64;222,308.00;2,981,606,090.50
2024-10-28;ICOLCAP;13,529.00;13,529.00;13,503.65;13,490.00;127.50;0.95;412,116.00;5,565,070,561.50
2024-10-29;ICOLCAP;13,433.00;13,441.00;13,424.62;13,410.00;-96.00;-0.71;148,871.00;1,998,536,272.00
2024-10-30;ICOLCAP;13,687.50;13,687.50;13,592.59;13,479.00;254.50;1.89;910,800.00;12,380,131,879.50
2024-10-31;ICOLCAP;13,500.00;13,500.00;13,495.98;13,450.50;-187.50;-1.37;56,272.00;759,445,829.50
2024-11-01;ICOLCAP;13,500.00;13,544.00;13,533.18;13,500.00;0.00;0.00;40,606.00;549,528,486.00
2024-11-05;ICOLCAP;13,532.00;13,532.00;13,530.35;13,532.00;32.00;0.24;11,035.00;149,307,366.00
2024-11-06;ICOLCAP;13,510.00;13,510.00;13,493.56;13,492.00;-22.00;-0.16;638,991.00;8,622,264,632.00
2024-11-07;ICOLCAP;13,461.00;13,461.00;13,460.89;13,460.50;-49.00;-0.36;391,188.00;5,265,739,202.00
2024-11-08;ICOLCAP;13,330.00;13,461.00;13,371.18;13,330.00;-131.00;-0.97;620,606.00;8,298,233,430.00
2024-11-12;ICOLCAP;13,440.00;13,440.00;13,346.55;13,325.00;110.00;0.83;93,682.00;1,250,331,667.50
2024-11-13;ICOLCAP;13,383.50;13,383.50;13,242.68;13,214.00;-56.50;-0.42;3,802,372.00;50,353,582,313.50
2024-11-14;ICOLCAP;13,405.00;13,415.50;13,371.11;13,340.00;21.50;0.16;353,747.00;4,729,988,638.50
2024-11-15;ICOLCAP;13,347.00;13,405.50;13,370.09;13,347.00;-58.00;-0.43;1,433,915.00;19,171,575,062.00
2024-11-18;ICOLCAP;13,480.00;13,500.00;13,488.27;13,390.00;133.00;1.00;767,205.00;10,348,264,792.50
2024-11-19;ICOLCAP;13,635.00;13,660.00;13,569.46;13,507.00;155.00;1.15;292,337.00;3,966,854,423.50
2024-11-20;ICOLCAP;13,816.50;13,816.50;13,675.08;13,653.50;181.50;1.33;93,664.00;1,280,862,879.50
2024-11-21;ICOLCAP;13,840.00;13,848.00;13,840.48;13,840.00;23.50;0.17;28,239.00;390,841,445.50
2024-11-22;ICOLCAP;13,840.00;;13,864.68;;;;1,463.00;20,284,020.00
2024-11-25;ICOLCAP;13,931.50;13,939.50;13,859.38;13,854.00;91.50;0.66;199,709.00;2,767,842,251.00
2024-11-26;ICOLCAP;13,931.50;;13,909.45;;;;1,786.00;24,842,280.50
2024-11-27;ICOLCAP;13,870.00;13,886.00;13,854.87;13,817.00;-61.50;-0.44;242,249.00;3,356,327,487.00
2024-11-28;ICOLCAP;13,870.00;13,870.00;13,883.57;13,870.00;0.00;;2,062.00;28,627,923.00
2024-11-29;ICOLCAP;13,850.00;13,904.00;13,896.04;13,831.00;-20.00;-0.14;921,329.00;12,802,824,100.50
2024-12-02;ICOLCAP;13,925.00;13,925.00;13,843.30;13,835.00;75.00;0.54;814,832.00;11,279,966,692.00
2024-12-03;ICOLCAP;13,912.00;13,975.00;13,906.89;13,855.00;-13.00;-0.09;803,326.00;11,171,767,800.00
2024-12-04;ICOLCAP;13,810.00;13,850.00;13,788.23;13,775.00;-102.00;-0.73;637,851.00;8,794,833,981.50
2024-12-05;ICOLCAP;13,781.00;13,804.00;13,787.77;13,760.00;-29.00;-0.21;642,587.00;8,859,841,829.50
2024-12-06;ICOLCAP;13,770.00;13,770.00;13,782.72;13,770.00;-11.00;-0.08;1,734.00;23,899,242.50
2024-12-09;ICOLCAP;13,805.00;13,808.00;13,793.63;13,770.00;35.00;0.25;1,291,392.00;17,812,989,334.50
2024-12-10;ICOLCAP;13,830.00;13,867.00;13,831.55;13,791.00;25.00;0.18;850,471.00;11,763,333,341.50
2024-12-11;ICOLCAP;13,820.00;13,870.00;13,828.33;13,785.00;-10.00;-0.07;246,316.00;3,406,140,064.50
2024-12-12;ICOLCAP;13,830.00;13,830.00;13,797.04;13,756.50;10.00;0.07;410,246.00;5,660,181,034.50
2024-12-13;ICOLCAP;13,861.50;13,861.50;13,827.00;13,815.00;31.50;0.23;80,999.00;1,119,973,206.50
2024-12-16;ICOLCAP;13,800.00;13,815.00;13,795.20;13,761.00;-61.50;-0.44;252,823.00;3,487,744,685.50
2024-12-17;ICOLCAP;13,802.50;13,802.50;13,766.02;13,753.50;2.50;0.02;38,114.00;524,678,234.50
2024-12-18;ICOLCAP;13,605.00;13,739.00;13,720.17;13,605.00;-197.50;-1.43;85,341.00;1,170,893,045.50
2024-12-19;ICOLCAP;13,660.50;13,757.50;13,686.74;12,907.50;55.50;0.41;767,452.00;10,503,919,596.00
2024-12-20;ICOLCAP;13,775.00;13,777.00;13,775.11;13,770.00;114.50;0.84;1,361,191.00;18,750,554,836.00
