Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-10-06;ICOLCAP;12,001.00;12,001.00;12,000.77;11,994.50;84.00;0.70;750,467.00;9,006,179,195.00
2020-10-07;ICOLCAP;11,870.00;11,870.00;11,869.56;11,859.00;-131.00;-1.09;520,000.00;6,172,170,000.00
2020-10-08;ICOLCAP;12,010.00;12,036.00;12,029.50;12,010.00;140.00;1.18;91,723.00;1,103,381,390.00
2020-10-09;ICOLCAP;12,097.00;12,104.00;12,057.02;12,050.00;87.00;0.72;1,002,542.00;12,087,673,100.00
2020-10-13;ICOLCAP;11,940.50;11,999.00;11,978.83;11,940.50;-156.50;-1.29;5,261.00;63,020,617.00
2020-10-14;ICOLCAP;11,905.00;11,905.00;11,836.94;11,830.00;-35.50;-0.30;662,142.00;7,837,732,140.00
2020-10-15;ICOLCAP;11,872.00;11,873.00;11,849.06;11,720.00;-33.00;-0.28;2,240,841.00;26,551,854,170.00
2020-10-16;ICOLCAP;11,955.50;11,955.50;11,902.80;11,896.00;83.50;0.70;459,501.00;5,469,350,400.00
2020-10-19;ICOLCAP;12,000.00;12,053.00;12,023.11;12,000.00;44.50;0.37;6,880.00;82,719,000.00
2020-10-20;ICOLCAP;12,069.00;12,069.00;12,053.67;12,000.00;69.00;0.58;801,092.00;9,656,098,969.00
2020-10-21;ICOLCAP;12,069.00;0.00;12,013.50;0.00;0.00;0.00;430.00;5,165,805.00
2020-10-22;ICOLCAP;11,919.50;11,919.50;11,935.18;11,919.50;-149.50;-1.24;4,260.00;50,843,866.00
2020-10-23;ICOLCAP;11,980.00;11,984.00;11,982.60;11,980.00;60.50;0.51;38,500.00;461,330,000.00
2020-10-26;ICOLCAP;11,972.50;11,972.50;11,968.43;11,972.50;-7.50;-0.06;8,900.00;106,519,000.00
2020-10-27;ICOLCAP;11,950.00;11,953.00;11,946.71;11,940.00;-22.50;-0.19;11,397.00;136,156,650.00
2020-10-28;ICOLCAP;11,600.00;11,701.00;11,636.04;11,592.00;-350.00;-2.93;289,486.00;3,368,470,555.00
2020-10-29;ICOLCAP;11,630.00;11,630.00;11,511.73;11,396.50;30.00;0.26;924,740.00;10,645,354,604.00
2020-10-30;ICOLCAP;11,664.00;11,664.00;11,612.32;11,581.00;34.00;0.29;491,025.00;5,701,939,290.00
2020-11-03;ICOLCAP;11,767.00;11,806.00;11,766.69;11,767.00;103.00;0.88;231,813.00;2,727,671,350.50
2020-11-04;ICOLCAP;11,750.00;11,848.00;11,828.39;11,750.00;-17.00;-0.14;150,192.00;1,776,530,057.50
2020-11-05;ICOLCAP;11,800.00;11,800.00;11,799.92;11,800.00;50.00;0.43;94,098.00;1,110,348,930.50
2020-11-06;ICOLCAP;11,802.00;11,802.00;11,801.99;11,802.00;2.00;0.02;238,900.00;2,819,496,000.00
2020-11-09;ICOLCAP;12,316.00;12,393.00;12,297.49;12,260.00;514.00;4.36;1,419,140.00;17,451,865,700.00
2020-11-10;ICOLCAP;12,320.00;12,388.50;12,333.70;12,267.00;4.00;0.03;443,645.00;5,471,782,337.00
2020-11-11;ICOLCAP;12,392.00;12,453.00;12,414.40;12,348.50;72.00;0.58;310,336.00;3,852,634,700.00
2020-11-12;ICOLCAP;12,235.00;12,353.00;12,276.32;12,235.00;-157.00;-1.27;240,834.00;2,956,556,100.50
2020-11-13;ICOLCAP;12,330.00;12,330.50;12,310.49;12,304.00;95.00;0.78;93,945.00;1,156,508,837.00
2020-11-17;ICOLCAP;12,496.50;12,500.00;12,493.20;12,467.00;166.50;1.35;106,272.00;1,327,676,880.50
2020-11-18;ICOLCAP;12,567.00;12,638.00;12,592.26;12,430.50;70.50;0.56;584,052.00;7,354,533,542.00
2020-11-19;ICOLCAP;12,525.00;12,580.50;12,535.01;12,503.00;-42.00;-0.33;373,813.00;4,685,748,405.50
2020-11-20;ICOLCAP;12,575.00;12,575.00;12,535.15;12,470.50;50.00;0.40;29,091.00;364,660,068.00
2020-11-23;ICOLCAP;12,677.00;12,703.00;12,696.61;12,627.00;102.00;0.81;148,463.00;1,884,976,294.00
2020-11-24;ICOLCAP;12,950.00;12,950.00;12,893.32;12,836.50;273.00;2.15;466,011.00;6,008,429,392.00
2020-11-25;ICOLCAP;12,870.00;12,900.00;12,886.48;12,860.00;-80.00;-0.62;306,031.00;3,943,661,011.00
2020-11-26;ICOLCAP;12,830.00;12,876.50;12,838.06;12,830.00;-40.00;-0.31;118,376.00;1,519,718,754.00
2020-11-27;ICOLCAP;12,845.00;12,845.00;12,841.18;12,840.00;15.00;0.12;146,639.00;1,883,017,107.50
2020-11-30;ICOLCAP;12,773.00;12,773.00;12,743.70;12,725.00;-72.00;-0.56;108,770.00;1,386,132,010.00
2020-12-01;ICOLCAP;12,985.00;12,985.00;12,928.47;12,871.50;212.00;1.66;2,858,513.00;36,956,186,929.50
2020-12-02;ICOLCAP;13,130.00;13,180.00;13,144.67;13,063.00;145.00;1.12;1,499,797.00;19,714,337,922.50
2020-12-03;ICOLCAP;13,120.00;13,151.00;13,104.11;13,077.00;-10.00;-0.08;1,201,806.00;15,748,595,782.50
2020-12-04;ICOLCAP;13,597.50;13,597.50;13,390.82;13,127.50;477.50;3.64;663,093.00;8,879,357,916.50
2020-12-07;ICOLCAP;13,936.00;14,010.00;13,732.95;13,448.00;338.50;2.49;433,522.00;5,953,536,074.00
2020-12-09;ICOLCAP;14,055.00;14,055.00;13,893.94;13,890.00;119.00;0.85;444,741.00;6,179,204,060.00
2020-12-10;ICOLCAP;13,990.00;14,340.00;14,230.63;13,990.00;-65.00;-0.46;1,872,618.00;26,648,527,637.50
2020-12-11;ICOLCAP;13,890.00;13,890.00;13,739.61;13,690.00;-100.00;-0.71;1,270,706.00;17,458,999,626.00
2020-12-14;ICOLCAP;14,065.00;14,095.00;14,068.55;14,000.00;175.00;1.26;546,014.00;7,681,623,229.00
2020-12-15;ICOLCAP;14,292.50;14,292.50;14,201.93;14,192.00;227.50;1.62;224,287.00;3,185,307,262.50
2020-12-16;ICOLCAP;14,498.00;14,498.00;14,298.41;14,235.00;205.50;1.44;942,532.00;13,476,712,640.00
2020-12-17;ICOLCAP;14,588.00;14,625.00;14,555.58;14,540.00;90.00;0.62;1,425,947.00;20,755,492,715.00
2020-12-18;ICOLCAP;14,588.00;14,660.00;14,628.38;14,582.50;0.00;0.00;178,105.00;2,605,388,268.50
2020-12-21;ICOLCAP;14,149.50;14,400.00;14,124.84;14,000.00;-438.50;-3.01;312,011.00;4,407,104,912.00
2020-12-22;ICOLCAP;14,218.00;14,242.00;14,210.86;14,165.00;68.50;0.48;735,856.00;10,457,148,558.00
2020-12-23;ICOLCAP;14,392.00;14,412.00;14,395.28;14,250.00;174.00;1.22;490,960.00;7,067,506,805.00
2020-12-24;ICOLCAP;14,392.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2020-12-28;ICOLCAP;14,501.50;14,555.00;14,500.79;14,454.00;109.50;0.76;493,936.00;7,162,462,753.50
2020-12-29;ICOLCAP;14,642.00;14,642.00;14,614.81;14,501.00;140.50;0.97;210,175.00;3,071,668,597.50
2020-12-30;ICOLCAP;14,718.00;14,763.00;14,748.11;14,718.00;76.00;0.52;426,946.00;6,296,646,880.50
2021-01-04;ICOLCAP;14,392.00;14,440.00;14,416.38;14,392.00;-326.00;-2.21;40,065.00;577,592,120.00
2021-01-05;ICOLCAP;14,330.00;14,356.00;14,325.10;14,300.00;-62.00;-0.43;979,113.00;14,025,892,871.00
