Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-10-29;GRUBOLIVAR;60,000.00;62,000.00;60,514.90;60,000.00;-2,000.00;-3.23;2,961.00;179,184,620.00
2020-10-30;GRUBOLIVAR;61,000.00;61,000.00;60,987.33;61,000.00;1,000.00;1.67;2,368.00;144,418,000.00
2020-11-03;GRUBOLIVAR;61,000.00;0.00;61,001.03;0.00;0.00;0.00;194.00;11,834,200.00
2020-11-04;GRUBOLIVAR;61,000.00;61,000.00;61,000.00;61,000.00;0.00;0.00;3,971.00;242,231,000.00
2020-11-05;GRUBOLIVAR;61,000.00;61,000.00;61,000.00;61,000.00;0.00;0.00;429.00;26,169,000.00
2020-11-06;GRUBOLIVAR;61,500.00;61,500.00;61,126.80;61,000.00;500.00;0.82;2,429.00;148,477,000.00
2020-11-09;GRUBOLIVAR;62,000.00;62,000.00;62,000.00;62,000.00;500.00;0.81;36,689.00;2,274,718,000.00
2020-11-10;GRUBOLIVAR;61,700.00;62,000.00;61,990.27;61,700.00;-300.00;-0.48;3,907.00;242,195,990.00
2020-11-11;GRUBOLIVAR;62,000.00;62,000.00;62,000.00;62,000.00;300.00;0.49;662.00;41,044,000.00
2020-11-12;GRUBOLIVAR;61,500.00;61,900.00;61,705.36;61,500.00;-500.00;-0.81;1,193.00;73,614,500.00
2020-11-13;GRUBOLIVAR;61,500.00;61,500.00;61,354.84;61,500.00;0.00;0.00;434.00;26,628,000.00
2020-11-17;GRUBOLIVAR;62,000.00;62,000.00;62,000.00;62,000.00;500.00;0.81;1,784.00;110,608,000.00
2020-11-18;GRUBOLIVAR;62,000.00;62,000.00;61,999.32;62,000.00;0.00;0.00;4,144.00;256,925,200.00
2020-11-19;GRUBOLIVAR;62,000.00;62,000.00;61,998.41;61,940.00;0.00;0.00;11,005.00;682,292,540.00
2020-11-20;GRUBOLIVAR;62,000.00;62,000.00;61,998.70;62,000.00;0.00;0.00;5,753.00;356,678,500.00
2020-11-23;GRUBOLIVAR;62,000.00;62,000.00;61,979.64;61,500.00;0.00;0.00;2,652.00;164,370,000.00
2020-11-24;GRUBOLIVAR;63,500.00;64,200.00;62,279.09;62,000.00;1,500.00;2.42;17,593.00;1,095,676,100.00
2020-11-25;GRUBOLIVAR;62,500.00;63,500.00;62,708.78;62,500.00;-1,000.00;-1.57;1,806.00;113,252,050.00
2020-11-26;GRUBOLIVAR;62,500.00;0.00;63,421.62;0.00;0.00;0.00;74.00;4,693,200.00
2020-11-27;GRUBOLIVAR;63,000.00;63,000.00;63,000.00;63,000.00;500.00;0.80;2,690.00;169,470,000.00
2020-11-30;GRUBOLIVAR;62,520.00;62,520.00;62,516.67;62,520.00;-480.00;-0.76;240.00;15,004,000.00
2020-12-01;GRUBOLIVAR;62,520.00;0.00;63,900.00;0.00;0.00;0.00;60.00;3,834,000.00
2020-12-02;GRUBOLIVAR;64,390.00;64,460.00;64,372.88;64,000.00;1,870.00;2.99;3,457.00;222,537,040.00
2020-12-03;GRUBOLIVAR;64,390.00;64,400.00;64,107.66;64,000.00;0.00;0.00;7,247.00;464,588,240.00
2020-12-04;GRUBOLIVAR;65,000.00;65,500.00;64,777.21;64,030.00;610.00;0.95;7,218.00;467,561,870.00
2020-12-07;GRUBOLIVAR;65,540.00;65,980.00;65,608.12;65,490.00;540.00;0.83;7,324.00;480,513,850.00
2020-12-09;GRUBOLIVAR;65,600.00;65,980.00;65,809.64;65,600.00;60.00;0.09;5,168.00;340,104,220.00
2020-12-10;GRUBOLIVAR;66,600.00;67,000.00;66,585.85;65,960.00;1,000.00;1.52;29,229.00;1,946,237,910.00
2020-12-11;GRUBOLIVAR;66,000.00;66,330.00;66,097.17;66,000.00;-600.00;-0.90;3,535.00;233,653,490.00
2020-12-14;GRUBOLIVAR;66,000.00;0.00;66,473.96;0.00;0.00;0.00;101.00;6,713,870.00
2020-12-15;GRUBOLIVAR;67,900.00;67,900.00;67,086.88;66,470.00;1,900.00;2.88;14,241.00;955,384,190.00
2020-12-16;GRUBOLIVAR;68,190.00;68,200.00;68,095.10;67,900.00;290.00;0.43;30,675.00;2,088,817,320.00
2020-12-17;GRUBOLIVAR;69,000.00;69,000.00;68,493.54;68,190.00;810.00;1.19;12,947.00;886,785,810.00
2020-12-18;GRUBOLIVAR;67,000.00;70,000.00;67,752.61;66,800.00;-2,000.00;-2.90;18,927.00;1,282,353,660.00
2020-12-21;GRUBOLIVAR;65,550.00;66,800.00;66,113.63;65,100.00;-1,450.00;-2.16;5,164.00;341,410,770.00
2020-12-22;GRUBOLIVAR;66,010.00;66,010.00;66,010.00;66,010.00;460.00;0.70;100.00;6,601,000.00
2020-12-23;GRUBOLIVAR;66,980.00;66,980.00;66,975.46;66,960.00;970.00;1.47;1,692.00;113,322,480.00
2020-12-24;GRUBOLIVAR;66,650.00;66,650.00;66,652.42;66,650.00;-330.00;-0.49;466.00;31,060,030.00
2020-12-28;GRUBOLIVAR;67,000.00;67,000.00;66,941.79;66,750.00;350.00;0.53;1,419.00;94,990,400.00
2020-12-29;GRUBOLIVAR;67,000.00;67,000.00;66,839.76;66,550.00;0.00;0.00;2,845.00;190,159,110.00
2020-12-30;GRUBOLIVAR;67,000.00;67,000.00;66,920.29;66,550.00;0.00;0.00;3,200.00;214,144,920.00
2021-01-04;GRUBOLIVAR;66,610.00;67,000.00;66,673.36;66,610.00;-390.00;-0.58;2,335.00;155,682,300.00
2021-01-05;GRUBOLIVAR;66,500.00;66,510.00;66,502.88;66,500.00;-110.00;-0.17;2,600.00;172,907,500.00
2021-01-06;GRUBOLIVAR;67,000.00;67,000.00;67,000.00;67,000.00;500.00;0.75;360.00;24,120,000.00
2021-01-07;GRUBOLIVAR;66,600.00;66,990.00;66,859.20;66,600.00;-400.00;-0.60;4,345.00;290,503,230.00
2021-01-08;GRUBOLIVAR;66,700.00;66,900.00;66,654.87;66,600.00;100.00;0.15;1,520.00;101,315,400.00
2021-01-12;GRUBOLIVAR;67,000.00;67,000.00;67,000.00;67,000.00;300.00;0.45;2,300.00;154,100,000.00
2021-01-13;GRUBOLIVAR;67,000.00;67,040.00;66,992.21;66,950.00;0.00;0.00;17,148.00;1,148,782,400.00
2021-01-14;GRUBOLIVAR;66,500.00;66,900.00;66,621.33;66,500.00;-500.00;-0.75;690.00;45,968,720.00
2021-01-15;GRUBOLIVAR;66,990.00;66,990.00;66,960.52;66,600.00;490.00;0.74;2,990.00;200,211,950.00
2021-01-18;GRUBOLIVAR;66,990.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-01-19;GRUBOLIVAR;66,990.00;67,000.00;66,986.53;66,890.00;0.00;0.00;9,714.00;650,707,150.00
2021-01-20;GRUBOLIVAR;66,980.00;66,990.00;66,963.96;66,900.00;-10.00;-0.01;1,666.00;111,561,960.00
2021-01-21;GRUBOLIVAR;66,990.00;66,990.00;66,927.23;66,900.00;10.00;0.01;2,079.00;139,141,710.00
2021-01-22;GRUBOLIVAR;66,990.00;0.00;66,658.06;0.00;0.00;0.00;248.00;16,531,200.00
2021-01-25;GRUBOLIVAR;66,180.00;66,190.00;66,202.48;66,180.00;-810.00;-1.21;823.00;54,484,640.00
2021-01-26;GRUBOLIVAR;66,100.00;66,100.00;66,100.00;66,100.00;-80.00;-0.12;146.00;9,650,600.00
2021-01-27;GRUBOLIVAR;65,150.00;66,030.00;65,601.86;65,020.00;-950.00;-1.44;4,096.00;268,705,210.00
2021-01-28;GRUBOLIVAR;65,110.00;65,110.00;65,134.65;65,030.00;-40.00;-0.06;1,695.00;110,403,230.00
2021-01-29;GRUBOLIVAR;65,000.00;65,300.00;65,036.20;65,000.00;-110.00;-0.17;2,026.00;131,763,340.00
2021-02-01;GRUBOLIVAR;65,100.00;65,100.00;65,100.00;65,100.00;100.00;0.15;295.00;19,204,500.00
2021-02-02;GRUBOLIVAR;65,000.00;65,000.00;64,906.19;64,800.00;-100.00;-0.15;986.00;63,997,500.00
2021-02-03;GRUBOLIVAR;64,900.00;64,900.00;64,900.00;64,900.00;-100.00;-0.15;110.00;7,139,000.00
2021-02-04;GRUBOLIVAR;64,900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021-02-05;GRUBOLIVAR;64,900.00;64,900.00;64,834.88;64,900.00;0.00;0.00;301.00;19,515,300.00
2021-02-08;GRUBOLIVAR;64,880.00;64,880.00;64,708.34;64,500.00;-20.00;-0.03;954.00;61,731,760.00
2021-02-09;GRUBOLIVAR;64,600.00;64,600.00;64,600.00;64,600.00;-280.00;-0.43;188.00;12,144,800.00
2021-02-10;GRUBOLIVAR;64,620.00;65,600.00;65,234.10;64,620.00;20.00;0.03;982.00;64,059,890.00
2021-02-11;GRUBOLIVAR;64,620.00;0.00;64,620.00;0.00;0.00;0.00;46.00;2,972,520.00
2021-02-12;GRUBOLIVAR;64,620.00;64,630.00;64,622.55;64,620.00;0.00;0.00;1,000.00;64,622,550.00
2021-02-15;GRUBOLIVAR;65,000.00;65,000.00;65,000.00;65,000.00;380.00;0.59;298.00;19,370,000.00
2021-02-16;GRUBOLIVAR;65,000.00;65,000.00;64,935.71;65,000.00;0.00;0.00;848.00;55,065,480.00
2021-02-17;GRUBOLIVAR;65,000.00;65,000.00;64,941.09;64,050.00;0.00;0.00;1,621.00;105,269,500.00
