Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;GRUBOLIVAR;76,760.00;76,760.00;76,178.40;75,920.00;840.00;1.11;2,721.00;207,281,440.00
2025-08-21;GRUBOLIVAR;75,000.00;76,620.00;75,226.99;75,000.00;-1,760.00;-2.29;12,760.00;959,896,400.00
2025-08-22;GRUBOLIVAR;75,020.00;75,740.00;75,215.90;75,020.00;20.00;0.03;48,681.00;3,661,585,380.00
2025-08-25;GRUBOLIVAR;75,980.00;75,980.00;75,673.40;75,500.00;960.00;1.28;2,349.00;177,756,820.00
2025-08-26;GRUBOLIVAR;76,500.00;76,640.00;76,384.73;76,000.00;520.00;0.68;2,035.00;155,442,920.00
2025-08-27;GRUBOLIVAR;76,320.00;76,380.00;75,930.99;75,180.00;-180.00;-0.24;2,103.00;159,682,880.00
2025-08-28;GRUBOLIVAR;75,620.00;75,620.00;75,702.59;75,500.00;-700.00;-0.92;1,591.00;120,442,820.00
2025-08-29;GRUBOLIVAR;76,140.00;76,180.00;76,027.94;76,140.00;520.00;0.69;1,632.00;124,077,600.00
2025-09-01;GRUBOLIVAR;75,120.00;76,160.00;75,297.84;75,120.00;-1,020.00;-1.34;5,962.00;448,925,700.00
2025-09-02;GRUBOLIVAR;75,820.00;75,820.00;75,226.90;75,000.00;700.00;0.93;5,199.00;391,104,660.00
2025-09-03;GRUBOLIVAR;78,380.00;78,380.00;76,696.98;74,600.00;2,560.00;3.38;7,764.00;595,475,360.00
2025-09-04;GRUBOLIVAR;81,500.00;82,000.00;80,086.29;78,500.00;3,120.00;3.98;29,282.00;2,345,086,840.00
2025-09-05;GRUBOLIVAR;79,720.00;85,000.00;82,139.84;79,720.00;-1,780.00;-2.18;17,966.00;1,475,724,380.00
2025-09-08;GRUBOLIVAR;80,340.00;82,500.00;81,248.89;79,820.00;620.00;0.78;13,985.00;1,136,265,700.00
2025-09-09;GRUBOLIVAR;80,900.00;80,900.00;81,027.77;80,420.00;560.00;0.70;2,210.00;179,071,380.00
2025-09-10;GRUBOLIVAR;82,420.00;84,760.00;82,864.67;81,940.00;1,520.00;1.88;11,481.00;951,369,220.00
2025-09-11;GRUBOLIVAR;83,860.00;83,860.00;83,216.98;82,500.00;1,440.00;1.75;4,946.00;411,591,180.00
2025-09-12;GRUBOLIVAR;84,500.00;84,500.00;84,246.87;84,000.00;640.00;0.76;6,945.00;585,094,520.00
2025-09-15;GRUBOLIVAR;84,480.00;84,980.00;84,394.38;84,000.00;-20.00;-0.02;3,874.00;326,943,840.00
2025-09-16;GRUBOLIVAR;82,880.00;83,000.00;82,382.71;81,700.00;-1,600.00;-1.89;7,078.00;583,104,840.00
2025-09-17;GRUBOLIVAR;82,600.00;82,800.00;82,495.02;82,600.00;-280.00;-0.34;3,559.00;293,599,780.00
2025-09-18;GRUBOLIVAR;81,460.00;81,700.00;81,621.80;81,460.00;-1,140.00;-1.38;1,378.00;112,474,840.00
2025-09-19;GRUBOLIVAR;78,980.00;81,520.00;79,381.82;78,980.00;-2,480.00;-3.04;20,355.00;1,615,816,920.00
2025-09-22;GRUBOLIVAR;79,500.00;80,200.00;79,901.04;79,500.00;520.00;0.66;8,212.00;656,147,340.00
2025-09-23;GRUBOLIVAR;79,500.00;80,440.00;79,689.32;79,500.00;0.00;0.00;2,409.00;191,971,560.00
2025-09-24;GRUBOLIVAR;80,000.00;80,000.00;79,932.70;79,500.00;500.00;0.63;2,577.00;205,986,580.00
2025-09-25;GRUBOLIVAR;79,800.00;80,000.00;79,528.37;78,120.00;-200.00;-0.25;2,197.00;174,723,820.00
2025-09-26;GRUBOLIVAR;79,000.00;79,000.00;79,136.68;79,000.00;-800.00;-1.00;1,715.00;135,719,400.00
