Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;CIBEST;59,580.00;60,500.00;59,877.70;58,420.00;20.00;0.03;313,946.00;18,798,363,480.00
2025-08-21;CIBEST;60,120.00;60,380.00;60,068.48;59,540.00;540.00;0.91;95,834.00;5,756,602,520.00
2025-08-22;CIBEST;59,900.00;60,860.00;60,262.28;59,900.00;-220.00;-0.37;153,764.00;9,266,168,760.00
2025-08-25;CIBEST;60,060.00;60,060.00;59,830.65;59,640.00;160.00;0.27;103,427.00;6,188,105,100.00
2025-08-26;CIBEST;60,000.00;60,100.00;60,004.30;59,900.00;-60.00;-0.10;379,946.00;22,798,394,400.00
2025-08-27;CIBEST;59,540.00;60,200.00;59,861.87;59,540.00;-460.00;-0.77;58,307.00;3,490,366,000.00
2025-08-28;CIBEST;59,040.00;59,720.00;59,241.82;59,040.00;-500.00;-0.84;72,591.00;4,300,422,940.00
2025-08-29;CIBEST;59,000.00;59,700.00;59,198.72;59,000.00;-40.00;-0.07;220,100.00;13,029,638,320.00
2025-09-01;CIBEST;59,480.00;59,600.00;59,475.58;59,300.00;480.00;0.81;74,698.00;4,442,706,660.00
2025-09-02;CIBEST;59,500.00;59,500.00;59,026.23;58,520.00;20.00;0.03;139,758.00;8,249,387,520.00
2025-09-03;CIBEST;59,480.00;59,680.00;59,173.29;58,800.00;-20.00;-0.03;134,871.00;7,980,760,940.00
2025-09-04;CIBEST;60,000.00;60,680.00;59,746.12;59,200.00;520.00;0.87;199,756.00;11,934,646,540.00
2025-09-05;CIBEST;60,180.00;60,260.00;60,001.37;59,000.00;180.00;0.30;161,853.00;9,711,401,760.00
2025-09-08;CIBEST;60,400.00;60,500.00;60,315.82;60,100.00;220.00;0.37;88,898.00;5,361,955,740.00
2025-09-09;CIBEST;60,200.00;60,820.00;60,311.00;60,100.00;-200.00;-0.33;134,902.00;8,136,074,940.00
2025-09-10;CIBEST;59,500.00;60,300.00;59,650.06;59,500.00;-700.00;-1.16;116,828.00;6,968,796,900.00
2025-09-11;CIBEST;59,200.00;59,880.00;59,243.47;58,820.00;-300.00;-0.50;141,517.00;8,383,957,480.00
2025-09-12;CIBEST;59,000.00;59,700.00;59,280.13;58,800.00;-200.00;-0.34;114,366.00;6,779,631,320.00
2025-09-15;CIBEST;60,400.00;60,400.00;59,694.06;59,200.00;1,400.00;2.37;157,498.00;9,401,694,640.00
2025-09-16;CIBEST;60,000.00;60,400.00;59,968.77;59,740.00;-400.00;-0.66;132,935.00;7,971,948,480.00
2025-09-17;CIBEST;60,000.00;60,320.00;60,076.24;59,580.00;0.00;0.00;143,059.00;8,594,447,140.00
2025-09-18;CIBEST;58,820.00;60,000.00;59,619.32;58,820.00;-1,180.00;-1.97;59,022.00;3,518,851,580.00
2025-09-19;CIBEST;59,700.00;60,200.00;59,766.81;59,660.00;880.00;1.50;640,663.00;38,290,382,700.00
2025-09-22;CIBEST;60,900.00;60,900.00;60,311.39;59,600.00;1,200.00;2.01;46,910.00;2,829,207,240.00
2025-09-23;CIBEST;60,000.00;60,380.00;60,039.82;59,020.00;-900.00;-1.48;33,325.00;2,000,826,960.00
2025-09-24;CIBEST;60,700.00;61,000.00;60,594.66;60,140.00;700.00;1.17;74,597.00;4,520,180,060.00
2025-09-25;CIBEST;60,960.00;61,000.00;60,834.21;59,580.00;260.00;0.43;172,841.00;10,514,645,920.00
2025-09-26;CIBEST;60,000.00;61,000.00;60,437.85;60,000.00;-960.00;-1.57;41,281.00;2,494,934,980.00
