Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;BCOLOMBIA;28,500.00;28,710.00;28,550.86;28,500.00;-200.00;-0.70;4,444.00;126,880,020.00
2023-09-05;BCOLOMBIA;27,240.00;28,600.00;27,651.11;27,240.00;-1,260.00;-4.42;65,835.00;1,820,410,950.00
2023-09-06;BCOLOMBIA;27,200.00;27,410.00;27,188.31;26,700.00;-40.00;-0.15;165,074.00;4,488,082,500.00
2023-09-07;BCOLOMBIA;29,000.00;29,400.00;28,456.45;27,710.00;1,800.00;6.62;76,983.00;2,190,663,160.00
2023-09-08;BCOLOMBIA;28,300.00;29,000.00;28,211.29;28,010.00;-700.00;-2.41;21,273.00;600,138,740.00
2023-09-11;BCOLOMBIA;28,300.00;28,450.00;28,063.87;27,440.00;0.00;0.00;38,746.00;1,087,362,830.00
2023-09-12;BCOLOMBIA;30,000.00;30,000.00;29,732.19;28,450.00;1,700.00;6.01;80,507.00;2,393,649,530.00
2023-09-13;BCOLOMBIA;30,000.00;30,860.00;30,028.56;29,980.00;0.00;0.00;180,752.00;5,427,722,920.00
2023-09-14;BCOLOMBIA;30,000.00;30,190.00;29,967.00;28,620.00;0.00;0.00;120,478.00;3,610,363,640.00
2023-09-15;BCOLOMBIA;32,990.00;32,990.00;32,262.25;29,280.00;2,990.00;9.97;2,096,475.00;67,636,997,990.00
2023-09-18;BCOLOMBIA;31,710.00;32,000.00;31,612.36;31,410.00;-1,280.00;-3.88;495,936.00;15,677,705,560.00
2023-09-19;BCOLOMBIA;31,820.00;32,000.00;31,604.67;31,300.00;110.00;0.35;112,171.00;3,545,127,100.00
2023-09-20;BCOLOMBIA;32,900.00;32,900.00;32,039.53;31,660.00;1,080.00;3.39;721,794.00;23,125,943,370.00
2023-09-21;BCOLOMBIA;32,000.00;32,000.00;31,924.93;31,430.00;-900.00;-2.74;571,621.00;18,248,957,730.00
2023-09-22;BCOLOMBIA;31,320.00;32,320.00;31,762.14;31,320.00;-680.00;-2.12;182,162.00;5,785,855,760.00
2023-09-25;BCOLOMBIA;32,000.00;32,790.00;31,724.62;31,200.00;680.00;2.17;73,588.00;2,334,551,260.00
2023-09-26;BCOLOMBIA;32,000.00;32,000.00;31,861.34;30,700.00;0.00;0.00;245,518.00;7,822,533,590.00
2023-09-27;BCOLOMBIA;31,000.00;31,560.00;31,274.18;31,000.00;-1,000.00;-3.12;167,018.00;5,223,351,800.00
2023-09-28;BCOLOMBIA;31,200.00;31,200.00;31,196.12;30,890.00;200.00;0.65;153,479.00;4,787,948,750.00
2023-09-29;BCOLOMBIA;30,810.00;31,100.00;31,027.95;30,800.00;-390.00;-1.25;270,909.00;8,405,750,530.00
2023-10-02;BCOLOMBIA;31,000.00;31,000.00;30,805.88;30,500.00;190.00;0.62;17,691.00;544,986,900.00
