Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;BCOLOMBIA;33,400.00;33,700.00;33,458.44;33,340.00;200.00;0.60;192,110.00;6,427,700,780.00
2024-03-06;BCOLOMBIA;33,740.00;33,920.00;33,751.83;33,420.00;340.00;1.02;216,575.00;7,309,803,100.00
2024-03-07;BCOLOMBIA;33,560.00;34,000.00;33,750.27;33,560.00;-180.00;-0.53;189,732.00;6,403,506,980.00
2024-03-08;BCOLOMBIA;32,780.00;33,800.00;32,914.87;32,700.00;-780.00;-2.32;134,591.00;4,430,044,860.00
2024-03-11;BCOLOMBIA;32,600.00;32,740.00;32,536.23;32,380.00;-180.00;-0.55;111,330.00;3,622,258,900.00
2024-03-12;BCOLOMBIA;31,900.00;32,500.00;32,156.42;31,900.00;-700.00;-2.15;355,440.00;11,429,677,300.00
2024-03-13;BCOLOMBIA;31,800.00;32,280.00;31,946.98;31,800.00;-100.00;-0.31;219,173.00;7,001,916,060.00
2024-03-14;BCOLOMBIA;31,700.00;32,200.00;31,959.16;31,700.00;-100.00;-0.31;366,105.00;11,700,409,220.00
2024-03-15;BCOLOMBIA;31,700.00;34,000.00;31,713.06;31,600.00;0.00;0.00;13,665,895.00;433,387,353,180.00
2024-03-18;BCOLOMBIA;32,880.00;33,120.00;32,759.51;31,700.00;1,180.00;3.72;341,879.00;11,199,788,760.00
2024-03-19;BCOLOMBIA;32,920.00;33,480.00;33,064.09;32,880.00;40.00;0.12;204,701.00;6,768,253,180.00
2024-03-20;BCOLOMBIA;33,800.00;33,800.00;33,231.42;33,000.00;880.00;2.67;589,421.00;19,587,295,560.00
2024-03-21;BCOLOMBIA;34,660.00;34,660.00;34,016.63;33,000.00;860.00;2.54;305,159.00;10,380,479,980.00
2024-03-22;BCOLOMBIA;35,100.00;35,100.00;34,716.05;34,200.00;440.00;1.27;121,178.00;4,206,822,040.00
2024-03-26;BCOLOMBIA;34,200.00;35,000.00;34,579.45;34,200.00;-900.00;-2.56;153,854.00;5,320,186,180.00
2024-03-27;BCOLOMBIA;34,280.00;34,920.00;34,515.76;34,260.00;80.00;0.23;101,624.00;3,507,629,560.00
2024-04-01;BCOLOMBIA;35,000.00;35,000.00;34,506.52;34,320.00;720.00;2.10;398,103.00;13,737,150,540.00
2024-04-02;BCOLOMBIA;35,000.00;35,420.00;35,117.18;34,980.00;0.00;0.00;217,391.00;7,634,159,020.00
2024-04-03;BCOLOMBIA;35,740.00;35,740.00;35,497.91;35,000.00;740.00;2.11;96,802.00;3,436,268,960.00
2024-04-04;BCOLOMBIA;36,640.00;36,820.00;36,485.43;35,980.00;900.00;2.52;364,632.00;13,303,755,740.00
2024-04-05;BCOLOMBIA;36,060.00;36,900.00;36,010.04;35,800.00;-580.00;-1.58;635,322.00;22,877,971,680.00
2024-04-08;BCOLOMBIA;36,120.00;36,460.00;36,113.75;36,000.00;60.00;0.17;437,521.00;15,800,526,120.00
2024-04-09;BCOLOMBIA;36,300.00;36,520.00;36,388.87;36,160.00;180.00;0.50;1,329,104.00;48,364,593,500.00
2024-04-10;BCOLOMBIA;35,800.00;36,780.00;36,222.55;35,440.00;-500.00;-1.38;355,161.00;12,864,838,460.00
