Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;PFCEMARGOS;4,228.00;4,228.00;4,178.05;4,150.00;-2.00;-0.05;44,220.00;184,753,337.00
2021-03-02;PFCEMARGOS;4,230.00;4,230.00;4,179.34;4,150.00;2.00;0.05;7,392.00;30,893,685.00
2021-03-03;PFCEMARGOS;4,145.00;4,191.00;4,143.45;4,110.00;-85.00;-2.01;14,447.00;59,860,426.00
2021-03-04;PFCEMARGOS;4,139.00;4,145.00;4,135.65;4,100.00;-6.00;-0.14;23,953.00;99,061,282.00
2021-03-05;PFCEMARGOS;4,106.00;4,106.00;4,057.08;3,940.00;-33.00;-0.80;65,094.00;264,091,634.00
2021-03-08;PFCEMARGOS;4,120.00;4,150.00;4,094.84;4,060.00;14.00;0.34;67,553.00;276,618,697.00
2021-03-09;PFCEMARGOS;4,150.00;4,150.00;4,144.43;4,130.00;30.00;0.73;25,404.00;105,285,209.00
2021-03-10;PFCEMARGOS;4,189.00;4,190.00;4,158.80;4,150.00;39.00;0.94;34,801.00;144,730,487.00
2021-03-11;PFCEMARGOS;4,150.00;4,155.00;4,133.29;4,105.00;-39.00;-0.93;20,696.00;85,542,582.00
2021-03-12;PFCEMARGOS;4,169.00;4,170.00;4,169.87;4,162.00;19.00;0.46;13,766.00;57,402,365.00
2021-03-15;PFCEMARGOS;4,160.00;4,188.00;4,173.72;4,160.00;-9.00;-0.22;27,484.00;114,710,652.00
2021-03-16;PFCEMARGOS;4,103.00;4,150.00;4,118.80;4,103.00;-57.00;-1.37;18,318.00;75,448,192.00
2021-03-17;PFCEMARGOS;4,100.00;4,103.00;4,107.99;4,100.00;-3.00;-0.07;15,961.00;65,567,668.00
2021-03-18;PFCEMARGOS;4,000.00;4,060.00;4,020.85;4,000.00;-100.00;-2.44;29,330.00;117,931,486.00
2021-03-19;PFCEMARGOS;3,960.00;4,000.00;3,979.22;3,960.00;-40.00;-1.00;55,239.00;219,808,265.00
2021-03-23;PFCEMARGOS;4,000.00;4,020.00;3,995.64;3,960.00;40.00;1.01;55,186.00;220,503,170.00
2021-03-24;PFCEMARGOS;4,055.00;4,060.00;3,994.93;3,960.00;55.00;1.38;23,727.00;94,787,822.00
2021-03-25;PFCEMARGOS;4,000.00;4,000.00;3,997.16;3,990.00;-55.00;-1.36;15,463.00;61,808,050.00
2021-03-26;PFCEMARGOS;4,000.00;4,000.00;4,008.65;4,000.00;0.00;0.00;9,956.00;39,910,100.00
2021-03-29;PFCEMARGOS;4,049.00;4,049.00;4,004.77;3,950.00;49.00;1.23;5,708.00;22,859,220.00
2021-03-30;PFCEMARGOS;4,000.00;4,050.00;4,031.49;4,000.00;-49.00;-1.21;41,867.00;168,786,351.00
2021-03-31;PFCEMARGOS;4,080.00;4,080.00;4,038.08;4,001.00;80.00;2.00;23,309.00;94,123,644.00
2021-04-05;PFCEMARGOS;4,091.00;4,091.00;4,027.87;3,850.00;11.00;0.27;42,725.00;172,090,670.00
2021-04-06;PFCEMARGOS;4,105.00;4,145.00;4,103.27;4,092.00;14.00;0.34;52,150.00;213,985,691.00
2021-04-07;PFCEMARGOS;4,145.00;4,145.00;4,143.94;4,145.00;40.00;0.97;18,303.00;75,846,485.00
2021-04-08;PFCEMARGOS;4,120.00;4,164.00;4,127.44;4,120.00;-25.00;-0.60;13,825.00;57,061,794.00
2021-04-09;PFCEMARGOS;4,050.00;4,120.00;4,060.35;4,050.00;-70.00;-1.70;106,318.00;431,688,060.00
2021-04-12;PFCEMARGOS;4,100.00;4,100.00;4,082.81;4,017.00;50.00;1.23;79,887.00;326,163,170.00
2021-04-13;PFCEMARGOS;4,020.00;4,020.00;3,999.86;3,941.00;-80.00;-1.95;59,970.00;239,871,782.00
2021-04-14;PFCEMARGOS;3,950.00;4,000.00;3,965.22;3,950.00;-70.00;-1.74;36,665.00;145,384,640.00
2021-04-15;PFCEMARGOS;3,950.00;3,951.00;3,954.19;3,950.00;0.00;0.00;15,885.00;62,812,340.00
2021-04-16;PFCEMARGOS;3,900.00;3,950.00;3,916.88;3,900.00;-50.00;-1.27;34,659.00;135,754,975.00
2021-04-19;PFCEMARGOS;3,910.00;3,910.00;3,891.82;3,850.00;10.00;0.26;44,092.00;171,598,139.00
2021-04-20;PFCEMARGOS;3,989.00;3,989.00;3,945.56;3,922.00;79.00;2.02;21,757.00;85,843,620.00
2021-04-21;PFCEMARGOS;3,985.00;3,987.00;3,943.37;3,901.00;-4.00;-0.10;16,585.00;65,400,768.00
