Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-06-17;PFCEMARGOS;10,600.00;;10,657.55;;;;1,290.00;13,748,240.00
2025-06-18;PFCEMARGOS;11,000.00;11,000.00;10,890.82;10,860.00;400.00;3.77;6,791.00;73,959,560.00
2025-06-19;PFCEMARGOS;11,000.00;;11,308.89;;;;432.00;4,885,440.00
2025-06-20;PFCEMARGOS;11,000.00;;10,799.62;;;;2,282.00;24,644,740.00
2025-06-24;PFCEMARGOS;11,000.00;;11,020.57;;;;1,891.00;20,839,900.00
2025-06-25;PFCEMARGOS;10,600.00;10,600.00;10,704.62;10,600.00;-400.00;-3.64;6,486.00;69,430,140.00
2025-06-26;PFCEMARGOS;10,600.00;;10,838.67;;;;1,889.00;20,474,240.00
2025-06-27;PFCEMARGOS;10,600.00;;10,822.38;;;;1,430.00;15,476,000.00
2025-07-01;PFCEMARGOS;10,700.00;10,700.00;10,790.49;10,700.00;100.00;0.94;4,255.00;45,913,540.00
2025-07-02;PFCEMARGOS;10,720.00;10,720.00;10,987.45;10,720.00;20.00;0.19;8,872.00;97,480,640.00
2025-07-03;PFCEMARGOS;11,020.00;11,020.00;11,215.43;11,020.00;300.00;2.80;6,444.00;72,272,220.00
2025-07-04;PFCEMARGOS;11,020.00;;11,555.87;;;;2,419.00;27,953,660.00
2025-07-07;PFCEMARGOS;11,020.00;;;;;;;
2025-07-08;PFCEMARGOS;11,020.00;;;;;;;
2025-07-09;PFCEMARGOS;11,020.00;;;;;;;
2025-07-10;PFCEMARGOS;11,020.00;;;;;;;
2025-07-11;PFCEMARGOS;11,020.00;;;;;;;
2025-07-14;PFCEMARGOS;11,020.00;;10,672.51;;;;2,407.00;25,688,720.00
2025-07-15;PFCEMARGOS;11,020.00;;10,849.94;;;;1,167.00;12,661,880.00
2025-07-16;PFCEMARGOS;11,020.00;;11,073.24;;;;1,412.00;15,635,420.00
2025-07-17;PFCEMARGOS;11,020.00;;10,748.01;;;;1,041.00;11,188,680.00
2025-07-18;PFCEMARGOS;11,020.00;;10,997.04;;;;446.00;4,904,680.00
2025-07-21;PFCEMARGOS;11,520.00;11,520.00;10,900.30;10,400.00;500.00;4.54;6,258.00;68,214,100.00
2025-07-22;PFCEMARGOS;11,520.00;;11,318.80;;;;1,898.00;21,483,080.00
2025-07-23;PFCEMARGOS;11,520.00;;11,361.84;;;;1,193.00;13,554,680.00
2025-07-24;PFCEMARGOS;11,520.00;;11,321.36;;;;780.00;8,830,660.00
2025-07-25;PFCEMARGOS;11,520.00;;11,238.32;;;;978.00;10,991,080.00
2025-07-28;PFCEMARGOS;11,320.00;11,320.00;11,072.54;11,320.00;-200.00;-1.74;8,550.00;94,670,220.00
2025-07-29;PFCEMARGOS;11,320.00;;11,204.26;;;;2,867.00;32,122,620.00
2025-07-30;PFCEMARGOS;11,320.00;;11,300.12;;;;1,983.00;22,408,140.00
2025-07-31;PFCEMARGOS;11,320.00;11,320.00;11,225.20;11,320.00;0.00;;4,958.00;55,654,540.00
2025-08-01;PFCEMARGOS;11,320.00;;11,866.41;;;;2,162.00;25,655,180.00
2025-08-04;PFCEMARGOS;11,320.00;;11,819.71;;;;2,763.00;32,657,860.00
2025-08-05;PFCEMARGOS;11,320.00;;11,585.57;;;;869.00;10,067,860.00
2025-08-06;PFCEMARGOS;11,320.00;;11,760.87;;;;1,837.00;21,604,720.00
2025-08-08;PFCEMARGOS;11,320.00;;11,485.44;;;;3,648.00;41,898,900.00
2025-08-11;PFCEMARGOS;11,320.00;;11,264.91;;;;1,602.00;18,046,380.00
2025-08-12;PFCEMARGOS;11,320.00;;11,318.72;;;;1,300.00;14,714,340.00
2025-08-13;PFCEMARGOS;11,320.00;;11,403.85;;;;1,324.00;15,098,700.00
2025-08-14;PFCEMARGOS;11,320.00;;11,361.58;;;;887.00;10,077,720.00
2025-08-15;PFCEMARGOS;11,320.00;;11,381.24;;;;1,142.00;12,997,380.00
2025-08-19;PFCEMARGOS;;;11,191.74;;;;4,153.00;46,479,300.00
