Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-18;PFCEMARGOS;9,800.00;;9,913.28;;;;1,234.00;12,232,990.00
2025-03-19;PFCEMARGOS;9,800.00;;10,149.05;;;;841.00;8,535,350.00
2025-03-20;PFCEMARGOS;9,840.00;9,840.00;9,920.73;9,840.00;40.00;0.41;2,042.00;20,258,130.00
2025-03-21;PFCEMARGOS;9,840.00;;9,900.18;;;;2,354.00;23,305,030.00
2025-03-25;PFCEMARGOS;9,840.00;;9,870.81;;;;1,290.00;12,733,350.00
2025-03-26;PFCEMARGOS;9,840.00;;10,381.36;;;;794.00;8,242,800.00
2025-03-27;PFCEMARGOS;9,840.00;;10,018.98;;;;1,534.00;15,369,120.00
2025-03-28;PFCEMARGOS;9,840.00;;9,726.99;;;;3,067.00;29,832,690.00
2025-03-31;PFCEMARGOS;9,840.00;;10,016.78;;;;1,988.00;19,913,350.00
2025-04-01;PFCEMARGOS;9,840.00;;9,910.57;;;;1,563.00;15,490,220.00
2025-04-02;PFCEMARGOS;9,840.00;;10,196.88;;;;1,728.00;17,620,200.00
2025-04-03;PFCEMARGOS;9,840.00;;10,090.69;;;;2,802.00;28,274,110.00
2025-04-04;PFCEMARGOS;10,000.00;10,000.00;9,946.83;9,900.00;160.00;1.63;8,484.00;84,388,880.00
2025-04-07;PFCEMARGOS;10,000.00;;10,098.67;;;;7,848.00;79,254,380.00
2025-04-08;PFCEMARGOS;10,000.00;;10,413.74;;;;4,598.00;47,882,360.00
2025-04-09;PFCEMARGOS;10,000.00;;10,112.31;;;;1,998.00;20,204,390.00
2025-04-10;PFCEMARGOS;10,000.00;;10,272.22;;;;2,180.00;22,393,440.00
2025-04-11;PFCEMARGOS;10,000.00;;10,232.84;;;;969.00;9,915,620.00
2025-04-14;PFCEMARGOS;;;10,216.30;;;;2,332.00;23,824,400.00
