Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2020-08-26;NUTRESA;21,620.00;21,980.00;21,813.38;21,620.00;-380.00;-1.73;241,048.00;5,258,071,140.00
2020-08-27;NUTRESA;21,620.00;21,920.00;21,679.80;21,540.00;0.00;0.00;174,250.00;3,777,705,500.00
2020-08-28;NUTRESA;21,880.00;21,940.00;21,823.02;21,720.00;260.00;1.20;179,666.00;3,920,854,620.00
2020-08-31;NUTRESA;22,000.00;22,000.00;21,847.74;21,620.00;120.00;0.55;346,923.00;7,579,483,080.00
2020-09-01;NUTRESA;22,800.00;22,800.00;22,380.63;21,700.00;800.00;3.64;159,966.00;3,580,139,080.00
2020-09-02;NUTRESA;22,960.00;23,080.00;22,949.77;22,800.00;160.00;0.70;276,808.00;6,352,680,720.00
2020-09-03;NUTRESA;23,380.00;23,380.00;22,927.23;22,700.00;420.00;1.83;113,339.00;2,598,548,840.00
2020-09-04;NUTRESA;22,960.00;23,400.00;23,154.15;22,960.00;-420.00;-1.80;78,313.00;1,813,271,260.00
2020-09-07;NUTRESA;22,940.00;23,340.00;22,997.44;22,940.00;-20.00;-0.09;18,588.00;427,476,460.00
2020-09-08;NUTRESA;22,960.00;23,200.00;22,833.36;22,620.00;20.00;0.09;19,023.00;434,359,040.00
2020-09-09;NUTRESA;22,760.00;23,240.00;22,941.75;22,760.00;-200.00;-0.87;142,751.00;3,274,957,120.00
2020-09-10;NUTRESA;22,720.00;22,940.00;22,805.55;22,700.00;-40.00;-0.18;36,383.00;829,734,400.00
2020-09-11;NUTRESA;22,540.00;22,720.00;22,639.93;22,540.00;-180.00;-0.79;13,621.00;308,378,500.00
2020-09-14;NUTRESA;22,760.00;22,800.00;22,661.17;22,540.00;220.00;0.98;15,462.00;350,387,040.00
