Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;NUTRESA;123,880.00;123,900.00;123,734.68;123,880.00;380.00;0.31;496.00;61,372,400.00
2025-05-20;NUTRESA;123,880.00;;123,836.69;;;;181.00;22,414,440.00
2025-05-21;NUTRESA;123,880.00;;123,462.26;;;;266.00;32,840,960.00
2025-05-22;NUTRESA;124,000.00;124,560.00;124,182.60;124,000.00;120.00;0.10;708.00;87,921,280.00
2025-05-23;NUTRESA;124,640.00;124,640.00;124,385.84;124,640.00;640.00;0.52;202.00;25,125,940.00
2025-05-26;NUTRESA;125,920.00;125,920.00;125,255.32;124,500.00;1,280.00;1.03;1,503.00;188,258,740.00
2025-05-27;NUTRESA;126,480.00;126,480.00;126,098.28;126,480.00;560.00;0.44;244.00;30,767,980.00
2025-05-28;NUTRESA;126,480.00;;126,114.58;;;;59.00;7,440,760.00
2025-05-29;NUTRESA;122,000.00;123,880.00;122,251.74;122,000.00;-4,480.00;-3.54;5,404.00;660,648,400.00
2025-05-30;NUTRESA;126,500.00;126,500.00;123,128.58;123,000.00;4,500.00;3.69;68,741.00;8,463,981,940.00
2025-06-03;NUTRESA;129,800.00;129,980.00;126,830.45;126,600.00;3,300.00;2.61;71,434.00;9,060,006,560.00
2025-06-04;NUTRESA;129,800.00;;127,265.73;;;;171.00;21,762,440.00
2025-06-05;NUTRESA;129,800.00;;129,168.00;;;;55.00;7,104,240.00
2025-06-06;NUTRESA;129,800.00;;125,758.77;;;;243.00;30,559,380.00
2025-06-09;NUTRESA;129,780.00;129,780.00;128,154.73;122,280.00;-20.00;-0.02;876.00;112,263,540.00
2025-06-10;NUTRESA;126,740.00;126,740.00;127,422.68;126,520.00;-3,040.00;-2.34;664.00;84,608,660.00
2025-06-11;NUTRESA;126,740.00;;127,705.12;;;;164.00;20,943,640.00
2025-06-12;NUTRESA;126,740.00;;129,070.00;;;;42.00;5,420,940.00
2025-06-13;NUTRESA;126,740.00;;127,600.38;;;;104.00;13,270,440.00
2025-06-16;NUTRESA;;;127,108.00;;;;30.00;3,813,240.00
