Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-09-06;NUTRESA;60,000.00;60,000.00;59,298.53;56,500.00;1,220.00;2.08;2,442.00;144,807,000.00
2024-09-09;NUTRESA;60,500.00;60,500.00;60,216.99;59,800.00;500.00;0.83;4,033.00;242,855,120.00
2024-09-10;NUTRESA;60,500.00;;58,408.97;;;;145.00;8,469,300.00
2024-09-11;NUTRESA;61,000.00;61,000.00;60,845.94;61,000.00;500.00;0.83;586.00;35,655,720.00
2024-09-12;NUTRESA;62,000.00;62,000.00;61,507.62;60,000.00;1,000.00;1.64;2,476.00;152,292,860.00
2024-09-13;NUTRESA;64,280.00;64,280.00;63,029.74;62,000.00;2,280.00;3.68;1,825.00;115,029,280.00
2024-09-16;NUTRESA;64,280.00;;63,749.61;;;;693.00;44,178,480.00
2024-09-17;NUTRESA;66,000.00;66,000.00;65,159.15;64,800.00;1,720.00;2.68;4,825.00;314,392,900.00
2024-09-18;NUTRESA;66,000.00;66,000.00;64,887.42;64,020.00;0.00;0.00;1,084.00;70,337,960.00
2024-09-19;NUTRESA;65,980.00;65,980.00;65,577.78;65,980.00;-20.00;-0.03;369.00;24,198,200.00
2024-09-20;NUTRESA;67,000.00;67,000.00;66,400.49;62,680.00;1,020.00;1.55;3,292.00;218,590,400.00
2024-09-23;NUTRESA;67,000.00;;64,467.53;;;;162.00;10,443,740.00
2024-09-24;NUTRESA;66,900.00;66,900.00;65,734.61;63,100.00;-100.00;-0.15;2,582.00;169,726,760.00
2024-09-25;NUTRESA;66,900.00;66,900.00;66,900.00;66,900.00;0.00;;2,189.00;146,444,100.00
2024-09-26;NUTRESA;70,000.00;70,000.00;68,314.66;67,500.00;3,100.00;4.63;2,793.00;190,802,840.00
2024-09-27;NUTRESA;69,740.00;70,000.00;69,077.10;69,000.00;-260.00;-0.37;4,149.00;286,600,900.00
2024-09-30;NUTRESA;69,740.00;;66,496.37;;;;171.00;11,370,880.00
2024-10-01;NUTRESA;69,740.00;;67,615.96;;;;94.00;6,355,900.00
2024-10-02;NUTRESA;69,740.00;;68,938.33;;;;216.00;14,890,680.00
2024-10-03;NUTRESA;69,680.00;69,680.00;69,594.13;69,680.00;-60.00;-0.09;1,544.00;107,453,340.00
2024-10-04;NUTRESA;69,680.00;;67,189.07;;;;236.00;15,856,620.00
2024-10-07;NUTRESA;69,680.00;;68,356.98;;;;126.00;8,612,980.00
2024-10-08;NUTRESA;72,000.00;72,000.00;70,285.35;69,540.00;2,320.00;3.33;10,015.00;703,907,780.00
2024-10-09;NUTRESA;72,000.00;;70,771.43;;;;35.00;2,477,000.00
2024-10-10;NUTRESA;75,000.00;75,000.00;73,549.43;67,800.00;3,000.00;4.17;4,725.00;347,521,060.00
2024-10-11;NUTRESA;75,000.00;;77,199.00;;;;40.00;3,087,960.00
2024-10-15;NUTRESA;75,000.00;75,000.00;75,423.73;75,000.00;0.00;;413.00;31,150,000.00
2024-10-16;NUTRESA;75,000.00;75,000.00;74,631.76;75,000.00;0.00;;267.00;19,926,680.00
2024-10-17;NUTRESA;77,000.00;77,000.00;73,613.65;70,420.00;2,000.00;2.67;5,060.00;372,485,060.00
2024-10-18;NUTRESA;82,500.00;82,500.00;82,047.26;82,500.00;5,500.00;7.14;1,989.00;163,192,000.00
2024-10-21;NUTRESA;82,500.00;82,500.00;82,410.10;82,500.00;0.00;;503.00;41,452,280.00
2024-10-22;NUTRESA;82,500.00;;80,097.59;;;;58.00;4,645,660.00
2024-10-23;NUTRESA;82,500.00;;80,279.52;;;;293.00;23,521,900.00
2024-10-24;NUTRESA;77,540.00;77,580.00;78,040.25;77,540.00;-4,960.00;-6.01;880.00;68,675,420.00
2024-10-25;NUTRESA;77,700.00;77,700.00;77,861.26;77,500.00;160.00;0.21;760.00;59,174,560.00
2024-10-28;NUTRESA;80,000.00;80,000.00;76,993.84;74,000.00;2,300.00;2.96;1,970.00;151,677,860.00
2024-10-29;NUTRESA;80,000.00;80,000.00;78,636.11;75,700.00;0.00;0.00;1,347.00;105,922,840.00
2024-10-30;NUTRESA;80,000.00;;78,588.54;;;;185.00;14,538,880.00
2024-10-31;NUTRESA;80,000.00;;78,257.50;;;;80.00;6,260,600.00
2024-11-01;NUTRESA;78,480.00;78,480.00;77,410.33;76,520.00;-1,520.00;-1.90;459.00;35,531,340.00
2024-11-05;NUTRESA;78,480.00;;77,738.82;;;;153.00;11,894,040.00
2024-11-06;NUTRESA;78,480.00;;77,975.00;;;;32.00;2,495,200.00
2024-11-07;NUTRESA;80,000.00;80,000.00;78,593.73;72,100.00;1,520.00;1.94;3,079.00;241,990,100.00
2024-11-08;NUTRESA;80,000.00;;79,570.33;;;;91.00;7,240,900.00
2024-11-12;NUTRESA;80,000.00;80,000.00;79,486.20;79,900.00;0.00;0.00;1,154.00;91,727,080.00
2024-11-13;NUTRESA;80,000.00;;79,049.14;;;;70.00;5,533,440.00
2024-11-14;NUTRESA;80,000.00;;78,882.35;;;;68.00;5,364,000.00
2024-11-15;NUTRESA;80,000.00;;77,278.22;;;;135.00;10,432,560.00
2024-11-18;NUTRESA;79,000.00;79,000.00;78,980.83;79,000.00;-1,000.00;-1.25;2,694.00;212,774,360.00
2024-11-19;NUTRESA;79,000.00;;75,232.14;;;;56.00;4,213,000.00
2024-11-20;NUTRESA;78,980.00;78,980.00;78,213.70;78,980.00;-20.00;-0.03;238.00;18,614,860.00
2024-11-21;NUTRESA;79,500.00;79,500.00;79,446.27;79,500.00;520.00;0.66;204.00;16,207,040.00
2024-11-22;NUTRESA;79,500.00;;77,330.85;;;;59.00;4,562,520.00
2024-11-25;NUTRESA;79,500.00;;75,283.15;;;;197.00;14,830,780.00
2024-11-26;NUTRESA;79,500.00;;76,680.63;;;;32.00;2,453,780.00
2024-11-27;NUTRESA;79,500.00;;75,053.16;;;;38.00;2,852,020.00
2024-11-28;NUTRESA;79,000.00;79,000.00;78,367.56;77,000.00;-500.00;-0.63;8,521.00;667,769,980.00
2024-11-29;NUTRESA;79,000.00;;76,893.43;;;;67.00;5,151,860.00
2024-12-02;NUTRESA;79,000.00;;77,406.35;;;;208.00;16,100,520.00
2024-12-03;NUTRESA;79,000.00;;77,154.64;;;;138.00;10,647,340.00
2024-12-04;NUTRESA;79,000.00;;76,653.33;;;;21.00;1,609,720.00
2024-12-05;NUTRESA;79,000.00;;76,178.82;;;;34.00;2,590,080.00
2024-12-06;NUTRESA;79,000.00;79,000.00;78,741.91;79,000.00;0.00;;1,395.00;109,844,960.00
2024-12-09;NUTRESA;79,000.00;;77,924.62;;;;13.00;1,013,020.00
2024-12-10;NUTRESA;79,000.00;;79,000.00;;;;2.00;158,000.00
2024-12-11;NUTRESA;79,000.00;;74,241.25;;;;48.00;3,563,580.00
2024-12-12;NUTRESA;79,000.00;;74,508.57;;;;35.00;2,607,800.00
2024-12-13;NUTRESA;79,000.00;79,000.00;78,968.94;79,000.00;0.00;;8,142.00;642,965,120.00
2024-12-16;NUTRESA;79,000.00;;76,918.00;;;;20.00;1,538,360.00
2024-12-17;NUTRESA;71,600.00;75,560.00;74,765.27;71,600.00;-7,400.00;-9.37;827.00;61,830,880.00
2024-12-18;NUTRESA;78,000.00;78,000.00;77,939.03;77,980.00;6,400.00;8.94;5,046.00;393,280,340.00
2024-12-19;NUTRESA;79,000.00;79,000.00;78,925.93;79,000.00;1,000.00;1.28;3,133.00;247,274,940.00
2024-12-20;NUTRESA;78,000.00;78,000.00;77,999.46;78,000.00;-1,000.00;-1.27;2,216.00;172,846,800.00
2024-12-23;NUTRESA;79,000.00;79,000.00;78,950.59;78,900.00;1,000.00;1.28;7,980.00;630,025,680.00
2024-12-24;NUTRESA;79,000.00;79,000.00;79,000.00;79,000.00;0.00;;1,500.00;118,500,000.00
2024-12-26;NUTRESA;79,000.00;79,000.00;78,945.28;79,000.00;0.00;;848.00;66,945,600.00
2024-12-27;NUTRESA;79,000.00;79,000.00;78,949.64;79,000.00;0.00;;1,236.00;97,581,760.00
2024-12-30;NUTRESA;79,000.00;79,000.00;78,982.23;78,980.00;0.00;0.00;17,273.00;1,364,260,100.00
2025-01-02;NUTRESA;79,000.00;79,000.00;78,133.78;78,000.00;0.00;0.00;2,833.00;221,353,000.00
2025-01-03;NUTRESA;81,980.00;81,980.00;79,049.93;78,000.00;2,980.00;3.77;36,501.00;2,885,401,660.00
2025-01-07;NUTRESA;87,000.00;87,000.00;85,318.77;85,000.00;5,020.00;6.12;832.00;70,985,220.00
2025-01-08;NUTRESA;87,000.00;;85,475.68;;;;185.00;15,813,000.00
2025-01-09;NUTRESA;87,000.00;;88,922.89;;;;97.00;8,625,520.00
2025-01-10;NUTRESA;87,000.00;;85,848.40;;;;119.00;10,215,960.00
2025-01-13;NUTRESA;87,000.00;;89,689.69;;;;227.00;20,359,560.00
2025-01-14;NUTRESA;87,540.00;87,600.00;87,563.51;87,540.00;540.00;0.62;404.00;35,375,660.00
2025-01-15;NUTRESA;87,540.00;87,540.00;87,226.01;87,540.00;0.00;;326.00;28,435,680.00
2025-01-16;NUTRESA;87,540.00;87,540.00;87,540.00;87,540.00;0.00;;374.00;32,739,960.00
2025-01-17;NUTRESA;92,000.00;92,000.00;90,717.34;91,000.00;4,460.00;5.09;775.00;70,305,940.00
2025-01-20;NUTRESA;92,000.00;;90,800.73;;;;386.00;35,049,080.00
2025-01-21;NUTRESA;92,000.00;;96,896.25;;;;176.00;17,053,740.00
2025-01-22;NUTRESA;92,000.00;;98,092.09;;;;215.00;21,089,800.00
2025-01-23;NUTRESA;92,000.00;;94,436.47;;;;17.00;1,605,420.00
2025-01-24;NUTRESA;92,000.00;;93,872.78;;;;97.00;9,105,660.00
2025-01-27;NUTRESA;92,020.00;92,020.00;92,760.81;92,020.00;20.00;0.02;521.00;48,328,380.00
2025-01-28;NUTRESA;92,020.00;;91,180.16;;;;244.00;22,247,960.00
2025-01-29;NUTRESA;92,020.00;;95,890.59;;;;34.00;3,260,280.00
2025-01-30;NUTRESA;96,700.00;96,700.00;95,462.45;94,020.00;4,680.00;5.09;490.00;46,776,600.00
2025-01-31;NUTRESA;96,700.00;;97,954.07;;;;199.00;19,492,860.00
2025-02-03;NUTRESA;91,000.00;91,000.00;93,455.89;91,000.00;-5,700.00;-5.89;316.00;29,532,060.00
2025-02-04;NUTRESA;91,000.00;;94,777.18;;;;241.00;22,841,300.00
2025-02-05;NUTRESA;91,000.00;;93,920.35;;;;113.00;10,613,000.00
2025-02-06;NUTRESA;100,000.00;100,000.00;99,788.49;96,200.00;9,000.00;9.89;3,709.00;370,115,520.00
2025-02-07;NUTRESA;100,000.00;100,000.00;98,412.90;95,100.00;0.00;0.00;631.00;62,098,540.00
2025-02-10;NUTRESA;100,000.00;;101,975.11;;;;262.00;26,717,480.00
2025-02-11;NUTRESA;100,020.00;100,020.00;100,046.54;99,980.00;20.00;0.02;5,725.00;572,766,440.00
2025-02-12;NUTRESA;100,020.00;;102,623.75;;;;208.00;21,345,740.00
2025-02-13;NUTRESA;109,000.00;109,000.00;105,599.62;104,900.00;8,980.00;8.98;2,149.00;226,933,580.00
2025-02-14;NUTRESA;;118,020.00;118,062.30;118,000.00;9,000.00;8.26;610.00;72,018,000.00
2025-02-17;NUTRESA;125,000.00;129,000.00;126,723.59;125,000.00;7,000.00;5.93;2,245.00;284,494,460.00
2025-02-18;NUTRESA;117,000.00;125,000.00;116,746.21;112,500.00;-8,000.00;-6.40;2,465.00;287,779,400.00
2025-02-19;NUTRESA;119,900.00;119,900.00;115,383.48;115,000.00;2,900.00;2.48;7,055.00;814,030,460.00
2025-02-20;NUTRESA;114,980.00;119,800.00;112,362.60;111,220.00;-4,920.00;-4.10;3,609.00;405,516,620.00
2025-02-21;NUTRESA;109,980.00;111,980.00;107,227.43;103,520.00;-5,000.00;-4.35;4,145.00;444,457,700.00
2025-02-24;NUTRESA;114,840.00;118,000.00;116,416.07;107,500.00;4,860.00;4.42;8,660.00;1,008,163,140.00
2025-02-25;NUTRESA;113,000.00;116,960.00;110,657.92;107,100.00;-1,840.00;-1.60;10,768.00;1,191,564,520.00
2025-02-26;NUTRESA;117,000.00;117,000.00;113,750.91;111,100.00;4,000.00;3.54;2,866.00;326,010,100.00
2025-02-27;NUTRESA;118,500.00;118,500.00;116,061.05;112,520.00;1,500.00;1.28;2,696.00;312,900,580.00
2025-02-28;NUTRESA;119,900.00;119,900.00;119,090.30;119,900.00;1,400.00;1.18;367.00;43,706,140.00
2025-03-03;NUTRESA;119,900.00;;116,718.11;;;;381.00;44,469,600.00
2025-03-04;NUTRESA;117,900.00;117,900.00;116,625.88;112,500.00;-2,000.00;-1.67;1,633.00;190,450,060.00
2025-03-05;NUTRESA;113,040.00;114,240.00;114,333.30;113,040.00;-4,860.00;-4.12;621.00;71,000,980.00
2025-03-06;NUTRESA;112,900.00;112,900.00;113,275.65;112,900.00;-140.00;-0.12;805.00;91,186,900.00
