Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-03-01;PROMIGAS;7,740.00;7,740.00;7,651.05;7,650.00;40.00;0.52;172,449.00;1,319,416,010.00
2021-03-02;PROMIGAS;7,740.00;7,790.00;7,766.53;7,740.00;0.00;0.00;4,185.00;32,502,930.00
2021-03-03;PROMIGAS;7,740.00;7,740.00;7,739.76;7,720.00;0.00;0.00;301,845.00;2,336,206,900.00
2021-03-04;PROMIGAS;7,650.00;7,700.00;7,699.95;7,650.00;-90.00;-1.16;5,642.00;43,443,090.00
2021-03-05;PROMIGAS;7,750.00;7,750.00;7,706.00;7,750.00;100.00;1.31;7,921.00;61,039,215.00
2021-03-08;PROMIGAS;7,800.00;7,800.00;7,799.17;7,795.00;50.00;0.65;9,951.00;77,609,575.00
2021-03-09;PROMIGAS;7,800.00;7,800.00;7,800.00;7,800.00;0.00;0.00;8,908.00;69,482,400.00
2021-03-10;PROMIGAS;7,800.00;7,800.00;7,800.00;7,800.00;0.00;0.00;1,100.00;8,580,000.00
2021-03-11;PROMIGAS;7,800.00;0.00;7,850.00;0.00;0.00;0.00;134.00;1,051,900.00
2021-03-12;PROMIGAS;7,800.00;0.00;7,620.00;0.00;0.00;0.00;50.00;381,000.00
2021-03-15;PROMIGAS;7,800.00;7,800.00;7,800.24;7,800.00;0.00;0.00;20,515.00;160,021,915.00
2021-03-16;PROMIGAS;7,600.00;7,800.00;7,648.28;7,600.00;-200.00;-2.56;116,570.00;891,560,000.00
2021-03-17;PROMIGAS;7,600.00;7,600.00;7,601.78;7,600.00;0.00;0.00;34,073.00;259,015,360.00
2021-03-18;PROMIGAS;7,500.00;7,600.00;7,571.72;7,500.00;-100.00;-1.32;125,740.00;952,067,670.00
2021-03-19;PROMIGAS;7,300.00;7,500.00;7,373.17;7,300.00;-200.00;-2.67;570,790.00;4,208,533,685.00
2021-03-23;PROMIGAS;7,590.00;7,590.00;7,487.55;7,360.00;290.00;3.97;4,780.00;35,790,500.00
