Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;PROMIGAS;7,250.00;7,250.00;7,129.69;7,250.00;120.00;1.68;4,447.00;31,705,745.00
2021-08-31;PROMIGAS;7,025.00;7,025.00;7,031.71;7,025.00;-225.00;-3.10;7,404.00;52,062,750.00
2021-09-01;PROMIGAS;7,000.00;7,185.00;7,024.83;7,000.00;-25.00;-0.36;41,847.00;293,968,075.00
2021-09-02;PROMIGAS;7,100.00;7,100.00;7,008.58;7,000.00;100.00;1.43;25,014.00;175,312,710.00
2021-09-03;PROMIGAS;7,175.00;7,175.00;7,031.03;7,000.00;75.00;1.06;5,882.00;41,356,525.00
2021-09-06;PROMIGAS;7,175.00;0.00;7,025.58;0.00;0.00;0.00;95.00;667,430.00
2021-09-07;PROMIGAS;7,135.00;7,135.00;7,064.61;7,010.00;-40.00;-0.56;3,806.00;26,887,895.00
2021-09-08;PROMIGAS;7,000.00;7,070.00;7,017.65;7,000.00;-135.00;-1.89;22,372.00;156,998,940.00
2021-09-09;PROMIGAS;6,925.00;7,000.00;6,956.00;6,925.00;-75.00;-1.07;87,309.00;607,321,030.00
2021-09-10;PROMIGAS;7,175.00;7,175.00;7,175.00;7,175.00;250.00;3.61;6,650.00;47,713,750.00
2021-09-13;PROMIGAS;7,000.00;7,000.00;7,008.03;6,970.00;-175.00;-2.44;9,525.00;66,751,505.00
2021-09-14;PROMIGAS;7,000.00;0.00;7,021.84;0.00;0.00;0.00;144.00;1,011,145.00
2021-09-15;PROMIGAS;7,160.00;7,160.00;7,150.30;7,155.00;160.00;2.29;6,266.00;44,803,760.00
2021-09-16;PROMIGAS;7,270.00;7,300.00;7,239.35;7,160.00;110.00;1.54;106,250.00;769,180,455.00
2021-09-17;PROMIGAS;7,480.00;7,480.00;7,440.36;7,270.00;210.00;2.89;288,033.00;2,143,069,410.00
2021-09-20;PROMIGAS;7,250.00;7,450.00;7,403.69;7,250.00;-230.00;-3.07;18,137.00;134,280,700.00
2021-09-21;PROMIGAS;7,250.00;7,250.00;7,250.00;7,250.00;0.00;0.00;8,735.00;63,328,750.00
2021-09-22;PROMIGAS;7,250.00;7,250.00;7,250.26;7,250.00;0.00;0.00;7,708.00;55,885,030.00
2021-09-23;PROMIGAS;7,300.00;7,300.00;7,267.00;7,300.00;50.00;0.69;3,261.00;23,697,675.00
2021-09-24;PROMIGAS;7,300.00;0.00;7,310.00;0.00;0.00;0.00;12.00;87,720.00
2021-09-27;PROMIGAS;7,140.00;7,250.00;7,151.77;7,140.00;-160.00;-2.19;11,379.00;81,380,035.00
2021-09-28;PROMIGAS;7,155.00;7,300.00;7,249.76;7,155.00;15.00;0.21;29,779.00;215,890,595.00
2021-09-29;PROMIGAS;7,300.00;7,300.00;7,294.19;7,290.00;145.00;2.03;20,861.00;152,164,140.00
2021-09-30;PROMIGAS;7,300.00;7,380.00;7,307.88;7,300.00;0.00;0.00;12,924.00;94,446,980.00
2021-10-01;PROMIGAS;7,300.00;7,300.00;7,300.00;7,300.00;0.00;0.00;5,465.00;39,894,500.00
2021-10-04;PROMIGAS;7,395.00;7,395.00;7,325.12;7,250.00;95.00;1.30;5,981.00;43,811,515.00
2021-10-05;PROMIGAS;7,100.00;7,400.00;7,126.95;7,100.00;-295.00;-3.99;171,461.00;1,221,994,200.00
2021-10-06;PROMIGAS;7,300.00;7,300.00;7,279.05;7,155.00;200.00;2.82;33,370.00;242,901,830.00
2021-10-07;PROMIGAS;7,450.00;7,500.00;7,462.33;7,300.00;150.00;2.05;78,018.00;582,196,240.00
2021-10-08;PROMIGAS;7,500.00;7,500.00;7,490.43;7,470.00;50.00;0.67;37,625.00;281,827,500.00
2021-10-11;PROMIGAS;7,500.00;7,600.00;7,528.39;7,500.00;0.00;0.00;107,828.00;811,771,045.00
2021-10-12;PROMIGAS;7,500.00;0.00;7,512.94;0.00;0.00;0.00;1,749.00;13,140,125.00
2021-10-13;PROMIGAS;7,390.00;7,400.00;7,396.26;7,390.00;-110.00;-1.47;9,262.00;68,504,185.00
2021-10-14;PROMIGAS;7,300.00;7,390.00;7,317.34;7,300.00;-90.00;-1.22;57,601.00;421,485,965.00
2021-10-15;PROMIGAS;7,305.00;7,450.00;7,353.73;7,305.00;5.00;0.07;12,911.00;94,944,020.00
2021-10-19;PROMIGAS;7,300.00;7,305.00;7,298.75;7,300.00;-5.00;-0.07;27,964.00;204,102,290.00
2021-10-20;PROMIGAS;7,185.00;7,300.00;7,296.31;7,185.00;-115.00;-1.58;70,628.00;515,323,810.00
2021-10-21;PROMIGAS;7,200.00;7,200.00;7,213.15;7,200.00;15.00;0.21;1,993.00;14,375,810.00
2021-10-22;PROMIGAS;7,200.00;7,210.00;7,204.71;7,200.00;0.00;0.00;8,854.00;63,790,490.00
2021-10-25;PROMIGAS;7,200.00;0.00;7,204.30;0.00;0.00;0.00;2,140.00;15,417,210.00
2021-10-26;PROMIGAS;7,200.00;7,200.00;7,200.72;7,200.00;0.00;0.00;12,579.00;90,577,900.00
2021-10-27;PROMIGAS;7,200.00;7,250.00;7,238.23;7,200.00;0.00;0.00;21,361.00;154,615,800.00
