Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-06;PFAVAL;650.00;650.00;639.08;628.40;20.00;3.17;656,603.00;419,619,207.30
2022-09-07;PFAVAL;640.00;650.00;645.05;632.80;-10.00;-1.54;2,613,339.00;1,685,726,299.60
2022-09-08;PFAVAL;630.00;640.00;632.78;630.00;-10.00;-1.56;470,618.00;297,797,411.90
2022-09-09;PFAVAL;638.00;645.90;639.36;633.70;8.00;1.27;9,004,273.00;5,756,996,457.60
2022-09-12;PFAVAL;650.00;650.00;638.31;599.90;12.00;1.88;449,355.00;286,828,162.00
2022-09-13;PFAVAL;630.00;640.00;633.04;630.00;-20.00;-3.08;560,084.00;354,553,796.50
2022-09-14;PFAVAL;622.00;630.00;621.99;606.00;-8.00;-1.27;5,876,366.00;3,655,034,076.40
2022-09-15;PFAVAL;630.00;630.00;628.77;625.00;8.00;1.29;862,948.00;542,596,882.00
2022-09-16;PFAVAL;693.00;693.00;671.50;600.00;63.00;10.00;20,945,244.00;14,064,684,956.70
2022-09-19;PFAVAL;649.90;650.00;646.01;639.00;-43.10;-6.22;1,035,709.00;669,078,624.20
2022-09-20;PFAVAL;667.00;667.00;644.49;626.10;17.10;2.63;8,133,090.00;5,241,679,996.00
2022-09-21;PFAVAL;650.00;660.00;658.83;650.00;-17.00;-2.55;492,994.00;324,797,751.70
2022-09-22;PFAVAL;659.00;659.00;648.28;640.00;9.00;1.38;1,578,537.00;1,023,330,081.60
2022-09-23;PFAVAL;630.00;630.00;623.66;620.00;-29.00;-4.40;817,655.00;509,940,487.70
2022-09-26;PFAVAL;600.10;607.00;605.66;600.10;-29.90;-4.75;836,027.00;506,350,949.20
2022-09-27;PFAVAL;613.00;613.00;601.58;599.00;12.90;2.15;926,918.00;557,617,707.50
2022-09-28;PFAVAL;618.00;618.00;602.45;591.00;5.00;0.82;3,709,298.00;2,234,664,283.10
2022-09-29;PFAVAL;583.10;598.00;592.36;583.10;-34.90;-5.65;434,770.00;257,539,825.20
2022-09-30;PFAVAL;580.00;590.00;583.83;580.00;-3.10;-0.53;659,645.00;385,119,484.20
2022-10-03;PFAVAL;599.70;599.70;587.44;580.00;19.70;3.40;1,812,964.00;1,064,999,006.20
2022-10-04;PFAVAL;615.00;636.20;618.24;613.20;15.30;2.55;2,216,281.00;1,370,194,300.00
2022-10-05;PFAVAL;620.00;620.00;615.00;610.00;5.00;0.81;406,051.00;249,720,540.60
2022-10-06;PFAVAL;614.00;615.00;611.19;600.00;-6.00;-0.97;915,093.00;559,293,482.30
2022-10-07;PFAVAL;595.00;597.90;591.69;565.00;-19.00;-3.09;1,050,135.00;621,349,696.80
2022-10-10;PFAVAL;569.90;585.00;570.43;565.00;-25.10;-4.22;530,021.00;302,338,884.50
2022-10-11;PFAVAL;565.00;578.00;566.76;565.00;-4.90;-0.86;267,295.00;151,491,491.60
2022-10-12;PFAVAL;565.00;565.00;564.32;565.00;0.00;;108,616.00;61,293,814.60
2022-10-13;PFAVAL;555.00;568.00;559.11;554.20;-10.00;-1.77;2,483,135.00;1,388,348,300.90
2022-10-14;PFAVAL;536.00;567.00;550.09;536.00;-19.00;-3.42;2,842,458.00;1,563,617,156.70
2022-10-18;PFAVAL;554.10;575.30;557.03;554.10;18.10;3.38;1,708,721.00;951,812,436.90
2022-10-19;PFAVAL;568.00;569.90;567.82;559.00;13.90;2.51;5,561,511.00;3,157,950,548.60
2022-10-20;PFAVAL;568.00;570.50;569.73;566.90;0.00;0.00;5,964,009.00;3,397,858,533.00
2022-10-21;PFAVAL;564.90;566.00;560.04;556.00;-3.10;-0.55;5,461,520.00;3,058,685,508.70
2022-10-24;PFAVAL;540.10;569.80;553.31;540.10;-24.80;-4.39;2,518,332.00;1,393,416,725.70
2022-10-25;PFAVAL;550.00;555.00;549.21;541.00;9.90;1.83;367,318.00;201,733,658.50
2022-10-26;PFAVAL;543.00;555.00;548.72;543.00;-7.00;-1.27;541,148.00;296,938,037.70
2022-10-27;PFAVAL;546.00;549.00;538.07;500.10;3.00;0.55;526,623.00;283,361,033.90
2022-10-28;PFAVAL;530.00;542.00;535.28;530.00;-16.00;-2.93;423,897.00;226,902,153.90
2022-10-31;PFAVAL;540.00;540.00;539.28;533.60;10.00;1.89;1,158,799.00;624,915,918.00
2022-11-01;PFAVAL;547.00;550.00;542.93;538.00;7.00;1.30;552,850.00;300,156,284.70
2022-11-02;PFAVAL;520.00;538.20;527.04;520.00;-27.00;-4.94;3,962,905.00;2,088,596,505.20
2022-11-03;PFAVAL;518.00;535.00;521.81;518.00;-2.00;-0.38;879,854.00;459,120,588.10
2022-11-04;PFAVAL;520.00;523.80;522.30;520.00;2.00;0.39;1,166,171.00;609,089,026.50
2022-11-08;PFAVAL;517.00;530.00;522.60;517.00;-3.00;-0.58;596,700.00;311,833,342.10
2022-11-09;PFAVAL;522.00;530.00;522.81;520.00;5.00;0.97;969,553.00;506,887,300.70
2022-11-10;PFAVAL;560.00;560.00;530.36;522.50;38.00;7.28;1,830,203.00;970,672,694.50
2022-11-11;PFAVAL;570.00;570.00;554.12;531.00;10.00;1.79;1,394,910.00;772,947,593.40
2022-11-15;PFAVAL;575.60;577.90;575.02;569.90;5.60;0.98;1,613,758.00;927,938,581.60
2022-11-16;PFAVAL;550.00;550.00;546.10;544.00;-25.60;-4.45;691,861.00;377,826,653.80
2022-11-17;PFAVAL;540.00;545.00;539.71;531.50;-10.00;-1.82;1,652,261.00;891,748,333.90
2022-11-18;PFAVAL;550.00;550.00;542.27;535.00;10.00;1.85;2,061,439.00;1,117,863,151.50
2022-11-21;PFAVAL;546.00;547.00;545.67;538.00;-4.00;-0.73;7,015,975.00;3,828,379,325.70
