Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-06-17;MINEROS;6,940.00;7,000.00;6,986.47;6,860.00;-270.00;-3.74;152,841.00;1,067,818,890.00
2025-06-18;MINEROS;7,210.00;7,400.00;7,182.94;6,940.00;270.00;3.89;540,124.00;3,879,676,990.00
2025-06-19;MINEROS;7,220.00;7,250.00;7,238.45;7,120.00;10.00;0.14;325,226.00;2,354,132,270.00
2025-06-20;MINEROS;7,130.00;7,130.00;7,102.99;7,050.00;-90.00;-1.25;205,778.00;1,461,639,610.00
2025-06-24;MINEROS;7,300.00;7,500.00;7,303.69;6,500.00;170.00;2.38;1,092,644.00;7,980,330,800.00
2025-06-25;MINEROS;7,290.00;7,300.00;7,287.04;7,240.00;-10.00;-0.14;376,067.00;2,740,415,130.00
2025-06-26;MINEROS;7,230.00;7,230.00;7,241.49;7,220.00;-60.00;-0.82;20,127.00;145,749,540.00
2025-06-27;MINEROS;7,200.00;7,200.00;7,178.12;7,130.00;-30.00;-0.41;42,327.00;303,828,440.00
2025-07-01;MINEROS;7,200.00;7,300.00;7,280.57;7,170.00;0.00;0.00;252,814.00;1,840,629,310.00
2025-07-02;MINEROS;7,300.00;7,300.00;7,248.54;7,200.00;100.00;1.39;86,825.00;629,354,720.00
2025-07-03;MINEROS;7,300.00;7,300.00;7,285.99;7,230.00;0.00;0.00;48,004.00;349,756,800.00
2025-07-04;MINEROS;7,300.00;7,300.00;7,285.97;7,240.00;0.00;0.00;53,195.00;387,576,970.00
2025-07-07;MINEROS;7,300.00;7,300.00;7,259.16;7,230.00;0.00;0.00;61,027.00;443,004,970.00
2025-07-08;MINEROS;7,270.00;7,300.00;7,273.25;7,270.00;-30.00;-0.41;23,041.00;167,582,870.00
2025-07-09;MINEROS;7,290.00;7,290.00;7,220.82;7,150.00;20.00;0.28;57,509.00;415,262,160.00
2025-07-10;MINEROS;7,050.00;7,250.00;7,111.45;7,050.00;-240.00;-3.29;45,225.00;321,615,370.00
2025-07-11;MINEROS;7,290.00;7,290.00;7,244.95;7,150.00;240.00;3.40;358,035.00;2,593,943,930.00
2025-07-14;MINEROS;7,230.00;7,300.00;7,264.79;7,230.00;-60.00;-0.82;61,895.00;449,654,480.00
2025-07-15;MINEROS;7,300.00;7,300.00;7,225.55;7,100.00;70.00;0.97;48,682.00;351,754,440.00
2025-07-16;MINEROS;7,300.00;7,300.00;7,289.50;7,290.00;0.00;0.00;62,236.00;453,669,150.00
2025-07-17;MINEROS;7,290.00;7,300.00;7,270.29;7,140.00;-10.00;-0.14;77,595.00;564,138,380.00
2025-07-18;MINEROS;7,320.00;7,320.00;7,248.44;7,200.00;30.00;0.41;67,874.00;491,980,810.00
2025-07-21;MINEROS;7,480.00;7,480.00;7,347.10;7,300.00;160.00;2.19;466,840.00;3,429,917,860.00
2025-07-22;MINEROS;7,480.00;7,530.00;7,475.29;7,470.00;0.00;0.00;328,556.00;2,456,052,520.00
2025-07-23;MINEROS;7,500.00;7,520.00;7,497.91;7,500.00;20.00;0.27;43,261.00;324,367,240.00
2025-07-24;MINEROS;7,550.00;7,550.00;7,483.19;7,280.00;50.00;0.67;84,234.00;630,339,090.00
2025-07-25;MINEROS;7,540.00;7,550.00;7,519.72;7,310.00;-10.00;-0.13;81,770.00;614,887,690.00
2025-07-28;MINEROS;7,540.00;7,540.00;7,502.84;7,500.00;0.00;0.00;137,777.00;1,033,718,530.00
2025-07-29;MINEROS;7,690.00;7,690.00;7,566.58;7,500.00;150.00;1.99;310,117.00;2,346,524,310.00
2025-07-30;MINEROS;7,560.00;7,560.00;7,580.34;7,560.00;-130.00;-1.69;25,740.00;195,118,000.00
2025-07-31;MINEROS;7,560.00;7,560.00;7,484.89;7,560.00;0.00;;7,907.00;59,183,030.00
2025-08-01;MINEROS;7,550.00;7,550.00;7,468.37;7,270.00;-10.00;-0.13;92,642.00;691,884,550.00
2025-08-04;MINEROS;7,310.00;7,490.00;7,362.82;7,300.00;-240.00;-3.18;88,196.00;649,371,180.00
2025-08-05;MINEROS;7,400.00;7,490.00;7,408.89;7,310.00;90.00;1.23;30,780.00;228,045,680.00
2025-08-06;MINEROS;7,600.00;7,600.00;7,539.80;7,500.00;200.00;2.70;183,742.00;1,385,378,330.00
2025-08-08;MINEROS;7,780.00;7,780.00;7,703.63;7,600.00;180.00;2.37;320,346.00;2,467,827,530.00
2025-08-11;MINEROS;7,610.00;7,770.00;7,677.62;7,610.00;-170.00;-2.19;29,855.00;229,215,320.00
2025-08-12;MINEROS;7,800.00;7,800.00;7,754.53;7,670.00;190.00;2.50;123,967.00;961,305,700.00
2025-08-13;MINEROS;8,050.00;8,140.00;7,968.27;7,780.00;250.00;3.21;416,285.00;3,317,072,250.00
2025-08-14;MINEROS;8,030.00;8,200.00;8,069.97;7,940.00;-20.00;-0.25;196,644.00;1,586,911,440.00
2025-08-15;MINEROS;8,140.00;8,180.00;8,114.58;8,030.00;110.00;1.37;69,834.00;566,673,790.00
2025-08-19;MINEROS;8,260.00;8,360.00;8,237.79;8,160.00;120.00;1.47;208,766.00;1,719,771,390.00
