Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-04-22;MINEROS;6,160.00;6,160.00;6,157.30;6,120.00;70.00;1.15;45,743.00;281,653,400.00
2025-04-23;MINEROS;6,000.00;6,050.00;6,012.96;5,860.00;-160.00;-2.60;66,925.00;402,417,650.00
2025-04-24;MINEROS;6,200.00;6,200.00;6,161.28;6,000.00;200.00;3.33;165,699.00;1,020,917,160.00
2025-04-25;MINEROS;6,180.00;6,200.00;6,084.54;5,930.00;-20.00;-0.32;179,703.00;1,093,409,540.00
2025-04-28;MINEROS;6,050.00;6,060.00;6,055.20;6,050.00;-130.00;-2.10;94,644.00;573,088,320.00
2025-04-29;MINEROS;6,030.00;6,100.00;6,079.10;6,030.00;-20.00;-0.33;114,128.00;693,795,030.00
2025-04-30;MINEROS;6,030.00;;6,058.49;;;;3,758.00;22,767,790.00
2025-05-02;MINEROS;5,980.00;6,000.00;5,980.23;5,980.00;-50.00;-0.83;37,621.00;224,982,340.00
2025-05-05;MINEROS;5,910.00;6,010.00;5,958.02;5,910.00;-70.00;-1.17;99,426.00;592,382,300.00
2025-05-06;MINEROS;6,140.00;6,140.00;6,036.13;5,960.00;230.00;3.89;131,757.00;795,303,020.00
2025-05-07;MINEROS;6,380.00;6,380.00;6,292.72;6,190.00;240.00;3.91;555,590.00;3,496,173,160.00
