Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;MINEROS;1,871.00;;1,771.10;;;;6,860.00;12,149,750.00
2023-09-05;MINEROS;1,848.00;1,848.00;1,795.74;1,770.00;-23.00;-1.23;15,691.00;28,176,993.00
2023-09-06;MINEROS;1,848.00;;1,806.61;;;;17,443.00;31,512,728.00
2023-09-07;MINEROS;1,839.00;1,848.00;1,818.43;1,771.00;-9.00;-0.49;48,480.00;88,157,520.00
2023-09-08;MINEROS;1,835.00;1,835.00;1,810.12;1,835.00;-4.00;-0.22;18,666.00;33,787,786.00
2023-09-11;MINEROS;1,835.00;;1,781.91;;;;5,703.00;10,162,226.00
2023-09-12;MINEROS;1,899.00;1,899.00;1,831.34;1,829.00;64.00;3.49;171,290.00;313,689,555.00
2023-09-13;MINEROS;1,899.00;;1,817.07;;;;10,161.00;18,463,270.00
2023-09-14;MINEROS;1,899.00;;1,809.90;;;;4,206.00;7,612,458.00
2023-09-15;MINEROS;1,899.00;;1,806.98;;;;9,022.00;16,302,610.00
2023-09-18;MINEROS;1,899.00;;1,807.84;;;;5,649.00;10,212,513.00
2023-09-19;MINEROS;1,899.00;;1,799.66;;;;10,370.00;18,662,523.00
2023-09-20;MINEROS;1,830.00;1,830.00;1,814.43;1,800.00;-69.00;-3.63;11,756.00;21,330,462.00
2023-09-21;MINEROS;1,830.00;1,830.00;1,815.26;1,830.00;0.00;;17,975.00;32,629,330.00
2023-09-22;MINEROS;1,807.00;1,807.00;1,772.36;1,754.00;-23.00;-1.26;58,902.00;104,395,393.00
2023-09-25;MINEROS;1,798.00;1,806.00;1,763.38;1,648.00;-9.00;-0.50;72,749.00;128,283,818.00
2023-09-26;MINEROS;1,797.00;1,797.00;1,787.43;1,797.00;-1.00;-0.06;15,401.00;27,528,236.00
2023-09-27;MINEROS;1,797.00;;1,792.07;;;;8,964.00;16,064,086.00
2023-09-28;MINEROS;1,780.00;1,780.00;1,739.55;1,725.00;-17.00;-0.95;143,960.00;250,426,336.00
2023-09-29;MINEROS;1,799.00;1,799.00;1,759.65;1,735.00;19.00;1.07;102,270.00;179,959,372.00
2023-10-02;MINEROS;1,799.00;;1,796.53;;;;6,802.00;12,219,995.00
2023-10-03;MINEROS;1,760.00;1,768.00;1,760.75;1,753.00;-39.00;-2.17;174,457.00;307,175,003.00
2023-10-04;MINEROS;1,785.00;1,785.00;1,783.46;1,785.00;25.00;1.42;9,372.00;16,714,622.00
2023-10-05;MINEROS;1,771.00;1,786.00;1,782.52;1,771.00;-14.00;-0.78;40,779.00;72,689,309.00
2023-10-06;MINEROS;1,765.00;1,769.00;1,767.93;1,765.00;-6.00;-0.34;170,456.00;301,355,012.00
2023-10-09;MINEROS;1,765.00;1,775.00;1,770.01;1,765.00;0.00;0.00;125,807.00;222,679,071.00
2023-10-10;MINEROS;1,777.00;1,777.00;1,772.93;1,777.00;12.00;0.68;35,732.00;63,350,215.00
2023-10-11;MINEROS;1,770.00;1,780.00;1,775.27;1,765.00;-7.00;-0.39;54,269.00;96,341,860.00
2023-10-12;MINEROS;1,780.00;1,780.00;1,766.41;1,750.00;10.00;0.56;110,141.00;194,554,295.00
2023-10-13;MINEROS;1,780.00;;1,779.07;;;;11,998.00;21,345,341.00
2023-10-17;MINEROS;1,785.00;1,785.00;1,777.43;1,780.00;5.00;0.28;76,105.00;135,271,325.00
2023-10-18;MINEROS;1,888.00;1,900.00;1,850.87;1,785.00;103.00;5.77;852,954.00;1,578,703,348.00
2023-10-19;MINEROS;1,903.00;1,932.00;1,923.12;1,903.00;15.00;0.79;152,727.00;293,711,863.00
2023-10-20;MINEROS;1,835.00;1,870.00;1,852.65;1,832.00;-68.00;-3.57;67,731.00;125,481,986.00
2023-10-23;MINEROS;1,827.00;1,827.00;1,820.12;1,801.00;-8.00;-0.44;47,529.00;86,508,501.00
2023-10-24;MINEROS;1,807.00;1,810.00;1,789.94;1,760.00;-20.00;-1.09;72,521.00;129,808,178.00
2023-10-25;MINEROS;1,807.00;;1,798.44;;;;10,759.00;19,349,464.00
2023-10-26;MINEROS;1,748.00;1,762.00;1,754.83;1,748.00;-59.00;-3.27;128,807.00;226,034,309.00
2023-10-27;MINEROS;1,782.00;1,784.00;1,732.29;1,705.00;34.00;1.95;109,098.00;188,989,744.00
2023-10-30;MINEROS;1,779.00;1,783.00;1,773.94;1,735.00;-3.00;-0.17;90,607.00;160,731,347.00
2023-10-31;MINEROS;1,748.00;1,749.00;1,739.94;1,730.00;-31.00;-1.74;115,848.00;201,568,704.00
2023-11-01;MINEROS;1,715.00;1,715.00;1,719.56;1,715.00;-33.00;-1.89;43,669.00;75,091,481.00
2023-11-02;MINEROS;1,750.00;1,750.00;1,726.03;1,702.00;35.00;2.04;133,749.00;230,854,214.00
2023-11-03;MINEROS;1,780.00;1,780.00;1,756.18;1,745.00;30.00;1.71;53,668.00;94,250,644.00
2023-11-07;MINEROS;1,773.00;1,773.00;1,763.01;1,770.00;-7.00;-0.39;24,319.00;42,874,657.00
2023-11-08;MINEROS;1,770.00;1,770.00;1,744.82;1,740.00;-5.00;-0.28;31,167.00;54,380,905.00
2023-11-09;MINEROS;1,750.00;1,770.00;1,760.41;1,750.00;-20.00;-1.13;35,405.00;62,327,180.00
2023-11-10;MINEROS;1,760.00;1,760.00;1,736.80;1,715.00;10.00;0.57;64,373.00;111,802,755.00
2023-11-14;MINEROS;1,735.00;1,745.00;1,740.65;1,735.00;-25.00;-1.42;103,257.00;179,734,175.00
2023-11-15;MINEROS;1,725.00;1,765.00;1,741.89;1,725.00;-10.00;-0.58;104,771.00;182,499,345.00
2023-11-16;MINEROS;1,725.00;1,725.00;1,703.82;1,700.00;0.00;0.00;55,168.00;93,996,285.00
2023-11-17;MINEROS;1,700.00;1,740.00;1,703.79;1,695.00;-25.00;-1.45;171,731.00;292,594,145.00
2023-11-20;MINEROS;1,690.00;1,740.00;1,699.90;1,690.00;-10.00;-0.59;133,353.00;226,686,185.00
2023-11-21;MINEROS;1,690.00;1,695.00;1,688.87;1,690.00;0.00;0.00;90,172.00;152,288,355.00
2023-11-22;MINEROS;1,690.00;1,690.00;1,684.81;1,675.00;0.00;0.00;53,269.00;89,748,205.00
2023-11-23;MINEROS;1,690.00;1,690.00;1,679.99;1,680.00;0.00;0.00;113,013.00;189,860,560.00
2023-11-24;MINEROS;1,680.00;1,680.00;1,678.04;1,675.00;-10.00;-0.59;40,548.00;68,041,345.00
2023-11-27;MINEROS;1,680.00;1,700.00;1,693.32;1,680.00;0.00;0.00;218,606.00;370,170,260.00
2023-11-28;MINEROS;1,680.00;1,685.00;1,683.56;1,680.00;0.00;0.00;243,835.00;410,511,555.00
