Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-27;BBVACOL;260.00;;;;;;;
2023-09-28;BBVACOL;260.00;;;;;;;
2023-09-29;BBVACOL;260.00;;268.00;;;;4,589.00;1,229,852.00
2023-10-02;BBVACOL;260.00;;264.36;;;;7,932.00;2,096,928.00
2023-10-03;BBVACOL;260.00;;225.00;;;;6,258.00;1,408,050.00
2023-10-04;BBVACOL;260.00;;268.00;;;;6,500.00;1,742,000.00
2023-10-05;BBVACOL;260.00;;;;;;;
2023-10-06;BBVACOL;260.00;;;;;;;
2023-10-09;BBVACOL;260.00;;;;;;;
2023-10-10;BBVACOL;260.00;;;;;;;
2023-10-11;BBVACOL;260.00;;;;;;;
2023-10-12;BBVACOL;260.00;;;;;;;
2023-10-13;BBVACOL;260.00;;;;;;;
2023-10-17;BBVACOL;260.00;;;;;;;
2023-10-18;BBVACOL;260.00;;;;;;;
2023-10-19;BBVACOL;260.00;;220.00;;;;19,276.00;4,240,720.00
2023-10-20;BBVACOL;260.00;;;;;;;
2023-10-23;BBVACOL;260.00;;;;;;;
2023-10-24;BBVACOL;260.00;;;;;;;
2023-10-25;BBVACOL;260.00;;220.10;;;;23,584.00;5,190,838.40
2023-10-26;BBVACOL;260.00;;;;;;;
2023-10-27;BBVACOL;260.00;;;;;;;
2023-10-30;BBVACOL;238.00;238.00;238.00;238.00;-22.00;-8.46;58,000.00;13,804,000.00
2023-10-31;BBVACOL;238.00;;;;;;;
2023-11-01;BBVACOL;238.00;;;;;;;
2023-11-02;BBVACOL;238.00;;238.00;;;;5,981.00;1,423,478.00
2023-11-03;BBVACOL;238.00;;;;;;;
2023-11-07;BBVACOL;238.00;;;;;;;
2023-11-08;BBVACOL;238.00;;;;;;;
2023-11-09;BBVACOL;238.00;;;;;;;
2023-11-10;BBVACOL;238.00;;238.00;;;;9,019.00;2,146,522.00
2023-11-14;BBVACOL;238.00;;238.00;;;;9,000.00;2,142,000.00
2023-11-15;BBVACOL;238.00;;;;;;;
2023-11-16;BBVACOL;238.00;;;;;;;
2023-11-17;BBVACOL;238.00;;;;;;;
2023-11-20;BBVACOL;238.00;;;;;;;
2023-11-21;BBVACOL;238.00;;;;;;;
2023-11-22;BBVACOL;238.00;;;;;;;
2023-11-23;BBVACOL;238.00;;238.00;;;;21,000.00;4,998,000.00
2023-11-24;BBVACOL;238.00;;;;;;;
2023-11-27;BBVACOL;238.00;;;;;;;
2023-11-28;BBVACOL;238.00;;;;;;;
2023-11-29;BBVACOL;238.00;;;;;;;
2023-11-30;BBVACOL;238.00;;;;;;;
2023-12-01;BBVACOL;238.00;;;;;;;
2023-12-04;BBVACOL;238.00;;;;;;;
2023-12-05;BBVACOL;238.00;;;;;;;
2023-12-06;BBVACOL;238.00;;;;;;;
2023-12-07;BBVACOL;238.00;;;;;;;
2023-12-11;BBVACOL;238.00;;300.00;;;;7,000.00;2,100,000.00
2023-12-12;BBVACOL;238.00;;;;;;;
2023-12-13;BBVACOL;238.00;;;;;;;
2023-12-14;BBVACOL;238.00;;245.00;;;;37,725.00;9,242,625.00
2023-12-15;BBVACOL;238.00;;;;;;;
2023-12-18;BBVACOL;238.00;;;;;;;
2023-12-19;BBVACOL;238.00;;230.00;;;;41,080.00;9,448,400.00
2023-12-20;BBVACOL;238.00;;;;;;;
2023-12-21;BBVACOL;238.00;;;;;;;
2023-12-22;BBVACOL;238.00;;230.00;;;;55,420.00;12,746,600.00
2023-12-26;BBVACOL;238.00;;;;;;;
2023-12-27;BBVACOL;238.00;;;;;;;
2023-12-28;BBVACOL;238.00;;;;;;;
2024-01-02;BBVACOL;238.00;;238.00;;;;31,435.00;7,481,530.00
2024-01-03;BBVACOL;238.00;;285.67;;;;10,500.00;2,999,500.00
2024-01-04;BBVACOL;238.00;238.00;238.00;238.00;0.00;;119,093.00;28,344,134.00
2024-01-05;BBVACOL;238.00;;;;;;;
2024-01-09;BBVACOL;238.00;;248.00;;;;14,356.00;3,560,288.00
2024-01-10;BBVACOL;238.00;;;;;;;
2024-01-11;BBVACOL;238.00;;;;;;;
2024-01-12;BBVACOL;238.00;;231.00;;;;431.00;99,561.00
2024-01-15;BBVACOL;238.00;;327.00;;;;14,900.00;4,872,300.00
2024-01-16;BBVACOL;238.00;;;;;;;
2024-01-17;BBVACOL;238.00;;;;;;;
2024-01-18;BBVACOL;238.00;;;;;;;
2024-01-19;BBVACOL;238.00;;;;;;;
2024-01-22;BBVACOL;238.00;;;;;;;
2024-01-23;BBVACOL;238.00;;;;;;;
2024-01-24;BBVACOL;235.00;235.00;235.98;235.00;-3.00;-1.26;304,754.00;71,917,190.00
2024-01-25;BBVACOL;235.00;;;;;;;
2024-01-26;BBVACOL;235.00;;;;;;;
2024-01-29;BBVACOL;235.00;;;;;;;
2024-01-30;BBVACOL;235.00;;;;;;;
2024-01-31;BBVACOL;235.00;;;;;;;
2024-02-01;BBVACOL;235.00;;;;;;;
2024-02-02;BBVACOL;235.00;;232.00;;;;2,620.00;607,840.00
2024-02-05;BBVACOL;235.00;;232.00;;;;36,117.00;8,379,144.00
2024-02-06;BBVACOL;235.00;;;;;;;
2024-02-07;BBVACOL;235.00;;;;;;;
2024-02-08;BBVACOL;235.00;;;;;;;
2024-02-09;BBVACOL;235.00;;;;;;;
2024-02-12;BBVACOL;235.00;;;;;;;
2024-02-13;BBVACOL;235.00;;;;;;;
2024-02-14;BBVACOL;235.00;;;;;;;
2024-02-15;BBVACOL;235.00;;;;;;;
2024-02-16;BBVACOL;235.00;;;;;;;
2024-02-19;BBVACOL;235.00;;;;;;;
2024-02-20;BBVACOL;235.00;;;;;;;
2024-02-21;BBVACOL;235.00;;;;;;;
2024-02-22;BBVACOL;235.00;235.00;235.00;235.00;0.00;;55,820.00;13,117,700.00
2024-02-23;BBVACOL;235.00;;234.00;;;;21,927.00;5,130,918.00
2024-02-26;BBVACOL;235.00;;;;;;;
2024-02-27;BBVACOL;235.00;;;;;;;
2024-02-28;BBVACOL;235.00;;;;;;;
2024-02-29;BBVACOL;235.00;;235.00;;;;14,400.00;3,384,000.00
2024-03-01;BBVACOL;235.00;;166.00;;;;1,248.00;207,168.00
2024-03-04;BBVACOL;235.00;;;;;;;
2024-03-05;BBVACOL;235.00;;;;;;;
2024-03-06;BBVACOL;235.00;;;;;;;
2024-03-07;BBVACOL;235.00;;;;;;;
