Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-27;BBVACOL;178.00;;;;;;;
2025-03-28;BBVACOL;178.00;;;;;;;
2025-03-31;BBVACOL;178.00;;;;;;;
2025-04-01;BBVACOL;178.00;;;;;;;
2025-04-02;BBVACOL;178.00;;180.00;;;;18,000.00;3,240,000.00
2025-04-03;BBVACOL;178.00;;;;;;;
2025-04-04;BBVACOL;178.00;;;;;;;
2025-04-07;BBVACOL;178.00;;;;;;;
2025-04-08;BBVACOL;178.00;;;;;;;
2025-04-09;BBVACOL;178.00;;145.00;;;;1,248.00;180,960.00
2025-04-10;BBVACOL;178.00;;;;;;;
2025-04-11;BBVACOL;178.00;;;;;;;
2025-04-14;BBVACOL;178.00;;;;;;;
2025-04-15;BBVACOL;178.00;;;;;;;
2025-04-16;BBVACOL;178.00;;;;;;;
2025-04-21;BBVACOL;178.00;;;;;;;
2025-04-22;BBVACOL;178.00;;;;;;;
2025-04-23;BBVACOL;178.00;;;;;;;
2025-04-24;BBVACOL;178.00;;;;;;;
2025-04-25;BBVACOL;178.00;;;;;;;
2025-04-28;BBVACOL;178.00;;;;;;;
2025-04-29;BBVACOL;178.00;;;;;;;
2025-04-30;BBVACOL;178.00;;;;;;;
2025-05-02;BBVACOL;178.00;;;;;;;
2025-05-05;BBVACOL;178.00;;;;;;;
2025-05-06;BBVACOL;178.00;;;;;;;
2025-05-07;BBVACOL;178.00;;;;;;;
2025-05-08;BBVACOL;178.00;;;;;;;
2025-05-09;BBVACOL;178.00;;;;;;;
2025-05-12;BBVACOL;178.00;;;;;;;
2025-05-13;BBVACOL;178.00;;170.31;;;;54,938.00;9,356,462.00
2025-05-14;BBVACOL;178.00;;;;;;;
2025-05-15;BBVACOL;178.00;;180.00;;;;7,201.00;1,296,180.00
2025-05-16;BBVACOL;178.00;;;;;;;
2025-05-19;BBVACOL;178.00;;;;;;;
2025-05-20;BBVACOL;178.00;;;;;;;
2025-05-21;BBVACOL;178.00;;;;;;;
2025-05-22;BBVACOL;180.00;180.00;176.08;180.00;2.00;1.12;156,256.00;27,514,080.00
2025-05-23;BBVACOL;180.00;;;;;;;
2025-05-26;BBVACOL;180.00;;;;;;;
2025-05-27;BBVACOL;180.00;;178.00;;;;20,000.00;3,560,000.00
2025-05-28;BBVACOL;180.00;;;;;;;
2025-05-29;BBVACOL;180.00;;;;;;;
2025-05-30;BBVACOL;180.00;;;;;;;
2025-06-03;BBVACOL;180.00;;;;;;;
2025-06-04;BBVACOL;180.00;;;;;;;
2025-06-05;BBVACOL;180.00;;;;;;;
2025-06-06;BBVACOL;180.00;;181.00;;;;5,827.00;1,054,687.00
2025-06-09;BBVACOL;180.00;;;;;;;
2025-06-10;BBVACOL;180.00;;;;;;;
2025-06-11;BBVACOL;180.00;;;;;;;
2025-06-12;BBVACOL;180.00;;;;;;;
2025-06-13;BBVACOL;180.00;;181.00;;;;2,833.00;512,773.00
2025-06-16;BBVACOL;180.00;;;;;;;
2025-06-17;BBVACOL;180.00;;;;;;;
2025-06-18;BBVACOL;180.00;;;;;;;
2025-06-19;BBVACOL;180.00;;;;;;;
2025-06-20;BBVACOL;180.00;;;;;;;
2025-06-24;BBVACOL;180.00;;;;;;;
2025-06-25;BBVACOL;180.00;;;;;;;
2025-06-26;BBVACOL;180.00;;;;;;;
2025-06-27;BBVACOL;180.00;;;;;;;
2025-07-01;BBVACOL;180.00;;;;;;;
2025-07-02;BBVACOL;180.00;;;;;;;
2025-07-03;BBVACOL;180.00;;;;;;;
2025-07-04;BBVACOL;180.00;;;;;;;
2025-07-07;BBVACOL;180.00;;;;;;;
2025-07-08;BBVACOL;180.00;;;;;;;
2025-07-09;BBVACOL;180.00;;;;;;;
2025-07-10;BBVACOL;180.00;;;;;;;
2025-07-11;BBVACOL;180.00;;200.00;;;;78,365.00;15,673,000.00
2025-07-14;BBVACOL;180.00;;;;;;;
2025-07-15;BBVACOL;180.00;;;;;;;
2025-07-16;BBVACOL;180.00;;;;;;;
2025-07-17;BBVACOL;180.00;;;;;;;
2025-07-18;BBVACOL;180.00;;;;;;;
2025-07-21;BBVACOL;180.00;;;;;;;
2025-07-22;BBVACOL;180.00;;;;;;;
2025-07-23;BBVACOL;180.00;;;;;;;
2025-07-24;BBVACOL;180.00;;;;;;;
2025-07-25;BBVACOL;180.00;;;;;;;
2025-07-28;BBVACOL;180.00;;;;;;;
2025-07-29;BBVACOL;180.00;180.00;180.00;180.00;0.00;;462,197.00;83,195,460.00
2025-07-30;BBVACOL;180.00;;;;;;;
2025-07-31;BBVACOL;180.00;;153.00;;;;240.00;36,720.00
2025-08-01;BBVACOL;180.00;;;;;;;
2025-08-04;BBVACOL;180.00;;;;;;;
2025-08-05;BBVACOL;180.00;;;;;;;
2025-08-06;BBVACOL;180.00;180.00;180.00;180.00;0.00;;710,637.00;127,914,660.00
2025-08-08;BBVACOL;180.00;;;;;;;
2025-08-11;BBVACOL;180.00;180.00;180.00;180.00;0.00;;96,106.00;17,299,080.00
2025-08-12;BBVACOL;180.00;;;;;;;
2025-08-13;BBVACOL;180.00;;;;;;;
2025-08-14;BBVACOL;180.00;;;;;;;
2025-08-15;BBVACOL;180.00;;;;;;;
2025-08-19;BBVACOL;180.00;;;;;;;
2025-08-20;BBVACOL;180.00;;;;;;;
2025-08-21;BBVACOL;180.00;;180.00;;;;19,473.00;3,505,140.00
2025-08-22;BBVACOL;180.00;;;;;;;
2025-08-25;BBVACOL;180.00;;;;;;;
2025-08-26;BBVACOL;180.00;;;;;;;
2025-08-27;BBVACOL;180.00;;;;;;;
2025-08-28;BBVACOL;180.00;;184.40;;;;27,017.00;4,982,057.00
2025-08-29;BBVACOL;180.00;;;;;;;
2025-09-01;BBVACOL;180.00;;;;;;;
2025-09-02;BBVACOL;180.00;;182.00;;;;60,000.00;10,920,000.00
2025-09-03;BBVACOL;180.00;;;;;;;
2025-09-04;BBVACOL;180.00;;;;;;;
2025-09-05;BBVACOL;180.00;;;;;;;
2025-09-08;BBVACOL;180.00;;;;;;;
2025-09-09;BBVACOL;180.00;;;;;;;
2025-09-10;BBVACOL;180.00;;;;;;;
2025-09-11;BBVACOL;180.00;;;;;;;
2025-09-12;BBVACOL;180.00;;;;;;;
2025-09-15;BBVACOL;180.00;;181.00;;;;3,853.00;697,393.00
2025-09-16;BBVACOL;180.00;;;;;;;
2025-09-17;BBVACOL;180.00;;181.00;;;;28,520.00;5,162,120.00
2025-09-18;BBVACOL;180.00;;;;;;;
2025-09-19;BBVACOL;180.00;;;;;;;
2025-09-22;BBVACOL;180.00;;;;;;;
2025-09-23;BBVACOL;180.00;;200.00;;;;30,551.00;6,110,200.00
2025-09-24;BBVACOL;184.00;184.00;186.71;184.00;4.00;2.22;154,144.00;28,780,494.00
2025-09-25;BBVACOL;184.00;;;;;;;
2025-09-26;BBVACOL;184.00;;203.00;;;;50,000.00;10,150,000.00
