Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2021-08-30;CEMARGOS;5,880.00;5,890.00;5,868.20;5,840.00;40.00;0.68;340,350.00;1,997,241,195.00
2021-08-31;CEMARGOS;5,900.00;5,900.00;5,885.34;5,835.00;20.00;0.34;925,246.00;5,445,383,260.00
2021-09-01;CEMARGOS;5,825.00;5,890.00;5,845.08;5,785.00;-75.00;-1.27;270,619.00;1,581,790,160.00
2021-09-02;CEMARGOS;5,835.00;5,870.00;5,838.68;5,760.00;10.00;0.17;170,305.00;994,356,900.00
2021-09-03;CEMARGOS;5,800.00;5,810.00;5,761.24;5,735.00;-35.00;-0.60;378,280.00;2,179,361,590.00
2021-09-06;CEMARGOS;5,805.00;5,855.00;5,799.47;5,745.00;5.00;0.09;136,257.00;790,218,415.00
2021-09-07;CEMARGOS;5,835.00;5,835.00;5,804.56;5,770.00;30.00;0.52;153,263.00;889,623,855.00
2021-09-08;CEMARGOS;5,830.00;5,840.00;5,820.27;5,780.00;-5.00;-0.09;141,972.00;826,315,820.00
2021-09-09;CEMARGOS;5,815.00;5,865.00;5,831.32;5,775.00;-15.00;-0.26;555,653.00;3,240,192,855.00
2021-09-10;CEMARGOS;5,870.00;5,870.00;5,847.42;5,805.00;55.00;0.95;87,608.00;512,281,115.00
2021-09-13;CEMARGOS;5,890.00;5,920.00;5,881.61;5,850.00;20.00;0.34;345,204.00;2,030,355,990.00
2021-09-14;CEMARGOS;5,885.00;5,910.00;5,859.40;5,800.00;-5.00;-0.08;867,596.00;5,083,588,955.00
2021-09-15;CEMARGOS;5,900.00;5,900.00;5,882.98;5,865.00;15.00;0.25;1,038,155.00;6,107,446,030.00
2021-09-16;CEMARGOS;5,895.00;5,925.00;5,897.67;5,850.00;-5.00;-0.08;571,641.00;3,371,349,285.00
2021-09-17;CEMARGOS;5,925.00;5,930.00;5,917.32;5,860.00;30.00;0.51;1,273,664.00;7,536,672,090.00
2021-09-20;CEMARGOS;5,875.00;5,900.00;5,850.03;5,800.00;-50.00;-0.84;101,145.00;591,700,920.00
2021-09-21;CEMARGOS;5,775.00;5,850.00;5,794.95;5,765.00;-100.00;-1.70;298,622.00;1,730,498,320.00
2021-09-22;CEMARGOS;5,800.00;5,855.00;5,801.87;5,780.00;25.00;0.43;520,737.00;3,021,246,810.00
2021-09-23;CEMARGOS;5,790.00;5,865.00;5,832.02;5,790.00;-10.00;-0.17;395,646.00;2,307,413,575.00
2021-09-24;CEMARGOS;5,790.00;5,790.00;5,750.95;5,720.00;0.00;0.00;289,516.00;1,664,991,680.00
2021-09-27;CEMARGOS;5,860.00;5,860.00;5,823.58;5,760.00;70.00;1.21;372,597.00;2,169,847,830.00
2021-09-28;CEMARGOS;5,895.00;5,895.00;5,849.01;5,815.00;35.00;0.60;355,386.00;2,078,656,870.00
2021-09-29;CEMARGOS;5,940.00;5,945.00;5,907.31;5,880.00;45.00;0.76;445,446.00;2,631,388,035.00
2021-09-30;CEMARGOS;5,895.00;6,000.00;5,946.41;5,895.00;-45.00;-0.76;334,683.00;1,990,161,245.00
2021-10-01;CEMARGOS;5,930.00;5,965.00;5,936.13;5,880.00;35.00;0.59;161,428.00;958,257,035.00
2021-10-04;CEMARGOS;5,990.00;5,990.00;5,946.43;5,925.00;60.00;1.01;174,482.00;1,037,545,585.00
2021-10-05;CEMARGOS;6,045.00;6,080.00;6,044.27;5,960.00;55.00;0.92;1,460,643.00;8,828,514,040.00
2021-10-06;CEMARGOS;6,100.00;6,100.00;6,037.35;5,970.00;55.00;0.91;901,289.00;5,441,395,120.00
2021-10-07;CEMARGOS;6,250.00;6,395.00;6,241.28;6,100.00;150.00;2.46;800,889.00;4,998,568,555.00
2021-10-08;CEMARGOS;6,325.00;6,345.00;6,305.38;6,250.00;75.00;1.20;217,531.00;1,371,615,415.00
2021-10-11;CEMARGOS;6,380.00;6,450.00;6,412.82;6,345.00;55.00;0.87;440,335.00;2,823,787,695.00
2021-10-12;CEMARGOS;6,250.00;6,395.00;6,271.05;6,240.00;-130.00;-2.04;377,308.00;2,366,116,805.00
2021-10-13;CEMARGOS;6,370.00;6,370.00;6,260.97;6,250.00;120.00;1.92;1,414,053.00;8,853,343,195.00
2021-10-14;CEMARGOS;6,325.00;6,410.00;6,338.20;6,305.00;-45.00;-0.71;415,411.00;2,632,959,020.00
2021-10-15;CEMARGOS;6,400.00;6,400.00;6,338.96;6,300.00;75.00;1.19;189,668.00;1,202,297,280.00
2021-10-19;CEMARGOS;6,300.00;6,400.00;6,329.36;6,300.00;-100.00;-1.56;322,781.00;2,042,998,095.00
2021-10-20;CEMARGOS;6,250.00;6,300.00;6,251.09;6,220.00;-50.00;-0.79;339,720.00;2,123,619,410.00
2021-10-21;CEMARGOS;6,180.00;6,340.00;6,205.78;6,180.00;-70.00;-1.12;1,083,048.00;6,721,156,570.00
2021-10-22;CEMARGOS;6,200.00;6,220.00;6,193.29;6,160.00;20.00;0.32;172,959.00;1,071,185,330.00
2021-10-25;CEMARGOS;6,250.00;6,280.00;6,228.65;6,205.00;50.00;0.81;177,805.00;1,107,484,665.00
2021-10-26;CEMARGOS;6,280.00;6,320.00;6,287.96;6,195.00;30.00;0.48;387,812.00;2,438,546,735.00
2021-10-27;CEMARGOS;6,270.00;6,315.00;6,280.24;6,245.00;-10.00;-0.16;104,504.00;656,310,570.00
2021-10-28;CEMARGOS;6,320.00;6,320.00;6,297.90;6,215.00;50.00;0.80;619,807.00;3,903,484,150.00
2021-10-29;CEMARGOS;6,350.00;6,360.00;6,340.65;6,310.00;30.00;0.47;220,987.00;1,401,200,920.00
2021-11-02;CEMARGOS;6,310.00;6,380.00;6,363.14;6,310.00;-40.00;-0.63;402,930.00;2,563,898,675.00
2021-11-03;CEMARGOS;6,360.00;6,360.00;6,310.24;6,300.00;50.00;0.79;385,369.00;2,431,772,105.00
2021-11-04;CEMARGOS;6,415.00;6,430.00;6,374.49;6,335.00;55.00;0.86;714,075.00;4,551,866,225.00
2021-11-05;CEMARGOS;6,400.00;6,475.00;6,381.88;6,345.00;-15.00;-0.23;1,073,895.00;6,853,466,265.00
2021-11-08;CEMARGOS;6,375.00;6,415.00;6,368.63;6,330.00;-25.00;-0.39;155,053.00;987,475,895.00
2021-11-09;CEMARGOS;6,280.00;6,400.00;6,297.56;6,270.00;-95.00;-1.49;483,145.00;3,042,633,220.00
2021-11-10;CEMARGOS;6,170.00;6,260.00;6,140.87;6,100.00;-110.00;-1.75;963,774.00;5,918,408,805.00
2021-11-11;CEMARGOS;6,255.00;6,330.00;6,250.02;6,200.00;85.00;1.38;914,448.00;5,715,319,745.00
2021-11-12;CEMARGOS;6,235.00;6,290.00;6,268.43;6,230.00;-20.00;-0.32;163,022.00;1,021,892,115.00
2021-11-16;CEMARGOS;6,180.00;6,240.00;6,137.56;5,945.00;-55.00;-0.88;70,617.00;433,416,260.00
2021-11-17;CEMARGOS;6,100.00;6,210.00;6,074.57;6,005.00;-80.00;-1.29;71,842.00;436,408,940.00
2021-11-18;CEMARGOS;6,275.00;6,275.00;6,150.89;6,095.00;175.00;2.87;67,375.00;414,416,030.00
2021-11-19;CEMARGOS;6,100.00;6,150.00;6,125.61;6,100.00;-175.00;-2.79;746,347.00;4,571,827,850.00
2021-11-22;CEMARGOS;6,095.00;6,115.00;6,057.08;5,955.00;-5.00;-0.08;122,607.00;742,639,845.00
2021-11-23;CEMARGOS;6,150.00;6,150.00;6,095.91;6,000.00;55.00;0.90;567,560.00;3,459,794,015.00
2021-11-24;CEMARGOS;6,120.00;6,150.00;6,110.71;6,055.00;-30.00;-0.49;972,863.00;5,944,886,125.00
2021-11-25;CEMARGOS;6,140.00;6,150.00;6,134.54;6,110.00;20.00;0.33;76,919.00;471,862,355.00
2021-11-26;CEMARGOS;6,020.00;6,080.00;6,020.50;5,950.00;-120.00;-1.95;288,611.00;1,737,581,100.00
