Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;CEMARGOS;10,500.00;10,640.00;10,526.37;10,460.00;-120.00;-1.13;322,404.00;3,393,742,760.00
2025-08-21;CEMARGOS;10,220.00;10,460.00;10,293.29;10,220.00;-280.00;-2.67;1,243,023.00;12,794,793,780.00
2025-08-22;CEMARGOS;10,040.00;10,360.00;10,129.17;10,040.00;-180.00;-1.76;1,236,827.00;12,528,035,260.00
2025-08-25;CEMARGOS;9,920.00;10,120.00;9,982.37;9,920.00;-120.00;-1.20;1,433,379.00;14,308,519,860.00
2025-08-26;CEMARGOS;9,840.00;9,970.00;9,856.95;9,840.00;-80.00;-0.81;2,261,079.00;22,287,351,490.00
2025-08-27;CEMARGOS;10,000.00;10,080.00;9,924.27;9,850.00;160.00;1.63;908,822.00;9,019,391,900.00
2025-08-28;CEMARGOS;9,900.00;10,020.00;9,942.67;9,900.00;-100.00;-1.00;980,434.00;9,748,128,790.00
2025-08-29;CEMARGOS;9,970.00;10,060.00;9,973.73;9,880.00;70.00;0.71;582,945.00;5,814,134,800.00
2025-09-01;CEMARGOS;10,040.00;10,100.00;10,048.33;9,970.00;70.00;0.70;356,725.00;3,584,488,910.00
2025-09-02;CEMARGOS;9,900.00;10,220.00;9,945.28;9,790.00;-140.00;-1.39;1,249,499.00;12,426,611,600.00
2025-09-03;CEMARGOS;9,840.00;9,930.00;9,833.66;9,750.00;-60.00;-0.61;644,317.00;6,335,992,390.00
2025-09-04;CEMARGOS;9,800.00;9,880.00;9,820.44;9,800.00;-40.00;-0.41;728,371.00;7,152,923,500.00
2025-09-05;CEMARGOS;10,000.00;10,000.00;9,743.52;9,670.00;200.00;2.04;802,950.00;7,823,558,670.00
2025-09-08;CEMARGOS;10,000.00;10,000.00;9,976.24;9,880.00;0.00;0.00;643,278.00;6,417,494,530.00
2025-09-09;CEMARGOS;10,000.00;10,080.00;9,988.71;9,930.00;0.00;0.00;604,948.00;6,042,651,950.00
2025-09-10;CEMARGOS;9,990.00;10,100.00;9,993.17;9,950.00;-10.00;-0.10;1,063,298.00;10,625,714,750.00
2025-09-11;CEMARGOS;9,980.00;10,060.00;9,992.53;9,970.00;-10.00;-0.10;450,931.00;4,505,940,020.00
2025-09-12;CEMARGOS;9,950.00;9,990.00;9,937.69;9,860.00;-30.00;-0.30;476,586.00;4,736,162,480.00
2025-09-15;CEMARGOS;9,950.00;9,950.00;9,925.18;9,900.00;0.00;0.00;153,271.00;1,521,241,930.00
2025-09-16;CEMARGOS;9,900.00;9,940.00;9,863.64;9,800.00;-50.00;-0.50;264,225.00;2,606,219,860.00
2025-09-17;CEMARGOS;9,800.00;9,970.00;9,772.56;9,700.00;-100.00;-1.01;571,456.00;5,584,590,030.00
2025-09-18;CEMARGOS;9,700.00;9,810.00;9,724.94;9,700.00;-100.00;-1.02;131,997.00;1,283,662,710.00
2025-09-19;CEMARGOS;11,400.00;12,240.00;11,553.32;9,830.00;1,700.00;17.53;7,482,965.00;86,453,118,930.00
2025-09-22;CEMARGOS;11,300.00;11,500.00;11,308.40;11,160.00;-100.00;-0.88;977,369.00;11,052,483,620.00
2025-09-23;CEMARGOS;11,100.00;11,220.00;11,151.32;11,080.00;-200.00;-1.77;1,092,260.00;12,180,137,740.00
2025-09-24;CEMARGOS;11,200.00;11,220.00;11,149.41;11,060.00;100.00;0.90;779,233.00;8,687,991,500.00
2025-09-25;CEMARGOS;10,640.00;11,060.00;10,706.77;10,560.00;-560.00;-5.00;1,760,373.00;18,847,914,820.00
2025-09-26;CEMARGOS;10,540.00;10,780.00;10,651.50;10,420.00;-100.00;-0.94;776,469.00;8,270,561,600.00
