Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-08-20;PFGRUPSURA;36,580.00;36,700.00;36,637.39;36,520.00;-20.00;-0.05;45,009.00;1,649,012,360.00
2025-08-21;PFGRUPSURA;36,500.00;36,580.00;36,493.84;36,400.00;-80.00;-0.22;73,096.00;2,667,554,000.00
2025-08-22;PFGRUPSURA;36,100.00;36,500.00;36,180.86;36,060.00;-400.00;-1.10;209,510.00;7,580,252,080.00
2025-08-25;PFGRUPSURA;35,720.00;36,200.00;35,595.16;32,880.00;-380.00;-1.05;88,671.00;3,156,258,040.00
2025-08-26;PFGRUPSURA;35,800.00;35,900.00;35,822.67;35,800.00;80.00;0.22;99,509.00;3,564,677,680.00
2025-08-27;PFGRUPSURA;35,700.00;35,880.00;35,767.25;35,680.00;-100.00;-0.28;45,293.00;1,620,006,260.00
2025-08-28;PFGRUPSURA;35,600.00;35,680.00;35,512.73;35,000.00;-100.00;-0.28;52,934.00;1,879,831,000.00
2025-08-29;PFGRUPSURA;35,640.00;35,640.00;35,389.67;35,100.00;40.00;0.11;45,927.00;1,625,341,340.00
2025-09-01;PFGRUPSURA;35,340.00;35,540.00;35,442.12;35,340.00;-300.00;-0.84;9,163.00;324,756,120.00
2025-09-02;PFGRUPSURA;35,500.00;36,320.00;35,525.74;35,040.00;160.00;0.45;149,697.00;5,318,097,140.00
2025-09-03;PFGRUPSURA;35,500.00;35,960.00;35,445.54;35,020.00;0.00;0.00;37,725.00;1,337,182,820.00
2025-09-04;PFGRUPSURA;35,900.00;35,900.00;35,465.96;35,200.00;400.00;1.13;43,439.00;1,540,605,660.00
2025-09-05;PFGRUPSURA;35,540.00;35,800.00;35,608.56;35,440.00;-360.00;-1.00;89,371.00;3,182,372,400.00
2025-09-08;PFGRUPSURA;36,600.00;36,600.00;36,008.84;35,440.00;1,060.00;2.98;71,329.00;2,568,474,780.00
2025-09-09;PFGRUPSURA;35,980.00;36,300.00;36,077.60;35,800.00;-620.00;-1.69;64,648.00;2,332,344,460.00
2025-09-10;PFGRUPSURA;36,180.00;36,300.00;36,081.37;35,760.00;200.00;0.56;29,194.00;1,053,359,420.00
2025-09-11;PFGRUPSURA;36,300.00;36,640.00;36,265.51;35,800.00;120.00;0.33;32,695.00;1,185,700,760.00
2025-09-12;PFGRUPSURA;35,860.00;36,400.00;36,098.47;35,860.00;-440.00;-1.21;42,245.00;1,524,979,840.00
2025-09-15;PFGRUPSURA;35,900.00;36,000.00;35,944.71;35,800.00;40.00;0.11;32,640.00;1,173,235,300.00
2025-09-16;PFGRUPSURA;35,960.00;35,980.00;35,875.19;35,700.00;60.00;0.17;696,731.00;24,995,359,900.00
2025-09-17;PFGRUPSURA;35,900.00;35,960.00;35,806.38;35,600.00;-60.00;-0.17;180,585.00;6,466,095,700.00
2025-09-18;PFGRUPSURA;35,800.00;35,860.00;35,797.50;35,660.00;-100.00;-0.28;103,032.00;3,688,287,880.00
2025-09-19;PFGRUPSURA;37,500.00;37,500.00;37,265.79;35,100.00;1,700.00;4.75;848,099.00;31,605,076,160.00
2025-09-22;PFGRUPSURA;36,520.00;37,500.00;36,528.64;35,600.00;-980.00;-2.61;69,279.00;2,530,667,460.00
2025-09-23;PFGRUPSURA;36,340.00;36,760.00;36,585.09;36,340.00;-180.00;-0.49;193,564.00;7,081,556,620.00
2025-09-24;PFGRUPSURA;36,340.00;36,540.00;36,396.07;36,120.00;0.00;0.00;53,151.00;1,934,487,480.00
2025-09-25;PFGRUPSURA;35,620.00;36,260.00;35,953.32;35,620.00;-720.00;-1.98;66,724.00;2,398,949,080.00
2025-09-26;PFGRUPSURA;35,620.00;35,940.00;35,652.37;35,520.00;0.00;0.00;76,434.00;2,725,053,160.00
