Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-03-18;PFGRUPSURA;37,340.00;37,480.00;37,309.25;36,920.00;-140.00;-0.37;900,195.00;33,585,599,080.00
2025-03-19;PFGRUPSURA;37,500.00;37,500.00;37,278.01;37,000.00;160.00;0.43;168,157.00;6,268,558,020.00
2025-03-20;PFGRUPSURA;37,420.00;37,540.00;37,467.87;37,340.00;-80.00;-0.21;1,031,267.00;38,639,373,920.00
2025-03-21;PFGRUPSURA;38,500.00;38,500.00;38,321.63;36,200.00;1,080.00;2.89;4,103,081.00;157,236,732,240.00
2025-03-25;PFGRUPSURA;37,700.00;38,060.00;37,956.32;37,700.00;-800.00;-2.08;851,693.00;32,327,132,380.00
2025-03-26;PFGRUPSURA;37,880.00;37,880.00;37,737.16;37,600.00;180.00;0.48;197,994.00;7,471,730,680.00
2025-03-27;PFGRUPSURA;38,500.00;38,500.00;38,116.30;37,700.00;620.00;1.64;122,985.00;4,687,733,140.00
2025-03-28;PFGRUPSURA;38,620.00;39,000.00;38,770.73;38,400.00;120.00;0.31;100,560.00;3,898,784,960.00
2025-03-31;PFGRUPSURA;38,300.00;38,360.00;38,230.25;38,100.00;-320.00;-0.83;87,218.00;3,334,365,800.00
2025-04-01;PFGRUPSURA;38,000.00;38,660.00;38,085.33;37,660.00;-300.00;-0.78;112,905.00;4,300,024,420.00
2025-04-02;PFGRUPSURA;38,860.00;38,900.00;38,136.04;38,000.00;860.00;2.26;609,828.00;23,256,424,100.00
2025-04-03;PFGRUPSURA;39,000.00;39,060.00;38,817.73;37,800.00;140.00;0.36;86,912.00;3,373,726,540.00
2025-04-04;PFGRUPSURA;39,140.00;39,140.00;38,515.14;38,020.00;140.00;0.36;126,366.00;4,867,004,340.00
2025-04-07;PFGRUPSURA;39,600.00;39,600.00;39,178.60;37,640.00;460.00;1.18;145,934.00;5,717,490,340.00
2025-04-08;PFGRUPSURA;38,400.00;39,360.00;38,361.62;37,640.00;-1,200.00;-3.03;133,829.00;5,133,897,580.00
2025-04-09;PFGRUPSURA;38,680.00;38,800.00;37,992.93;37,360.00;280.00;0.73;125,824.00;4,780,422,880.00
2025-04-10;PFGRUPSURA;38,800.00;38,800.00;38,514.18;37,180.00;120.00;0.31;275,455.00;10,608,923,180.00
2025-04-11;PFGRUPSURA;38,560.00;38,840.00;38,461.87;37,800.00;-240.00;-0.62;112,277.00;4,318,383,920.00
2025-04-14;PFGRUPSURA;38,840.00;38,860.00;38,747.04;38,580.00;280.00;0.73;29,228.00;1,132,498,400.00
