Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2024-03-05;GRUPOAVAL;471.00;;481.06;;;;28,059.00;13,497,954.00
2024-03-06;GRUPOAVAL;471.00;;485.26;;;;14,815.00;7,189,129.00
2024-03-07;GRUPOAVAL;471.00;;482.08;;;;7,162.00;3,452,641.00
2024-03-08;GRUPOAVAL;471.00;;490.50;;;;22,433.00;11,003,373.00
2024-03-11;GRUPOAVAL;471.00;;484.14;;;;17,479.00;8,462,366.00
2024-03-12;GRUPOAVAL;465.00;465.00;469.97;465.00;-6.00;-1.27;82,151.00;38,608,317.00
2024-03-13;GRUPOAVAL;442.00;442.00;442.92;442.00;-23.00;-4.95;182,523.00;80,843,665.00
2024-03-14;GRUPOAVAL;423.00;423.00;431.89;423.00;-19.00;-4.30;46,091.00;19,906,142.00
2024-03-15;GRUPOAVAL;423.00;;426.14;;;;119,231.00;50,809,139.00
2024-03-18;GRUPOAVAL;423.00;;436.55;;;;10,606.00;4,630,009.00
2024-03-19;GRUPOAVAL;423.00;;428.30;;;;70,220.00;30,075,444.00
2024-03-20;GRUPOAVAL;433.00;433.00;431.11;433.00;10.00;2.36;60,215.00;25,959,454.00
2024-03-21;GRUPOAVAL;433.00;;429.89;;;;50,441.00;21,684,173.00
2024-03-22;GRUPOAVAL;433.00;;431.96;;;;24,311.00;10,501,446.00
2024-03-26;GRUPOAVAL;430.00;430.00;429.75;430.00;-3.00;-0.69;57,898.00;24,881,476.00
2024-03-27;GRUPOAVAL;430.00;;430.23;;;;51,156.00;22,009,098.00
2024-04-01;GRUPOAVAL;430.00;;434.38;;;;32,804.00;14,249,487.00
2024-04-02;GRUPOAVAL;430.00;;438.67;;;;62,669.00;27,490,785.00
2024-04-03;GRUPOAVAL;430.00;;439.03;;;;45,124.00;19,810,660.00
2024-04-04;GRUPOAVAL;430.00;;447.53;;;;101,613.00;45,475,089.00
2024-04-05;GRUPOAVAL;430.00;;447.85;;;;25,023.00;11,206,638.00
2024-04-08;GRUPOAVAL;430.00;;459.77;;;;18,575.00;8,540,182.00
2024-04-09;GRUPOAVAL;465.00;465.00;461.73;464.00;35.00;8.14;154,695.00;71,427,281.00
2024-04-10;GRUPOAVAL;465.00;;467.67;;;;20,584.00;9,626,467.00
2024-04-11;GRUPOAVAL;470.00;470.00;469.38;470.00;5.00;1.08;169,219.00;79,428,483.00
2024-04-12;GRUPOAVAL;470.00;;465.64;;;;54,639.00;25,442,114.00
2024-04-15;GRUPOAVAL;470.00;;466.54;;;;37,296.00;17,400,130.00
2024-04-16;GRUPOAVAL;470.00;;464.91;;;;50,822.00;23,627,408.00
2024-04-17;GRUPOAVAL;462.00;463.00;461.09;462.00;-8.00;-1.70;114,986.00;53,018,745.00
2024-04-18;GRUPOAVAL;462.00;;458.13;;;;23,670.00;10,843,849.00
2024-04-19;GRUPOAVAL;460.00;460.00;458.22;460.00;-2.00;-0.43;97,447.00;44,651,980.00
2024-04-22;GRUPOAVAL;463.00;463.00;462.68;463.00;3.00;0.65;44,145.00;20,425,023.00
2024-04-23;GRUPOAVAL;463.00;;461.69;;;;24,138.00;11,144,219.00
2024-04-24;GRUPOAVAL;463.00;463.00;462.72;463.00;0.00;;288,877.00;133,670,471.00
2024-04-25;GRUPOAVAL;463.00;463.00;461.42;463.00;0.00;;177,147.00;81,739,017.00
2024-04-26;GRUPOAVAL;463.00;;463.00;;;;57,647.00;26,690,561.00
2024-04-29;GRUPOAVAL;463.00;;462.48;;;;65,676.00;30,373,999.00
2024-04-30;GRUPOAVAL;463.00;463.00;462.28;462.00;0.00;0.00;77,122.00;35,652,302.00
2024-05-02;GRUPOAVAL;463.00;;458.21;;;;3,088.00;1,414,959.00
2024-05-03;GRUPOAVAL;463.00;;457.84;;;;12,806.00;5,863,038.00
2024-05-06;GRUPOAVAL;460.00;460.00;456.32;460.00;-3.00;-0.65;79,286.00;36,179,870.00
2024-05-07;GRUPOAVAL;460.00;;454.69;;;;10,929.00;4,969,323.00
2024-05-08;GRUPOAVAL;459.00;459.00;457.29;453.00;-1.00;-0.22;151,796.00;69,415,073.00
2024-05-09;GRUPOAVAL;459.00;;454.29;;;;31,629.00;14,368,814.00
2024-05-10;GRUPOAVAL;459.00;;456.45;;;;5,493.00;2,507,297.00
2024-05-14;GRUPOAVAL;461.00;461.00;461.54;461.00;2.00;0.44;140,241.00;64,726,827.00
2024-05-15;GRUPOAVAL;461.00;;465.19;;;;134,674.00;62,648,817.00
2024-05-16;GRUPOAVAL;461.00;;463.95;;;;38,132.00;17,691,226.00
2024-05-17;GRUPOAVAL;461.00;;465.55;;;;40,477.00;18,844,236.00
2024-05-20;GRUPOAVAL;462.00;462.00;462.57;462.00;1.00;0.22;105,605.00;48,849,490.00
2024-05-21;GRUPOAVAL;458.00;461.00;461.86;458.00;-4.00;-0.87;110,574.00;51,069,258.00
2024-05-22;GRUPOAVAL;458.00;;461.72;;;;15,724.00;7,260,159.00
2024-05-23;GRUPOAVAL;460.00;460.00;459.58;460.00;2.00;0.44;213,956.00;98,330,850.00
2024-05-24;GRUPOAVAL;460.00;460.00;459.93;460.00;0.00;;70,485.00;32,418,284.00
2024-05-27;GRUPOAVAL;454.00;454.00;456.32;454.00;-6.00;-1.30;54,476.00;24,858,514.00
2024-05-28;GRUPOAVAL;454.00;;460.94;;;;74,135.00;34,171,647.00
2024-05-29;GRUPOAVAL;454.00;;457.61;;;;579.00;264,954.00
2024-05-30;GRUPOAVAL;453.00;453.00;452.96;453.00;-1.00;-0.22;65,510.00;29,673,534.00
2024-05-31;GRUPOAVAL;451.00;451.00;452.20;451.00;-2.00;-0.44;55,144.00;24,935,956.00
2024-06-04;GRUPOAVAL;458.00;458.00;456.89;458.00;7.00;1.55;44,010.00;20,107,933.00
2024-06-05;GRUPOAVAL;458.00;;450.29;;;;28,261.00;12,725,729.00
2024-06-06;GRUPOAVAL;458.00;;447.50;;;;6,294.00;2,816,557.00
2024-06-07;GRUPOAVAL;458.00;;457.85;;;;1,582.00;724,323.00
