Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2022-09-02;GRUPOAVAL;690.70;;633.92;;;;11,378.00;7,212,750.10
2022-09-05;GRUPOAVAL;690.70;;645.71;;;;9,195.00;5,937,318.50
2022-09-06;GRUPOAVAL;690.70;;645.44;;;;4,386.00;2,830,916.00
2022-09-07;GRUPOAVAL;690.70;;624.20;;;;1,341.00;837,047.00
2022-09-08;GRUPOAVAL;690.70;;624.63;;;;349.00;217,996.00
2022-09-09;GRUPOAVAL;690.70;;630.94;;;;16,706.00;10,540,443.60
2022-09-12;GRUPOAVAL;690.70;;629.96;;;;19,145.00;12,060,623.10
2022-09-13;GRUPOAVAL;690.70;;630.88;;;;4,488.00;2,831,403.50
2022-09-14;GRUPOAVAL;690.70;;623.41;;;;5,441.00;3,391,954.90
2022-09-15;GRUPOAVAL;690.70;;624.70;;;;122.00;76,213.40
2022-09-16;GRUPOAVAL;690.70;;621.70;;;;1.00;621.70
2022-09-19;GRUPOAVAL;690.70;;630.15;;;;51,423.00;32,404,069.60
2022-09-20;GRUPOAVAL;640.00;640.00;639.53;639.50;-50.70;-7.34;176,719.00;113,016,303.00
2022-09-21;GRUPOAVAL;659.00;659.00;638.32;635.00;19.00;2.97;98,340.00;62,772,163.00
2022-09-22;GRUPOAVAL;659.00;;628.45;;;;17,478.00;10,983,972.40
2022-09-23;GRUPOAVAL;659.00;;621.70;;;;20,127.00;12,512,925.10
2022-09-26;GRUPOAVAL;659.00;;;;;;;
2022-09-27;GRUPOAVAL;659.00;;598.51;;;;1,000.00;598,509.60
2022-09-28;GRUPOAVAL;659.00;;607.02;;;;9,786.00;5,940,297.70
2022-09-29;GRUPOAVAL;659.00;;638.54;;;;811.00;517,857.00
2022-09-30;GRUPOAVAL;659.00;;630.00;;;;297.00;187,110.00
2022-10-03;GRUPOAVAL;659.00;;640.00;;;;5,000.00;3,200,000.00
2022-10-04;GRUPOAVAL;659.00;;602.05;;;;23,962.00;14,426,380.00
2022-10-05;GRUPOAVAL;659.00;;605.60;;;;17,962.00;10,877,824.60
2022-10-06;GRUPOAVAL;615.00;630.00;614.03;600.00;-44.00;-6.68;501,767.00;308,099,547.20
2022-10-07;GRUPOAVAL;615.00;;617.25;;;;12,588.00;7,769,914.20
2022-10-10;GRUPOAVAL;615.00;;617.43;;;;84.00;51,864.00
2022-10-11;GRUPOAVAL;615.00;;599.70;;;;3,745.00;2,245,874.00
2022-10-12;GRUPOAVAL;615.00;;610.01;;;;6,210.00;3,788,164.00
2022-10-13;GRUPOAVAL;615.00;;574.49;;;;40,315.00;23,160,502.00
2022-10-14;GRUPOAVAL;615.00;;558.25;;;;31,264.00;17,453,280.00
2022-10-18;GRUPOAVAL;615.00;;599.00;;;;370.00;221,630.00
2022-10-19;GRUPOAVAL;560.00;560.00;561.63;560.00;-55.00;-8.94;73,148.00;41,082,078.00
2022-10-20;GRUPOAVAL;567.00;567.00;543.38;567.00;7.00;1.25;31,868.00;17,316,585.90
2022-10-21;GRUPOAVAL;567.00;;569.35;;;;3,460.00;1,969,944.00
2022-10-24;GRUPOAVAL;567.00;;546.84;;;;17,385.00;9,506,812.00
2022-10-25;GRUPOAVAL;567.00;;560.00;;;;156.00;87,360.00
2022-10-26;GRUPOAVAL;567.00;;560.00;;;;1,206.00;675,360.00
2022-10-27;GRUPOAVAL;589.90;589.90;576.61;560.00;22.90;4.04;36,496.00;21,044,102.10
2022-10-28;GRUPOAVAL;589.90;;566.76;;;;7,602.00;4,308,522.00
2022-10-31;GRUPOAVAL;580.00;580.00;578.57;580.00;-9.90;-1.68;63,113.00;36,515,331.00
2022-11-01;GRUPOAVAL;589.90;589.90;582.39;589.90;9.90;1.71;31,521.00;18,357,428.30
2022-11-02;GRUPOAVAL;542.20;542.20;545.78;542.00;-47.70;-8.09;87,837.00;47,939,662.50
2022-11-03;GRUPOAVAL;542.20;;541.30;;;;21,825.00;11,813,815.60
2022-11-04;GRUPOAVAL;542.20;;521.82;;;;20,566.00;10,731,704.00
2022-11-08;GRUPOAVAL;525.00;525.00;527.61;525.00;-17.20;-3.17;63,150.00;33,318,581.00
2022-11-09;GRUPOAVAL;525.00;;538.73;;;;49,149.00;26,478,068.00
2022-11-10;GRUPOAVAL;525.00;;512.17;;;;22,311.00;11,427,074.00
2022-11-11;GRUPOAVAL;530.00;530.30;513.62;473.10;5.00;0.95;90,073.00;46,262,966.30
2022-11-15;GRUPOAVAL;565.00;565.00;557.10;542.00;35.00;6.60;129,889.00;72,361,254.00
2022-11-16;GRUPOAVAL;565.00;;569.64;;;;9,590.00;5,462,890.90
2022-11-17;GRUPOAVAL;535.80;535.80;517.64;510.00;-29.20;-5.17;254,761.00;131,875,459.00
2022-11-18;GRUPOAVAL;520.10;520.10;522.67;520.10;-15.70;-2.93;56,550.00;29,556,716.00
2022-11-21;GRUPOAVAL;535.50;535.80;533.01;535.50;15.40;2.96;87,878.00;46,840,215.20
2022-11-22;GRUPOAVAL;535.90;535.90;530.45;504.00;0.40;0.07;351,893.00;186,661,092.30
2022-11-23;GRUPOAVAL;536.00;536.00;536.00;536.00;0.10;0.02;218,029.00;116,864,204.00
2022-11-24;GRUPOAVAL;536.00;;543.34;;;;9,555.00;5,191,596.60
2022-11-25;GRUPOAVAL;537.30;537.30;544.48;537.30;1.30;0.24;33,289.00;18,125,162.00
2022-11-28;GRUPOAVAL;550.00;550.00;547.14;544.00;12.70;2.36;93,908.00;51,380,838.30
2022-11-29;GRUPOAVAL;580.00;580.00;564.49;557.60;30.00;5.45;134,287.00;75,803,196.60
2022-11-30;GRUPOAVAL;580.00;;581.51;;;;7,096.00;4,126,385.20
2022-12-01;GRUPOAVAL;540.10;540.10;540.63;540.10;-39.90;-6.88;36,162.00;19,550,376.60
2022-12-02;GRUPOAVAL;540.10;;545.00;;;;6,081.00;3,314,145.00
2022-12-05;GRUPOAVAL;540.10;;541.10;;;;23,278.00;12,595,616.80
2022-12-06;GRUPOAVAL;540.10;;506.33;;;;8,895.00;4,503,847.00
2022-12-07;GRUPOAVAL;532.90;532.90;529.74;530.00;-7.20;-1.33;63,978.00;33,891,467.80
2022-12-09;GRUPOAVAL;532.90;;513.27;;;;26,143.00;13,418,466.00
2022-12-12;GRUPOAVAL;531.00;531.00;518.59;507.00;-1.90;-0.36;68,864.00;35,712,428.00
2022-12-13;GRUPOAVAL;520.00;526.00;523.16;520.00;-11.00;-2.07;158,168.00;82,747,071.00
