Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;PFDAVVNDA;18,230.00;;18,139.62;;;;1,067.00;19,354,970.00
2023-09-05;PFDAVVNDA;17,800.00;18,200.00;17,946.44;17,800.00;-430.00;-2.36;11,482.00;206,061,050.00
2023-09-06;PFDAVVNDA;17,770.00;17,770.00;17,689.81;17,600.00;-30.00;-0.17;14,990.00;265,170,220.00
2023-09-07;PFDAVVNDA;17,000.00;17,510.00;17,347.01;17,000.00;-770.00;-4.33;27,104.00;470,173,450.00
2023-09-08;PFDAVVNDA;17,000.00;17,000.00;16,914.89;16,600.00;0.00;0.00;9,010.00;152,403,150.00
2023-09-11;PFDAVVNDA;16,900.00;16,920.00;16,898.82;16,700.00;-100.00;-0.59;28,509.00;481,768,550.00
2023-09-12;PFDAVVNDA;16,600.00;16,960.00;16,839.88;16,600.00;-300.00;-1.78;3,401.00;57,272,430.00
2023-09-13;PFDAVVNDA;16,000.00;16,600.00;16,201.04;16,000.00;-600.00;-3.61;31,398.00;508,680,320.00
2023-09-14;PFDAVVNDA;16,000.00;16,010.00;15,999.16;15,680.00;0.00;0.00;235,439.00;3,766,826,260.00
2023-09-15;PFDAVVNDA;15,810.00;16,000.00;15,810.60;15,810.00;-190.00;-1.19;5,553,745.00;87,808,026,530.00
2023-09-18;PFDAVVNDA;16,450.00;16,700.00;16,517.86;16,020.00;640.00;4.05;73,106.00;1,207,554,540.00
2023-09-19;PFDAVVNDA;16,700.00;16,880.00;16,650.81;16,410.00;250.00;1.52;172,213.00;2,867,486,030.00
2023-09-20;PFDAVVNDA;16,400.00;16,830.00;16,590.88;16,400.00;-300.00;-1.80;180,193.00;2,989,561,210.00
2023-09-21;PFDAVVNDA;16,250.00;16,450.00;16,245.62;16,030.00;-150.00;-0.91;9,127.00;148,273,770.00
2023-09-22;PFDAVVNDA;16,200.00;16,490.00;16,322.88;16,200.00;-50.00;-0.31;36,809.00;600,828,750.00
2023-09-25;PFDAVVNDA;16,410.00;16,410.00;16,209.77;16,200.00;210.00;1.30;9,539.00;154,624,950.00
2023-09-26;PFDAVVNDA;16,380.00;16,440.00;16,404.65;16,370.00;-30.00;-0.18;17,260.00;283,144,180.00
2023-09-27;PFDAVVNDA;16,900.00;16,900.00;16,634.64;16,400.00;520.00;3.17;50,015.00;831,981,380.00
