Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2025-05-19;PFDAVVNDA;23,720.00;23,720.00;23,482.83;23,200.00;40.00;0.17;36,266.00;851,628,260.00
2025-05-20;PFDAVVNDA;23,720.00;24,020.00;23,959.08;23,400.00;0.00;0.00;111,227.00;2,664,896,400.00
2025-05-21;PFDAVVNDA;23,520.00;23,700.00;23,600.30;23,520.00;-200.00;-0.84;24,884.00;587,269,780.00
2025-05-22;PFDAVVNDA;23,640.00;23,640.00;23,417.94;23,140.00;120.00;0.51;24,705.00;578,540,120.00
2025-05-23;PFDAVVNDA;23,400.00;23,820.00;23,664.83;23,400.00;-240.00;-1.02;41,019.00;970,707,620.00
2025-05-26;PFDAVVNDA;23,100.00;23,400.00;23,339.67;23,100.00;-300.00;-1.28;33,502.00;781,925,600.00
2025-05-27;PFDAVVNDA;23,100.00;23,500.00;23,249.43;23,100.00;0.00;0.00;19,664.00;457,176,800.00
2025-05-28;PFDAVVNDA;23,000.00;23,040.00;23,017.40;22,980.00;-100.00;-0.43;87,268.00;2,008,682,520.00
2025-05-29;PFDAVVNDA;22,800.00;23,380.00;22,880.75;22,500.00;-200.00;-0.87;46,207.00;1,057,251,000.00
2025-05-30;PFDAVVNDA;22,720.00;22,900.00;22,780.62;22,560.00;-80.00;-0.35;39,001.00;888,466,900.00
2025-06-03;PFDAVVNDA;23,800.00;23,800.00;23,380.28;23,000.00;1,080.00;4.75;30,768.00;719,364,360.00
2025-06-04;PFDAVVNDA;23,700.00;23,700.00;23,622.52;23,420.00;-100.00;-0.42;21,168.00;500,041,460.00
2025-06-05;PFDAVVNDA;23,400.00;23,580.00;23,462.84;23,400.00;-300.00;-1.27;41,920.00;983,562,080.00
2025-06-06;PFDAVVNDA;23,280.00;23,440.00;23,328.46;23,060.00;-120.00;-0.51;45,179.00;1,053,956,560.00
2025-06-09;PFDAVVNDA;23,300.00;23,380.00;23,285.00;23,160.00;20.00;0.09;78,483.00;1,827,476,380.00
2025-06-10;PFDAVVNDA;22,920.00;23,380.00;23,135.04;22,920.00;-380.00;-1.63;11,451.00;264,919,320.00
2025-06-11;PFDAVVNDA;23,020.00;23,300.00;23,139.48;22,900.00;100.00;0.44;19,607.00;453,695,700.00
2025-06-12;PFDAVVNDA;23,020.00;23,020.00;22,967.37;23,020.00;0.00;;4,881.00;112,103,740.00
2025-06-13;PFDAVVNDA;22,500.00;22,860.00;22,572.46;22,140.00;-520.00;-2.26;144,169.00;3,254,249,140.00
2025-06-16;PFDAVVNDA;22,000.00;22,560.00;22,125.60;22,000.00;-500.00;-2.22;217,422.00;4,810,591,760.00
