Fecha;Nemotécnico;Precio cierre;Precio máximo;Precio promedio ponderado;Precio mínimo;Variación absoluta;Variación porcentual;Cantidad;Volumen
2023-09-04;TERPEL;6,900.00;;6,910.30;;;;1,603.00;11,077,215.00
2023-09-05;TERPEL;6,900.00;6,900.00;6,925.95;6,900.00;0.00;;2,307.00;15,978,170.00
2023-09-06;TERPEL;6,795.00;6,800.00;6,801.74;6,795.00;-105.00;-1.52;12,203.00;83,001,590.00
2023-09-07;TERPEL;7,000.00;7,000.00;6,900.24;6,900.00;205.00;3.02;9,070.00;62,585,185.00
2023-09-08;TERPEL;7,000.00;;6,922.36;;;;1,593.00;11,027,315.00
2023-09-11;TERPEL;7,000.00;;6,958.88;;;;437.00;3,041,030.00
2023-09-12;TERPEL;7,000.00;;6,970.86;;;;374.00;2,607,100.00
2023-09-13;TERPEL;7,000.00;;6,728.46;;;;662.00;4,454,240.00
2023-09-14;TERPEL;7,000.00;;6,888.78;;;;144.00;991,985.00
2023-09-15;TERPEL;6,370.00;6,370.00;6,624.38;6,370.00;-630.00;-9.00;10,361.00;68,635,220.00
2023-09-18;TERPEL;6,720.00;6,720.00;6,747.85;6,715.00;350.00;5.49;5,693.00;38,415,535.00
2023-09-19;TERPEL;6,605.00;6,895.00;6,695.22;6,605.00;-115.00;-1.71;11,912.00;79,753,460.00
2023-09-20;TERPEL;6,660.00;6,660.00;6,656.31;6,660.00;55.00;0.83;4,217.00;28,069,650.00
2023-09-21;TERPEL;6,660.00;6,660.00;6,668.42;6,660.00;0.00;;7,705.00;51,380,200.00
2023-09-22;TERPEL;6,660.00;;6,642.63;;;;7,200.00;47,826,955.00
2023-09-25;TERPEL;6,700.00;6,700.00;6,523.28;6,390.00;40.00;0.60;12,388.00;80,810,360.00
2023-09-26;TERPEL;6,700.00;7,000.00;6,913.33;6,700.00;0.00;0.00;10,169.00;70,301,680.00
2023-09-27;TERPEL;6,700.00;;6,738.84;;;;2,994.00;20,176,085.00
2023-09-28;TERPEL;7,000.00;7,000.00;6,944.34;6,800.00;300.00;4.48;12,642.00;87,790,355.00
2023-09-29;TERPEL;6,820.00;7,000.00;6,897.53;6,820.00;-180.00;-2.57;11,754.00;81,073,605.00
2023-10-02;TERPEL;7,000.00;7,000.00;6,929.93;6,820.00;180.00;2.64;7,582.00;52,542,700.00
2023-10-03;TERPEL;6,900.00;6,900.00;6,900.36;6,900.00;-100.00;-1.43;11,771.00;81,224,080.00
2023-10-04;TERPEL;6,920.00;6,920.00;6,919.71;6,920.00;20.00;0.29;4,948.00;34,238,710.00
2023-10-05;TERPEL;6,920.00;;6,935.79;;;;1,475.00;10,230,290.00
2023-10-06;TERPEL;6,710.00;6,900.00;6,870.18;6,710.00;-210.00;-3.03;45,697.00;313,946,425.00
2023-10-09;TERPEL;6,700.00;6,720.00;6,716.61;6,700.00;-10.00;-0.15;11,347.00;76,213,350.00
2023-10-10;TERPEL;6,700.00;;6,726.28;;;;3,071.00;20,656,420.00
2023-10-11;TERPEL;6,700.00;;6,749.00;;;;1,557.00;10,508,200.00
2023-10-12;TERPEL;6,700.00;;6,767.34;;;;739.00;5,001,065.00
2023-10-13;TERPEL;6,700.00;;6,761.45;;;;3,240.00;21,907,090.00
2023-10-17;TERPEL;6,950.00;6,950.00;6,921.29;6,950.00;250.00;3.73;14,788.00;102,352,070.00
2023-10-18;TERPEL;6,900.00;6,900.00;6,871.18;6,900.00;-50.00;-0.72;2,888.00;19,843,970.00
2023-10-19;TERPEL;6,800.00;6,800.00;6,799.19;6,800.00;-100.00;-1.45;15,275.00;103,857,610.00
2023-10-20;TERPEL;6,700.00;6,750.00;6,728.55;6,700.00;-100.00;-1.47;10,810.00;72,735,620.00
2023-10-23;TERPEL;6,725.00;6,725.00;6,746.56;6,725.00;25.00;0.37;4,157.00;28,045,465.00
2023-10-24;TERPEL;6,710.00;6,750.00;6,713.59;6,710.00;-15.00;-0.22;7,677.00;51,540,255.00
2023-10-25;TERPEL;6,600.00;6,600.00;6,637.75;6,600.00;-110.00;-1.64;3,452.00;22,913,500.00
2023-10-26;TERPEL;6,610.00;6,610.00;6,622.16;6,610.00;10.00;0.15;2,179.00;14,429,685.00
2023-10-27;TERPEL;6,600.00;6,645.00;6,625.62;6,600.00;-10.00;-0.15;9,600.00;63,605,940.00
2023-10-30;TERPEL;6,600.00;;6,671.33;;;;2,683.00;17,899,175.00
2023-10-31;TERPEL;6,850.00;6,850.00;6,812.92;6,850.00;250.00;3.79;9,095.00;61,963,485.00
2023-11-01;TERPEL;6,850.00;;6,703.26;;;;1,143.00;7,661,825.00
2023-11-02;TERPEL;6,600.00;6,600.00;6,657.03;6,600.00;-250.00;-3.65;5,061.00;33,691,245.00
2023-11-03;TERPEL;6,620.00;6,620.00;6,615.30;6,620.00;20.00;0.30;5,128.00;33,923,245.00
2023-11-07;TERPEL;6,600.00;6,625.00;6,609.20;6,600.00;-20.00;-0.30;4,234.00;27,983,360.00
2023-11-08;TERPEL;6,600.00;;6,634.11;;;;4,627.00;30,696,030.00
2023-11-09;TERPEL;6,570.00;6,630.00;6,614.93;6,570.00;-30.00;-0.45;6,818.00;45,100,620.00
2023-11-10;TERPEL;6,570.00;;6,645.96;;;;3,560.00;23,659,630.00
2023-11-14;TERPEL;6,750.00;6,800.00;6,745.46;6,690.00;180.00;2.74;38,550.00;260,037,590.00
2023-11-15;TERPEL;6,830.00;7,000.00;6,927.76;6,830.00;80.00;1.19;12,364.00;85,654,780.00
2023-11-16;TERPEL;6,950.00;6,950.00;6,901.69;6,890.00;120.00;1.76;25,637.00;176,938,750.00
2023-11-17;TERPEL;6,870.00;6,950.00;6,903.49;6,860.00;-80.00;-1.15;11,649.00;80,418,800.00
2023-11-20;TERPEL;6,870.00;;7,025.95;;;;3,576.00;25,124,780.00
2023-11-21;TERPEL;6,940.00;7,180.00;7,137.82;6,940.00;70.00;1.02;15,829.00;112,984,600.00
2023-11-22;TERPEL;7,000.00;7,000.00;6,992.72;7,000.00;60.00;0.86;3,663.00;25,614,340.00
2023-11-23;TERPEL;7,000.00;;7,093.60;;;;1,251.00;8,874,090.00
2023-11-24;TERPEL;7,000.00;;6,993.45;;;;325.00;2,272,870.00
2023-11-27;TERPEL;7,000.00;7,000.00;7,010.74;7,000.00;0.00;;8,119.00;56,920,190.00
2023-11-28;TERPEL;7,140.00;7,140.00;7,132.59;7,140.00;140.00;2.00;11,258.00;80,298,680.00
2023-11-29;TERPEL;7,140.00;;7,041.29;;;;2,828.00;19,912,780.00
2023-11-30;TERPEL;7,140.00;7,140.00;7,096.98;7,000.00;0.00;0.00;16,661.00;118,242,800.00
